时间（s）,距中心 0.0000 cm,距中心 0.1000 cm,距中心 0.2000 cm,距中心 0.3000 cm,距中心 0.4000 cm,距中心 0.5000 cm,距中心 0.6000 cm,距中心 0.7000 cm,距中心 0.8000 cm,距中心 0.9000 cm,距中心 1.0000 cm,距中心 1.1000 cm,距中心 1.2000 cm,距中心 1.3000 cm,距中心 1.4000 cm,距中心 1.5000 cm,距中心 1.6000 cm,距中心 1.7000 cm,距中心 1.8000 cm,距中心 1.9000 cm,距中心 2.0000 cm
24.0,2.5496113769961193,2.5496113769961193,2.5496113769961193,2.5496113769961193,2.5496113769961193,2.5496113769961193,2.5496113769961193,2.5496113769961193,2.5496113769961193,2.5496113769961193,2.5496113769961193,2.5496113769961193,2.549611376996107,2.54961137699533,2.5496113769443585,2.549611374016702,2.5496112297521467,2.549605298023474,2.549409782456934,2.5445571966279963,2.4630904252894585
25.0,2.549595186186317,2.549595186186317,2.549595186186317,2.549595186186317,2.549595186186317,2.549595186186317,2.549595186186317,2.549595186186317,2.549595186186317,2.549595186186317,2.549595186186317,2.549595186186317,2.5495951861863,2.5495951861852317,2.549595186117965,2.549595182410295,2.54959500705206,2.5495880855278896,2.549369044050837,2.544148170918227,2.459921064065002
26.0,2.5495789955217356,2.5495789955217356,2.5495789955217356,2.5495789955217356,2.5495789955217356,2.5495789955217356,2.5495789955217356,2.5495789955217356,2.5495789955217356,2.5495789955217356,2.5495789955217356,2.5495789955217356,2.5495789955217125,2.5495789955202617,2.54957899543249,2.549578990782163,2.549578779333649,2.5495707544397828,2.549326529687572,2.543727268501955,2.4567831505610895
27.0,2.549562805002374,2.549562805002374,2.549562805002374,2.549562805002374,2.549562805002374,2.549562805002374,2.549562805002374,2.549562805002374,2.549562805002374,2.549562805002374,2.549562805002374,2.549562805002374,2.5495628050023424,2.549562805000396,2.5495628048870604,2.549562799106278,2.5495625460251645,2.5495532968110703,2.5492821971268813,2.543294759974804,2.4536762051870933
28.0,2.5495466146282313,2.5495466146282313,2.5495466146282313,2.5495466146282313,2.5495466146282313,2.5495466146282313,2.5495466146282313,2.5495466146282313,2.5495466146282313,2.5495466146282313,2.5495466146282313,2.549546614628231,2.5495466146281887,2.549546614625606,2.5495466144806715,2.5495466073538724,2.5495463065197375,2.5495357045599754,2.5492360058670496,2.54285091049059,2.450599756715702
29.0,2.5495304243993067,2.5495304243993067,2.5495304243993067,2.5495304243993067,2.5495304243993067,2.5495304243993067,2.5495304243993067,2.5495304243993067,2.5495304243993067,2.5495304243993067,2.5495304243993067,2.5495304243993058,2.549530424399249,2.5495304243958574,2.549530424212176,2.5495304154932845,2.549530060175058,2.5495179694808616,2.5491879170999514,2.542395979869549,2.4475533421270255
30.0,2.5495142343155988,2.5495142343155988,2.5495142343155988,2.5495142343155988,2.5495142343155988,2.5495142343155988,2.5495142343155988,2.5495142343155988,2.5495142343155988,2.5495142343155988,2.5495142343155988,2.5495142343155974,2.5495142343155215,2.5495142343111112,2.5495142340802674,2.549514223489807,2.5495138063131098,2.549500083253747,2.5491378936671234,2.5419302227044116,2.4445365064557087
31.0,2.549498044377107,2.549498044377107,2.549498044377107,2.549498044377107,2.549498044377107,2.549498044377107,2.549498044377107,2.549498044377107,2.549498044377107,2.549498044377107,2.549498044377107,2.549498044377105,2.5494980443770046,2.54949804437132,2.5494980440834683,2.549498031305534,2.549497544219948,2.549482037453502,2.5490859000168253,2.5414538884643725,2.4415488026409977
32.0,2.5494818545838305,2.5494818545838305,2.5494818545838305,2.5494818545838305,2.5494818545838305,2.5494818545838305,2.5494818545838305,2.5494818545838305,2.5494818545838305,2.5494818545838305,2.5494818545838305,2.549481854583828,2.5494818545836955,2.5494818545764306,2.549481854220114,2.5494818388992093,2.5494812731455285,2.5494638235587415,2.5490319021620773,2.5409672215969903,2.438589791379698
33.0,2.5494656649357683,2.5494656649357683,2.5494656649357683,2.5494656649357683,2.5494656649357683,2.5494656649357683,2.5494656649357683,2.5494656649357683,2.5494656649357683,2.5494656649357683,2.5494656649357683,2.5494656649357648,2.5494656649355916,2.54946566492638,2.5494656644883364,2.5494656462260736,2.5494649923035824,2.549445432960421,2.5489758676396495,2.5404704616280602,2.435659040981973
34.0,2.5494494754329193,2.5494494754329193,2.5494494754329193,2.5494494754329193,2.5494494754329193,2.5494494754329193,2.5494494754329193,2.5494494754329193,2.5494494754329193,2.5494494754329193,2.5494494754329193,2.549449475432915,2.54944947543269,2.549449475421096,2.5494494748860497,2.549449453237716,2.5494487008715305,2.5494268569701406,2.548917765469984,2.5399638432595024,2.432756127229926
35.0,2.549433286075282,2.549433286075282,2.549433286075282,2.549433286075282,2.549433286075282,2.549433286075282,2.549433286075282,2.549433286075282,2.549433286075282,2.549433286075282,2.549433286075282,2.549433286075277,2.549433286074988,2.549433286060496,2.549433285410931,2.5494332598819214,2.549432397990444,2.5494080868281697,2.548857566118031,2.539447596465297,2.4298806332389074
36.0,2.549417096862857,2.549417096862857,2.549417096862857,2.549417096862857,2.549417096862857,2.549417096862857,2.549417096862857,2.549417096862857,2.549417096862857,2.549417096862857,2.549417096862857,2.5494170968628502,2.549417096862481,2.5494170968444854,2.549417096060406,2.5494170661025244,2.5494160827650405,2.549389113711192,2.5487952414549766,2.5389219465855146,2.4270321493215037
37.0,2.549400907795642,2.549400907795642,2.549400907795642,2.549400907795642,2.549400907795642,2.549400907795642,2.549400907795642,2.549400907795642,2.549400907795642,2.549400907795642,2.549400907795642,2.549400907795633,2.549400907795165,2.5494009077729576,2.549400906831627,2.549400871839262,2.5493997542637197,2.54936992873979,2.548730764720849,2.5383871144184695,2.424210272854147
38.0,2.549384718873637,2.549384718873637,2.549384718873637,2.549384718873637,2.549384718873637,2.549384718873637,2.549384718873637,2.549384718873637,2.549384718873637,2.549384718873637,2.549384718873637,2.5493847188736254,2.5493847188730356,2.549384718845791,2.5493847177214577,2.5493846770276276,2.5493834115186376,2.5493505229856632,2.5486641104879753,2.53784331631104,2.4214146081462986
39.0,2.54936853009684,2.54936853009684,2.54936853009684,2.54936853009684,2.54936853009684,2.54936853009684,2.54936853009684,2.54936853009684,2.54936853009684,2.54936853009684,2.54936853009684,2.5493685300968254,2.5493685300960873,2.549368530062849,2.5493685287264527,2.549368481598729,2.5493670535258097,2.549330887478597,2.5485952546252832,2.5372907642471887,2.418644766312156
40.0,2.549352341465251,2.549352341465251,2.549352341465251,2.549352341465251,2.549352341465251,2.549352341465251,2.549352341465251,2.549352341465251,2.549352341465251,2.549352341465251,2.549352341465251,2.5493523414652324,2.549352341464314,2.549352341423977,2.5493523398428377,2.549352285479146,2.5493506792452534,2.5493110132131847,2.5485241742634175,2.536729665934717,2.4159003651448323
41.0,2.549336152978869,2.549336152978869,2.549336152978869,2.549336152978869,2.549336152978869,2.549336152978869,2.549336152978869,2.549336152978869,2.549336152978869,2.549336152978869,2.5493361529788685,2.549336152978845,2.5493361529777085,2.549336152929002,2.5493361510664885,2.54933608859079,2.5493342876011575,2.5492908911553065,2.5484508477606598,2.5361602248902932,2.4131810289929634
42.0,2.5493199646376925,2.5493199646376925,2.5493199646376925,2.5493199646376925,2.5493199646376925,2.5493199646376925,2.5493199646376925,2.5493199646376925,2.5493199646376925,2.5493199646376925,2.549319964637692,2.5493199646376623,2.5493199646362634,2.549319964577732,2.549319962392912,2.5493198908507697,2.549317877482083,2.549270512248381,2.5483752546696365,2.535582640522783,2.4104863886396912
43.0,2.5493037764417212,2.5493037764417212,2.5493037764417212,2.5493037764417212,2.5493037764417212,2.5493037764417212,2.5493037764417212,2.5493037764417212,2.5493037764417212,2.549303776441721,2.5493037764417203,2.549303776441683,2.5493037764399697,2.5493037763699506,2.549303773817224,2.5493036921712533,2.549301447741192,2.5492498674193858,2.5482973757047938,2.5349971082149203,2.407816081183979
44.0,2.549287588390954,2.549287588390954,2.549287588390954,2.549287588390954,2.549287588390954,2.549287588390954,2.549287588390954,2.549287588390954,2.549287588390954,2.5492875883909534,2.549287588390953,2.5492875883909063,2.549287588388818,2.5492875883054196,2.5492875853341275,2.549287492459338,2.549284997196506,2.5492289475846577,2.5482171927106227,2.534403819403348,2.4051697499242137
45.0,2.5492714004853894,2.5492714004853894,2.5492714004853894,2.5492714004853894,2.5492714004853894,2.5492714004853894,2.5492714004853894,2.5492714004853894,2.5492714004853894,2.549271400485389,2.5492714004853885,2.5492714004853303,2.549271400482797,2.5492714003838737,2.5492713969378897,2.5492712916169187,2.5492685246311857,2.5492077436554808,2.548134688630625,2.5338029616570643,2.402547044244047
46.0,2.5492552127250274,2.5492552127250274,2.5492552127250274,2.5492552127250274,2.5492552127250274,2.5492552127250274,2.5492552127250274,2.5492552127250274,2.5492552127250274,2.549255212725027,2.549255212725026,2.549255212724954,2.5492552127218953,2.5492552126050207,2.5492552086223212,2.5492550895405626,2.5492520287938385,2.5491862465434627,2.5480498474769937,2.5331947187543022,2.399947619500435
47.0,2.5492390251098667,2.5492390251098667,2.5492390251098667,2.5492390251098667,2.5492390251098667,2.5492390251098667,2.5492390251098667,2.5492390251098667,2.5492390251098667,2.549239025109866,2.5492390251098644,2.5492390251097765,2.5492390251060977,2.5492390249685375,2.5492390203807522,2.5492388861213833,2.5492355083988483,2.5491644471657113,2.5479626543010037,2.532579270757877,2.3973711369138355
48.0,2.5492228376399058,2.5492228376399058,2.5492228376399058,2.5492228376399058,2.5492228376399058,2.5492228376399058,2.5492228376399058,2.5492228376399058,2.5492228376399058,2.5492228376399053,2.5492228376399035,2.549222837639795,2.5492228376353894,2.5492228374740695,2.5492228322060075,2.549222681244921,2.5492189621267256,2.5491423364498114,2.5478730951640878,2.5319567940890306,2.39481726346051
49.0,2.5492066503151443,2.5492066503151443,2.5492066503151443,2.5492066503151443,2.5492066503151443,2.5492066503151443,2.5492066503151443,2.5492066503151443,2.5492066503151443,2.549206650315144,2.5492066503151416,2.5492066503150093,2.5492066503097535,2.5492066501212274,2.5492066440903844,2.549206474791021,2.549202388624482,2.5491199053386095,2.547781157109589,2.531327461599802,2.3922856717669023
50.0,2.5491904631355813,2.5491904631355813,2.5491904631355813,2.5491904631355813,2.5491904631355813,2.5491904631355813,2.5491904631355813,2.5491904631355813,2.5491904631355813,2.549190463135581,2.549190463135578,2.5491904631354174,2.549190463129171,2.5491904629095847,2.549190456025628,2.549190266633722,2.5491857865060203,2.549097144794815,2.547686828135174,2.530691442643955,2.3897760400060433
51.0,2.549174276101216,2.549174276101216,2.549174276101216,2.549174276101216,2.549174276101216,2.549174276101216,2.549174276101216,2.549174276101216,2.549174276101216,2.5491742761012155,2.549174276101212,2.549174276101018,2.5491742760936202,2.549174275838676,2.5491742680029073,2.549174056641139,2.5491691543525445,2.5490740458054164,2.547590097165891,2.530048903146488,2.3872880517959483
52.0,2.5491580892120473,2.5491580892120473,2.5491580892120473,2.5491580892120473,2.5491580892120473,2.5491580892120473,2.5491580892120473,2.5491580892120473,2.5491580892120473,2.549158089212047,2.5491580892120416,2.5491580892118084,2.5491580892030785,2.5491580889079932,2.5491580800127878,2.549157844675359,2.5491524907129888,2.5490505993859247,2.547490954027859,2.529400005671762,2.3848213960999627
53.0,2.549141902468074,2.549141902468074,2.549141902468074,2.549141902468074,2.549141902468074,2.549141902468074,2.549141902468074,2.549141902468074,2.549141902468074,2.5491419024680737,2.549141902468067,2.5491419024677873,2.5491419024575195,2.5491419021169834,2.54914189204521,2.5491416305923296,2.54913579410446,2.5490267965844438,2.547389389422577,2.5287449094902645,2.382375767129023
54.0,2.549125715869296,2.549125715869296,2.549125715869296,2.549125715869296,2.549125715869296,2.549125715869296,2.549125715869296,2.549125715869296,2.549125715869296,2.5491257158692955,2.549125715869287,2.5491257158689526,2.5491257158569143,2.5491257154650464,2.5491257040894597,2.549125414241759,2.5491190630126987,2.549002628485573,2.547285394901837,2.528083770644044,2.3799508642457896
55.0,2.549109529415711,2.549109529415711,2.549109529415711,2.549109529415711,2.549109529415711,2.549109529415711,2.549109529415711,2.549109529415711,2.549109529415711,2.5491095294157105,2.5491095294157002,2.5491095294153023,2.5491095294012314,2.549109528951531,2.549109516134146,2.5491091954670173,2.5491022958925504,2.5489780862141513,2.5471789628432275,2.527416742010837,2.377546391870619
56.0,2.5490933431073186,2.5490933431073186,2.5490933431073186,2.5490933431073186,2.5490933431073186,2.5490933431073186,2.5490933431073186,2.5490933431073186,2.5490933431073186,2.549093343107318,2.549093343107306,2.549093343106834,2.5490933430904366,2.5490933425757327,2.5490933281671735,2.5490929741050357,2.549085491168456,2.5489531609388427,2.5470700864262192,2.5267439733669184,2.3751620593893383
57.0,2.5490771569441186,2.5490771569441186,2.5490771569441186,2.5490771569441186,2.5490771569441186,2.5490771569441186,2.5490771569441186,2.5490771569441186,2.5490771569441186,2.549077156944118,2.5490771569441035,2.5490771569435453,2.549077156924491,2.54907715633689,2.5490771401757146,2.5490767499862175,2.549068647234948,2.548927843875568,2.546958759608812,2.5260656114486952,2.3727975810627866
58.0,2.5490609709261096,2.5490609709261096,2.5490609709261096,2.5490609709261096,2.5490609709261096,2.5490609709261096,2.5490609709261096,2.5490609709261096,2.5490609709261096,2.549060970926109,2.5490609709260914,2.5490609709254333,2.549060970903353,2.5490609702341813,2.5490609521461858,2.549060522934347,2.549051762457164,2.548902126290791,2.54684497710474,2.525381800013073,2.3704526759380844
59.0,2.5490447850532907,2.5490447850532907,2.5490447850532907,2.5490447850532907,2.5490447850532907,2.5490447850532907,2.5490447850532907,2.5490447850532907,2.5490447850532907,2.5490447850532902,2.549044785053269,2.549044785052495,2.549044785026977,2.5490447842667217,2.549044764064219,2.549044292766501,2.5490348351713683,2.5488759995046584,2.5467287343612157,2.524692679896618,2.368127067761605
60.0,2.5490285993256605,2.5490285993256605,2.5490285993256605,2.5490285993256605,2.5490285993256605,2.5490285993256605,2.5490285993256605,2.5490285993256605,2.5490285993256605,2.54902859932566,2.5490285993256347,2.5490285993247275,2.5490285992953132,2.5490285984335594,2.549028575914635,2.54902805929297,2.549017863685485,2.548849454893999,2.5466100275372052,2.5239983890735394,2.365820484893608
61.0,2.549012413749619,2.549012413749619,2.549012413749619,2.549012413749619,2.549012413749619,2.549012413749619,2.549012413749619,2.549012413749619,2.549012413749619,2.5490124137496184,2.5490124137495878,2.5490124137485277,2.5490124137147068,2.5490124127400726,2.549012387687817,2.549011822323574,2.5490008462860376,2.548822483901594,2.546488853488623,2.523299062720902,2.3635326618466665
62.0,2.548996228331564,2.548996228331564,2.548996228331564,2.548996228331564,2.548996228331564,2.548996228331564,2.548996228331564,2.548996228331564,2.548996228331564,2.5489962283315637,2.5489962283315277,2.5489962283302914,2.5489962282914975,2.5489962271915645,2.5489961993732817,2.5489955816611896,2.5489837812323013,2.5487950780325046,2.5463652097412672,2.5225948332777377,2.3612633375546417
63.0,2.548980043071496,2.548980043071496,2.548980043071496,2.548980043071496,2.548980043071496,2.548980043071496,2.548980043071496,2.548980043071496,2.548980043071496,2.5489800430714955,2.548980043071453,2.5489800430700154,2.548980043025621,2.548980041786861,2.548980010953255,2.5489793370952754,2.5489666667504585,2.548767228850283,2.5462390944642572,2.5218858304830634,2.359012253688275
64.0,2.548963857969413,2.548963857969413,2.548963857969413,2.548963857969413,2.548963857969413,2.548963857969413,2.548963857969413,2.548963857969413,2.548963857969413,2.548963857969412,2.548963857969362,2.5489638579676948,2.548963857917007,2.548963856524705,2.548963822409041,2.548963088408205,2.548949501040565,2.548738927985851,2.546110506456712,2.521172181433791,2.3567791562072937
65.0,2.5489476730253138,2.5489476730253138,2.5489476730253138,2.5489476730253138,2.5489476730253138,2.5489476730253138,2.5489476730253138,2.5489476730253138,2.5489476730253138,2.548947673025313,2.548947673025254,2.5489476730233247,2.5489476729655784,2.5489476714037558,2.5489476337209966,2.548946835375198,2.548932282277122,2.5487101671398635,2.5459794451285025,2.520454010637161,2.354563795282874
66.0,2.548931488239198,2.548931488239198,2.548931488239198,2.548931488239198,2.548931488239198,2.548931488239198,2.548931488239198,2.548931488239198,2.548931488239198,2.5489314882391967,2.5489314882391274,2.5489314882369007,2.5489314881712537,2.548931486422581,2.548931444868503,2.5489305777642595,2.5489150086096504,2.548680938084952,2.5458459104814657,2.519731440062128,2.3523659252215854
67.0,2.5489153036110643,2.5489153036110643,2.5489153036110643,2.5489153036110643,2.5489153036110643,2.5489153036110643,2.5489153036110643,2.5489153036110643,2.5489153036110643,2.5489153036110626,2.5489153036109817,2.5489153036084176,2.5489153035339425,2.548915301579655,2.548915255829939,2.5489143153361207,2.548897678163276,2.548651232667856,2.545709903091078,2.5190045891897266,2.3501853043907794
68.0,2.5488991191409114,2.5488991191409114,2.5488991191409114,2.5488991191409114,2.5488991191409114,2.5488991191409114,2.5488991191409114,2.5488991191409114,2.5488991191409114,2.5488991191409096,2.548899119140815,2.548899119137869,2.5488991190535475,2.5488991168733537,2.5488990665826528,2.548898047844184,2.5488802890393143,2.5486210428114457,2.545571424088567,2.5182735750624308,2.3480216951454005
69.0,2.5488829348287387,2.5488829348287387,2.5488829348287387,2.5488829348287387,2.5488829348287387,2.5488829348287387,2.5488829348287387,2.5488829348287387,2.5488829348287387,2.5488829348287365,2.5488829348286264,2.548882934825248,2.5488829347299653,2.5488829323019497,2.548882877102933,2.54888177503447,2.5488628393158623,2.5485903605166342,2.545430475143459,2.51753851233253,2.3458748637561877
70.0,2.548866750674545,2.548866750674545,2.548866750674545,2.548866750674545,2.548866750674545,2.548866750674545,2.548866750674545,2.548866750674545,2.548866750674545,2.548866750674543,2.5488667506744145,2.548866750670549,2.5488667505630827,2.5488667478636096,2.548866687365982,2.548865496645569,2.548845327048391,2.5485591778641896,2.5452870584465503,2.5167995133095378,2.34374458033924
71.0,2.5488505666783294,2.5488505666783294,2.5488505666783294,2.5488505666783294,2.5488505666783294,2.5488505666783294,2.5488505666783294,2.5488505666783294,2.5488505666783294,2.5488505666783268,2.548850566678178,2.5488505666737646,2.5488505665527788,2.5488505635563867,2.5488504973458896,2.548849212408594,2.5488277502703443,2.5485274870164467,2.5451411766932948,2.5160566880066644,2.34163061878692
72.0,2.5488343828400915,2.5488343828400915,2.5488343828400915,2.5488343828400915,2.5488343828400915,2.5488343828400915,2.5488343828400915,2.5488343828400915,2.5488343828400915,2.548834382840088,2.548834382839916,2.5488343828348863,2.5488343826989235,2.5488343793782193,2.5488343070156017,2.5488329220471413,2.5488101069937366,2.54849528021892,2.5449928330675955,2.515310144186354,2.339532756700068
