时间（s）,距中心 0.0000 cm,距中心 0.1000 cm,距中心 0.2000 cm,距中心 0.3000 cm,距中心 0.4000 cm,距中心 0.5000 cm,距中心 0.6000 cm,距中心 0.7000 cm,距中心 0.8000 cm,距中心 0.9000 cm,距中心 1.0000 cm,距中心 1.1000 cm,距中心 1.2000 cm,距中心 1.3000 cm,距中心 1.4000 cm,距中心 1.5000 cm,距中心 1.6000 cm,距中心 1.7000 cm,距中心 1.8000 cm,距中心 1.9000 cm,距中心 2.0000 cm
2280.0,34.424503010212405,34.43267850474202,34.457204350327196,34.498078309608665,34.555296973609934,34.62885625176142,34.71875223530259,34.82498251014216,34.94754794110755,35.08645480529402,35.24171693489703,35.41335728497128,35.60140817332369,35.80590951139452,36.026904841362125,36.26443603891897,36.5185390827415,36.78924502372649,37.076591667861585,37.3806518900852,37.70158355489606
2340.0,34.70865435583393,34.716827898352236,34.74134842191886,34.78221539609118,34.83942788544891,34.912984419290844,35.00288281782345,35.109120010438915,35.23169198182957,35.37059414720974,35.52582271388953,35.69737792974796,35.88527050038443,36.089532761107186,36.31023624778706,36.547516963103995,36.801608853001895,37.07288500989913,37.36190537917259,37.6694698218515,37.996676487532305
2400.0,34.992794210418644,35.00096703501574,35.02548537899972,35.06634867932818,35.12355629872142,35.19710801041487,35.28700483520192,35.393250303179016,35.515852149116284,35.65482429964693,35.81018878315616,35.98197693376827,36.170229074261684,36.37499191619067,36.59631340121435,36.83423575618719,37.08878909429336,37.3599896370698,37.64784796990399,37.95239300480347,38.27371612750922
2460.0,35.276998321901935,35.28517631220889,35.30971063659284,35.350602246436345,35.40785260387439,35.48146345334213,35.57143647453885,35.67777282478849,35.80047266161835,35.93953489020347,36.094957628664105,36.266740225543785,36.454888049634256,36.65942158945106,36.88039148248541,37.117900788266375,37.37213508944076,37.643400036839026,37.9321651566185,38.23911258418999,38.5651900111849
2520.0,35.561415757181194,35.56959803538358,35.59414487591687,35.635056066524584,35.69233137587074,35.76597076224236,35.85597481862334,35.96234553201589,36.08508739439151,36.22420879378671,36.379723449542,36.5516514720399,36.74001950631859,36.94485948745848,37.16620593634618,37.404092549213296,37.658550033210894,37.92960845146161,38.21730830601396,38.521724680910076,38.843007692639155
2580.0,35.84598747378269,35.854174756798216,35.87873672853608,35.91967345899449,35.97698485145432,36.05067021609918,36.14072756816916,36.24715250170148,36.369936442094605,36.509064028473006,36.664509353613475,36.836230836782605,37.02416467801524,37.22821719680452,37.44825692527751,37.6841080767648,37.93554782102098,38.20231043820261,38.48410160968751,38.78062565794442,39.091627925269385
2640.0,36.130668020042044,36.13885109608731,36.16339859219609,36.204304024243775,36.261555650323885,36.335134889926266,36.425014250589584,36.53115487901674,36.65350406473182,36.79199330375526,36.94653791921956,37.1170397008226,37.30339445640602,37.50550657339931,37.723312425475235,37.956813550252605,38.20611900089447,38.47149450878085,38.75341478362693,39.05261525258687,39.370141202124984
2700.0,36.41470884172737,36.422858065150955,36.4473021563188,36.488028569410794,36.545016586561225,36.618237419526274,36.70765476690491,36.81322599067425,36.93490410981646,37.072640698223246,37.2263895757763,37.39611092699343,37.58177524843749,37.78336644375399,38.00088360998366,38.2343417080859,38.48377237044292,38.749227353645885,39.03078819999857,39.328586058998916,39.64283492674156
2760.0,36.69742052908501,36.70553177162542,36.72986261466766,36.7704028777107,36.82713590032109,36.900038650625625,36.98908186349515,37.09422999374037,37.21544074172427,37.35266381300509,37.50583848859819,37.674889557341615,37.85972126503663,38.06020924561453,38.27619097900168,38.50745616453565,38.75373938610458,39.01471831549808,39.290021105687295,39.5792462938761,39.881997763089686
2820.0,36.97895154020648,36.98702770181431,37.01125238558153,37.05161198379183,37.10808312935068,37.18063123229749,37.26920847582287,37.37375115981336,37.49417642166533,37.6303785048694,37.78222496550557,37.949553502313385,38.13217042619423,38.3298520647625,38.54235051021317,38.76940495680968,39.01075940187938,39.266186793988304,39.53551904736498,39.81868210980551,40.11573612001513
2880.0,37.258900461701174,37.266914950609646,37.29095188010879,37.33098829423975,37.38698540254551,37.458887297000075,37.54661959643787,37.650088177404676,37.769178405557604,37.90375546792858,38.053666621442275,38.21874639043267,38.398825897436005,38.593747492499624,38.803385543323465,39.02767360045963,39.26663722743505,39.52043083944765,39.78937635294802,40.074001790937075,40.37507931423127
2940.0,37.5362030506781,37.54412944177616,37.56790122404404,37.60749277704159,37.66286202154181,37.73395076735055,37.82068556539543,37.92297897120479,38.04073113129557,38.17383138286204,38.3221592361959,38.485583751789264,38.66396006028525,38.857121804424324,39.064868831714435,39.28695067193662,39.5230481039581,39.77275704272936,40.035580394172975,40.31093375877168,40.59816976604066
3000.0,37.81047381438626,37.81831448374839,37.84182929348329,37.88099304654086,37.93576361072053,38.00608096408256,38.09186594311799,38.19301848250834,38.30941535301117,38.44090759826584,38.58731817582709,38.748440709855295,38.924040686005256,39.11386071844405,39.31763150957439,39.5350896545028,39.76600250518544,40.01019912077614,40.2676053355368,40.53828076342763,40.822456799111556
3060.0,38.081672494593235,38.08941549887,38.112635588570306,38.151301645933046,38.20536175486233,38.27474239638569,38.35934775620341,38.45905912910087,38.57373457998791,38.70320902143653,38.84729482903382,39.0057830516643,39.17844520993893,39.365035659608324,39.56529458793516,39.77895195679895,40.00573310537067,40.24536720551409,40.49760020821273,40.762214258610626,41.03905585626094
3120.0,38.34917985443294,38.35680792173888,38.37968228062167,38.417768705886324,38.471010409164755,38.539327614885664,38.62261745861918,38.720754291781,38.83359083670796,38.960960918191105,39.10268485113892,39.25857894119642,39.42847082870283,39.612222377671515,39.809761263951984,40.021121230334785,40.24648927250132,40.48625625580252,40.74106637533849,41.01186118631967,41.29991561696712
3180.0,38.61261949684077,38.620130306834966,38.64265396726957,38.68016020799951,38.73260019445189,38.799908272273825,38.88200491703784,38.97880085106509,39.09020232870481,39.21611735747325,39.35646225722739,39.51116752005334,39.68018154762989,39.8634707170319,40.06101460024158,40.27279620449412,40.49878876664802,40.73894257532823,40.993176879245304,41.261382397922496,41.54343862784326
3240.0,38.87254408051057,38.879972436059816,38.9022519580062,38.93936317117847,38.99127459531815,39.057943517270914,39.13931704310092,39.23533310803408,39.34592122345942,39.47100278761379,39.610490902521455,39.76428983802088,39.93229455022055,40.1143909510487,40.31045786600159,40.52037173226868,40.74401503150251,40.98128922921022,41.23213266599288,41.49654350322161,41.77460770687848
3300.0,39.130217348851396,39.13758965089923,39.15970159731692,39.1965354345374,39.24806173376022,39.314239075880614,39.395013786189345,39.49031962438351,39.600077480869835,39.72419519710936,39.862567710247745,40.015077818345794,40.181597959393095,40.361993476563235,40.55612788497581,40.76387064949045,40.98510792998648,41.21975666585683,41.46778228361907,41.72922028321672,42.004202153084584
3360.0,39.38601544054674,39.39333048071444,39.41527011809848,39.45181473708878,39.5029317309641,39.56857503514903,39.64868466767264,39.74318612590267,39.851989562683606,39.974988605727994,40.11205860219544,40.263053995571795,40.42780452509658,40.60611005279571,40.7977341453758,41.00239710170623,41.21976985995597,41.44947095632617,41.69106917294495,41.94409451694468,42.20805998519616
3420.0,39.639739064802576,39.64698704967227,39.66872420222118,39.704926228357266,39.755552230658964,39.820543376506386,39.899821266200554,39.99328590906412,40.10081345377678,40.22225399280971,40.357429993418265,40.5061361784621,40.66814192456606,40.843197359310366,41.03104420618089,41.231431967678155,41.44413927985591,41.66899939455334,41.90592807917457,42.15495220239492,42.41623829853107
3480.0,39.89080264738836,39.89795957148078,39.91942153990995,39.95515748000758,40.00511560610985,40.069222618493576,40.147382988836384,40.23947823064563,40.34536618018299,40.464880227304896,40.597828287825,40.743991133430335,40.90311955942319,41.07492988112527,41.25909752528245,41.45524909478629,41.66295418577753,41.881719220699686,42.11098631867951,42.35014051028748,42.59852858169319
3540.0,40.13838522914343,40.14543067609777,40.16655668087615,40.20172684400334,40.25088027145141,40.31393022488404,40.39076255911669,40.48123378735108,40.58516889817373,40.70235920882606,40.832560752118155,40.975493944588194,41.13084551252682,41.298273764765646,41.477418187540415,41.667913923561315,41.869411009459704,42.08159745429794,42.304224666917754,42.537133803507125,42.780282716037085
3600.0,40.38174414566701,40.3886531755832,40.40936789283075,40.4438450215794,40.492012674005565,40.5537696899104,40.628985398561646,40.71749990962316,40.81912542384762,40.933649255145525,41.06083945654609,41.200454105241505,41.352255344606355,41.51602909479274,41.69161082857816,41.878916939883304,42.0779801306233,42.28898621759453,42.512309273746055,42.748542504342566,42.99852366432208
3660.0,40.62011150623081,40.62687241297587,40.64714349191574,40.680884280471005,40.72802897622719,40.7884878855768,40.862149997508716,40.94888653586781,41.048555446226956,41.1610065685183,41.28608693235591,41.4236452463571,41.57353434777431,41.73561030490442,41.909727209857934,42.09572758290286,42.29342968027828,42.502614571313416,42.72301714722356,42.95432569618982,43.19619398375848
3720.0,40.85381060531042,40.86045157590967,40.88036538808812,40.91352005116121,40.95986323646093,41.01932274557665,41.09180730599762,41.177207373709685,41.27539583137345,41.38622856736333,41.50954507686758,41.64516944001842,41.792912265685565,41.9525743724642,42.12395302318212,42.30685136819978,42.50109138482491,42.706530122849664,42.92307866314729,43.15072308784781,43.38954719315512
3780.0,41.08383395006474,41.090374458696964,41.109987330262065,41.142641935339725,41.18828780041037,41.24685460710298,41.31825256951409,41.40237310413806,41.499089935467794,41.60826085219022,41.7297303929915,41.86333379065248,42.00890251985179,42.16627175726815,42.33528995849817,42.51583059042374,42.70780586568435,42.91118217631583,43.12599690658663,43.352376507098846,43.59055613704382
3840.0,41.31050897469956,41.31695327520502,41.33627798528044,41.36845407006588,41.41343394015413,41.47115180505116,41.541524490181175,41.62445254068821,41.71982156284927,41.82750368863526,41.947358947095516,42.07923621662865,42.222973361554445,42.37839619281136,42.545316107981385,42.723526700157564,42.91280024422094,43.11288564115526,43.32350992090605,43.54438558582152,43.775225985489946
3900.0,41.534057191934515,41.54041324354651,41.559473552984024,41.591210110946086,41.63557658320257,41.69250794161748,41.76192016265557,41.843709769709825,41.93775317998264,42.043905869180925,42.16200144064072,42.29185078498358,42.43324163256587,42.58593891426755,42.749686430745584,42.92421036196944,43.109225116139854,43.304441932231306,43.50958056197093,43.72438438201917,43.94863969143408
3960.0,41.754594332989384,41.76085780532586,41.77963938897108,41.81090760353823,41.854610097334714,41.910672911742395,41.978999822825905,42.059471648455876,42.1519456401483,42.256255150374535,42.37220983646112,42.49959672853334,42.63818253546995,42.787717569058806,42.94794161430176,43.11859195754868,43.299413622485325,43.49017170905605,43.69066567381149,43.900745566737605,44.12033079991713
4020.0,41.97173873413885,41.97789489629287,41.99635347196624,42.02707933147148,42.07001426889677,42.12507652576609,42.19216051954118,42.271136602599896,42.361850857445404,42.4641249015064,42.57775561026735,42.70251459422564,42.83814721803105,42.984370979903304,43.14087322961806,43.30730852339611,43.48329636878983,43.66842060986275,43.86223211175951,44.06425664068765,44.27401005500498
4080.0,42.18501459083634,42.1910511659831,42.20914993207348,42.23927210667122,42.28135319139313,42.335302059462784,42.401000024789035,42.478299655572435,42.56702332789399,42.6669615570132,42.7778711918932,42.89947362169175,43.03145322066593,43.17345634464195,43.32509127841851,43.48592960687933,43.655509531686505,43.833341678581235,44.01891796620565,44.21172424170669,44.411257909581416
4140.0,42.393904995268244,42.39980259319328,42.41748254519282,42.44689961830057,42.48797853787899,42.5406129810201,42.60466476597387,42.67996322468372,42.766305149471975,42.863455932329735,42.97115276841497,43.08911103323034,43.21703507118953,43.354634521042335,43.5016468243195,43.65786566643863,43.82317389462704,43.99757825534317,44.18124257748216,44.37451629205589,44.57795655067249
4200.0,42.59763770870008,42.60337672826641,42.6205805273714,42.64920275214533,42.68916750536455,42.74037021335721,42.8026794699358,42.87593971227265,42.95997474881749,43.054591993946644,43.15958699517674,43.274747517069905,43.3998561651282,43.53469043451561,43.67901930732546,43.832596198352874,43.99514912846465,44.16637027274833,44.34590812644011,44.533366060723104,44.72831081539799
4260.0,42.79606333187678,42.80165651004259,42.81842441204754,42.846326154983004,42.88529466517294,42.93523706200286,42.99603550663447,43.06754823945922,43.149610815725524,43.24203767317159,43.344624335120315,43.457150756006406,43.579386500601046,43.711098527551215,43.85206222757722,44.00207598915464,44.160978964239796,44.32867104382581,44.505133594188926,44.69044954641683,44.88482218387676
4320.0,42.98977908647498,42.995240805892685,43.01161506358492,43.03886347049224,43.07692318212073,43.125707570214935,43.18510769943939,43.2549945603968,43.33522229724007,43.4256327516249,43.52606170724428,43.63634724784199,43.75634060547204,43.885919738676066,44.02500561682441,44.17358080675356,44.33170953007571,44.49955802098441,44.67741394432589,44.86570397334873,45.06500927250606
4380.0,43.179235115850155,43.184582252336476,43.200614878807905,43.2273019450095,43.264593336170854,43.31242135221776,43.370703015243734,43.43934282325223,43.51823555471764,43.60726843877865,43.70632162781379,43.8152655278716,43.93395330915965,44.062207044829734,44.19979662314487,44.34641194777921,44.50163085282117,44.664887184948086,44.83544498729154,45.012385013939515,45.194608829125784
4440.0,43.365315650879346,43.37057627811406,43.38635037562901,43.41260985369156,43.44930783366657,43.496377512141294,43.55373057584336,43.62125478182105,43.698810559089566,43.78622666533471,43.88329520444781,43.98976665866142,44.10534594332447,44.22969073981566,44.36241337254608,44.50308717415055,44.65125763111517,44.80645776285774,44.96822644261981,45.13612811650214,45.30977311811094
4500.0,43.548336088453055,43.55349322866866,43.5689538970373,43.59467979040469,43.6306067543001,43.6766433022965,43.73266913885473,43.798533729979404,43.87405531573665,43.95902092645149,44.05318812322459,44.15628930256988,44.26803942478679,44.38814787348764,44.51633476951495,44.65235143883497,44.79600395775824,44.947177972909145,45.10586261883859,45.27217165836069,45.44636108545236
4560.0,43.72716915830463,43.73218834286912,43.747233692779474,43.772262280970274,43.807203517744846,43.85195948452245,43.90640603032094,43.970394556685505,44.04375463780051,44.1262975660506,44.21782079098183,44.318113056126634,44.426959871362115,44.54414884623311,44.6694744182529,44.80274169019826,44.94376944937715,45.092392929997864,45.24846740143152,45.41187410424025,45.58253030196678
4620.0,43.90117306286096,43.9060546260594,43.92068822210256,43.94503479982604,43.979030541810275,44.022587654886095,44.07559590928721,44.13792476713728,44.20942621805613,44.28993853213971,44.3792912440254,44.477311786044744,44.58383425283757,44.69871074343969,44.82182552877621,44.953111907262375,45.09257108987025,45.24029194843539,45.39647019238347,45.561425726703,45.73561765081887
