时间（s）,距中心 0.0000 cm,距中心 0.1000 cm,距中心 0.2000 cm,距中心 0.3000 cm,距中心 0.4000 cm,距中心 0.5000 cm,距中心 0.6000 cm,距中心 0.7000 cm,距中心 0.8000 cm,距中心 0.9000 cm,距中心 1.0000 cm,距中心 1.1000 cm,距中心 1.2000 cm,距中心 1.3000 cm,距中心 1.4000 cm,距中心 1.5000 cm,距中心 1.6000 cm,距中心 1.7000 cm,距中心 1.8000 cm,距中心 1.9000 cm,距中心 2.0000 cm
26700.0,0.8096977531430488,0.8087644465602201,0.805963622201721,0.8012935643515803,0.7947510315864462,0.7863308685555075,0.7760253500721194,0.7638232479764404,0.7497085431006173,0.733658660797429,0.7156420436883651,0.6956147713701045,0.6735157630508659,0.6492597961939147,0.6227270210266345,0.5937465835313777,0.5620697705467701,0.5273231756321105,0.48892019672853854,0.4458744686185327,0.3963384669707812
26760.0,0.8076373973721636,0.8067063253512845,0.8039121986270558,0.7992532812498824,0.7927262979350761,0.7843260451992128,0.7740447345457696,0.7618710579201456,0.7477888974992984,0.7317755578492368,0.7137993333964981,0.6938161197412919,0.6717646026467459,0.6475592538570434,0.6210798060424229,0.5921548040575605,0.5605346123492299,0.5258442963084402,0.4874944716352458,0.44449304453839267,0.3949784034929152
26820.0,0.8055848882371068,0.8046560435190855,0.8018685926822718,0.7972207796438479,0.7907092954250454,0.7823288886455562,0.772071707804935,0.7599263653322851,0.7458766452030942,0.7298997317284971,0.7119637717523937,0.6920244775707084,0.6700203022651283,0.6458654126675832,0.6194391246636647,0.5905693825173487,0.559005628058284,0.5243713960711943,0.48607451098384447,0.4431171194748188,0.3936234017827736
26880.0,0.8035401953557686,0.802613570711928,0.799832774106852,0.7951960294246627,0.7886999941593934,0.7803393692690926,0.7701062405548011,0.7579891413072477,0.7439717577537296,0.728031154482206,0.710135331366509,0.6902398180914747,0.6682828358232339,0.6441782472924378,0.6178049523796508,0.5889902953067269,0.5574827950787127,0.5229044534597846,0.48466029458831345,0.4417466745476995,0.39227344320794566
26940.0,0.801503288460748,0.8005788766926637,0.7978047127543463,0.793179000596782,0.7866983643533166,0.7783574575551173,0.7681483036095801,0.7560593570464487,0.7420742067976778,0.7261697982595693,0.7083139849487264,0.688462114633126,0.6665521773314829,0.642497732488333,0.616177264766019,0.587417518904566,0.5559660908949842,0.5214434470908454,0.48325180233906534,0.4403816909554641,0.390928509211115
27000.0,0.7994741373988401,0.7985519313381839,0.7957843785918669,0.7911696632774307,0.7847043763336774,0.7763831240991849,0.7661978678920441,0.7541369838578756,0.7401839640857258,0.7243156353115852,0.7064997053079539,0.6866913406212274,0.6648283008931268,0.6408238431014605,0.6145560374844058,0.5858510298722909,0.554455493070924,0.5199883556579022,0.4818490142026259,0.4390221499748119,0.38958858130985446
27060.0,0.7974527121305303,0.7965327046389091,0.7937717416995811,0.789167987696102,0.7827180005385144,0.7744163396066339,0.764254904433059,0.7522219931556382,0.7383010014725382,0.7224686379906243,0.7046924653517215,0.6849274695769864,0.6631111807038754,0.6391565540671214,0.6129412462821037,0.5842908048535385,0.5529509792493763,0.5185391579310404,0.480451910221309,0.4376680329604457,0.3882536410964244
27120.0,0.7954389827294867,0.794521166698287,0.7917667722702134,0.7871739441940696,0.7807392075165607,0.7724570748921098,0.762319384371123,0.7503143564595238,0.7364252909162272,0.7206287787500181,0.702892238085782,0.6831704751168708,0.6614007910515319,0.6374958404093707,0.6113328669917137,0.5827368205738215,0.5514525271518725,0.5170958327565679,0.47906047051289374,0.4363193213447953,0.3869236702375669
27180.0,0.79343291938206,0.7925172877322924,0.7897694406085508,0.785187503223893,0.778767967926761,0.7705053008790987,0.7603912789519125,0.7484140453945509,0.7345568044779233,0.7187960301436415,0.7010989966137171,0.6814203309522293,0.6596971063156238,0.6358416772406639,0.6097308755308015,0.5811890538401902,0.5499601145782926,0.5156583590566827,0.4776746752702982,0.434975996637747,0.38559865047430303
27240.0,0.7914344923867895,0.7905210380689348,0.787779717130952,0.7832086353489375,0.7768042525377951,0.7685609885994591,0.7584705595278248,0.7465210316905324,0.7326955143213514,0.7169703648255065,0.6993127141365408,0.6796770108889092,0.6580001009670395,0.6341940397615053,0.6081352479015584,0.579647481540896,0.5484737194065343,0.5142267158291384,0.47629450476125323,0.4336380404263686,0.38427856362172746
27300.0,0.7894436721539104,0.7885323881477656,0.78579757236486,0.7812373112428924,0.7748480322276083,0.7666241091929608,0.7565571975575314,0.7446352871816363,0.7308413927124061,0.7151517555493528,0.6975333639523075,0.6779404888268817,0.656309749567665,0.6325529032600935,0.6065459601904531,0.578112080645054,0.5469933195921755,0.5128008821469099,0.47491993932797616,0.432305434374634,0.3829633915688046
27360.0,0.7874604292048668,0.7865513085193937,0.78382297694832,0.779273501689293,0.7728992779829408,0.7646946339068245,0.7546511646055271,0.7427567838059518,0.7289944120187349,0.7133401751682441,0.6957609194557218,0.6762107387598644,0.6546260267700191,0.6309182431119729,0.6049629885678957,0.5765828282023093,0.5455188931681421,0.5113808371578588,0.47355095938684216,0.430978160223147,0.3816531162781631
27420.0,0.7854847341718271,0.7845777698450026,0.7818559016295001,0.7773171775810468,0.7709579608988602,0.7627725340952694,0.7527524323416874,0.7408854936050578,0.727154544709316,0.7115355966341638,0.6939953541377493,0.6744877347749487,0.6529489073168951,0.629290034779685,0.6033863092878922,0.5750597013424994,0.5440504182443735,0.5099665600843951,0.4721875454280563,0.42965619978886305,0.38034771978589066
27480.0,0.7835165577972062,0.7826117428958708,0.7798963172662151,0.7753683099199675,0.7690240521783032,0.7608577812190576,0.7508609725408297,0.7390213887235977,0.7253217633540483,0.7097379929976146,0.6922366415852328,0.6727714510522267,0.6512783660410016,0.6276682538124201,0.6018158986877115,0.5735426772753215,0.5425878730074876,0.5085580302231462,0.47082967801532244,0.42833953496481064,0.3790471842013296
27540.0,0.781555870933188,0.7806531985528986,0.7779441948254596,0.773426869816306,0.7670975231316169,0.7589503468450467,0.748976757082272,0.7371644414088485,0.7234960406233378,0.7079473374072222,0.6904847554805077,0.6710618618644216,0.6496143778646047,0.6260528758456698,0.6002517331875411,0.5720317332899983,0.5411312357204487,0.5071552269446162,0.46947733778551465,0.42702814771981107,0.3777514917068717
27600.0,0.7796026445412545,0.7787021078061376,0.7759995053829354,0.7714928284882903,0.7651783451761035,0.757050202645746,0.7470997579493993,0.735314624010304,0.7216773492876869,0.706163603109337,0.6887396696010176,0.669358941576519,0.6479569177991708,0.6244438766008824,0.5986937892901514,0.570526846754943,0.539680484722234,0.5057581296928556,0.4681305054483449,0.4257220200981972,0.3764606245577513
27660.0,0.7776568496917196,0.776758441754324,0.7740622201225921,0.7695661572616672,0.763266489835568,0.7551573203988723,0.7452299472292362,0.7334719089792512,0.7198656622172893,0.7043867634476424,0.6870013578189378,0.6676626646453994,0.6463059609450132,0.6228412318851178,0.5971420435805601,0.5690279951174296,0.5382355984275009,0.5043667179851198,0.46678916178603125,0.4244211342195326,0.37517456508184144
27720.0,0.7757184575632621,0.774822171604414,0.7721323103361644,0.7676468275692466,0.7613619287398738,0.7532716719869126,0.7433672971120125,0.7316362688683549,0.7180609523816243,0.7026167918627645,0.6852697941007956,0.6659730056194754,0.6446614824909381,0.6212449175907043,0.5955964727256969,0.5675351559032578,0.5367965553262529,0.5029809714115383,0.4654532876529667,0.42312547227832564,0.37389329567944796
27780.0,0.7737874394424658,0.7728932686711256,0.7702097474227163,0.76573481095045,0.7594646336244962,0.7513932293966872,0.741511779890741,0.7298076763312449,0.7162631928490562,0.7008536618918807,0.6835449525070947,0.6642899391383258,0.6430234577138946,0.6196549096949,0.5940570534740671,0.5660483067164253,0.5353633339835093,0.5016008696347743,0.46412286397538416,0.4218350165437483,0.3726167988231042
27840.0,0.7718637667233633,0.7709717043764813,0.7682945028881896,0.7638300790508632,0.7575745763300801,0.7495219647189165,0.7396633679607933,0.7279861041221017,0.7144723567864357,0.6990973471683345,0.6818268071919409,0.6626134399323355,0.6413918619786225,0.6180711842595468,0.5925237626554173,0.5645674252387933,0.5339359130389734,0.500226392389691,0.46279787175102327,0.42054974935934825,0.37134505705736487
27900.0,0.7699474109069806,0.7690574502493561,0.7663865483449507,0.7619326036217918,0.7556917288020031,0.7476578501477941,0.7378220338194827,0.7261715250952485,0.7126884174586997,0.6973478214212518,0.6801153324026724,0.6609434828223362,0.6397666707373048,0.6164937174307354,0.5909965771804057,0.5630924892297599,0.5325142712066996,0.49885751948301515,0.46147829204879665,0.41926965314276365,0.3700780529986003
27960.0,0.7680383436008899,0.7671504779250291,0.7644858555113483,0.7600423565198181,0.7538160630899431,0.7458008579805572,0.7359877500656429,0.7243639122047485,0.7109113482284803,0.6956050584751564,0.6784105024794855,0.6592800427192471,0.6381478595292199,0.6149224854384655,0.5894754740402687,0.5616234765259309,0.5310983872747652,0.49749423079299937,0.4601641060084532,0.4179947103854355,0.36881576933479243
28020.0,0.7661365365187595,0.7652507591447361,0.762592396211269,0.7581593097063658,0.7519475513474421,0.7439509606170647,0.7341604893992179,0.7225632385039954,0.7091411225557108,0.693869032249591,0.6767122918550709,0.6576230946237195,0.6365354039803974,0.6133574645963096,0.5879604303064901,0.56016036504079,0.5296882401049359,0.49613650626908773,0.45885529484024357,0.41672490365231896,0.36755818882532826
28080.0,0.7642419614799134,0.7633582657552285,0.7607061423736952,0.7562834352472616,0.7500861658314806,0.742108130559376,0.7323402246208491,0.7207694771453182,0.7073777139972367,0.6921397167587406,0.675020675054246,0.6559726136257811,0.6349292798032715,0.6117986313010775,0.5864514231304719,0.5587031327643723,0.5282838086323406,0.49478432593157895,0.4575518398245828,0.41546021558159274,0.3663052943007938
28140.0,0.762354590408889,0.7614729697083336,0.7588270660322728,0.7544147053123065,0.7482318789020527,0.7402723404113334,0.7305269286314648,0.7189826013795784,0.7056210962064277,0.6904170861110543,0.6733356266935896,0.6543285749044846,0.6333294627963424,0.6102459620324823,0.5849484297432078,0.5572517577629378,0.526885071865139,0.4934376698712898,0.4562537223117145,0.41420062888437015,0.3650570686627705
28200.0,0.7604743953350003,0.759594843060519,0.756955139324877,0.7525530921748447,0.7463846630217393,0.7384435628781459,0.7287205744318768,0.7172025845557748,0.7038712429327927,0.6887011145088735,0.6716571214810808,0.6526909537275551,0.6317359288438286,0.608699433352806,0.5834514274549516,0.5558062181786464,0.5254920088841932,0.4920965182492202,0.454960923721372,0.41294612634440653,0.3638134948836276
28260.0,0.758601348391906,0.7577238579724588,0.7550903344931799,0.7506985682113388,0.7445444907552918,0.7366217707659789,0.726921135122376,0.7154294001206528,0.7021281280215983,0.6869917762480587,0.6699851342157386,0.6510597254510415,0.6301486539153338,0.6071590219065698,0.5819603936548964,0.5543664922292325,0.5241045988427419,0.49076085129621727,0.45367342554244156,0.4116966908178068,0.3625745560063198
28320.0,0.7567354218171776,0.7558599867086048,0.7532326238822238,0.7488511059009492,0.7427113347692167,0.7348069369815428,0.7251285839023309,0.7136630216183106,0.7003917254134859,0.685289045717621,0.6683196397872625,0.6494348655189672,0.6285676140655048,0.6056247044202031,0.580475305810844,0.552932558207681,0.5227228209660671,0.48943064931263836,0.45239120933262406,0.41045230523273074,0.36134023514417934
28380.0,0.754876587951872,0.7540032016367594,0.7513819799399999,0.7470106778251082,0.740885167831357,0.7329990345316881,0.7233428940697904,0.71190342268981,0.6986620091440954,0.6835928973993535,0.6666606131756774,0.6478163494629864,0.6269927854336964,0.6040964577017138,0.5789961414688825,0.5515043944819021,0.5213466545511733,0.48810589266801746,0.45111425671809363,0.40921295258909995,0.3601105154807135
28440.0,0.7530248192401051,0.7521534752276512,0.7495383752170246,0.7451772566671089,0.7390659628104836,0.731198036523001,0.721564039021087,0.710150577072793,0.6969389533436868,0.6819033058674668,0.6650080294509768,0.6462041529020364,0.6254241442436358,0.602574258640362,0.577522878253067,0.550081979494413,0.5199760789664568,0.48678656180072866,0.44984254939316115,0.40797861595830043,0.35888538026939815
28500.0,0.7511800882286344,0.750310780054517,0.7477017823659219,0.74335081521169,0.737253692675888,0.7294039161613989,0.7197919922504445,0.7084044586010945,0.6952225322367699,0.6802202457882247,0.6633618637727715,0.6445982515419972,0.6238616668030876,0.6010580842063318,0.5760554938650917,0.5486652917620142,0.5186110736513828,0.48547263721765066,0.4485760691199324,0.4067492784828869,0.35766481283347307
28560.0,0.7493423675664377,0.7484750887926814,0.7458721741410086,0.7415313263446227,0.7354483304969734,0.7276166467517362,0.7180267273495878,0.7066650412043639,0.693512720141728,0.6785436919195836,0.6617220913899363,0.6429986211753498,0.6223053295035234,0.5995479114504069,0.5745939660839746,0.5472543098754707,0.5172516181161555,0.4841640994938327,0.4473147977279683,0.40552492337628393,0.3564487965657387
28620.0,0.7475116300042971,0.7466463742191417,0.7440495233978809,0.7397187630523033,0.7336498494428554,0.7258362016974045,0.7162682180073525,0.7049322989076825,0.6918094914704508,0.6768736191108322,0.6600886876402643,0.6414052376808349,0.620755108819789,0.5980437175036476,0.5731382727657349,0.5458490124991913,0.5158976919413999,0.4828609292721598,0.446058717113943,0.40430553392248814,0.35523731492835037
28680.0,0.7456878483943874,0.7448246092121577,0.7422338030930062,0.7379130984213471,0.7318582227819572,0.7240625544999417,0.714516438009301,0.7032062058311892,0.6901128207279672,0.6752100023022335,0.6584616279501143,0.6398180770231169,0.6192109813097781,0.5965454795770687,0.5716883918430753,0.5444493783709086,0.5145492747778339,0.4815631072630178,0.44480780924130475,0.40309109347576777,0.35403035145261513
28740.0,0.7438709956898654,0.7430097667508421,0.7404249862833152,0.7361143056381854,0.7300734238816159,0.7222956787586378,0.7127713612373379,0.7014867361897035,0.6884226825120798,0.6735528165246696,0.6568408878340701,0.6382371152524468,0.6176729236141009,0.5950531749613153,0.5702443013250633,0.5430553863013656,0.5132063463459441,0.4802706142439606,0.44356205613993227,0.40188158546036096,0.35282788973878665
28800.0,0.7420610449444626,0.741201819914752,0.7386230461257953,0.7343223579886654,0.7282954262076854,0.7205355481701481,0.7110329616693286,0.6997738642923534,0.6867390515129976,0.6719020368992894,0.6552264428945916,0.6366623285043278,0.6161409124557591,0.5935667810263447,0.5688059792968181,0.5416670151739953,0.5118688864356667,0.47898343105937397,0.44232143990579353,0.40067699337017504,0.35162991345586214
28860.0,0.7402579693120802,0.7394007418834878,0.7368279558770954,0.7325372288576526,0.7265242033241427,0.7187821365281063,0.7093012133787214,0.6980675645422073,0.68506190251298,0.6702576386371525,0.6536182688216767,0.6350936929991817,0.6146149246398224,0.5920862752211106,0.567373403919194,0.5402842439446087,0.5105368749060641,0.47770153862014414,0.4410859427006031,0.3994773007684829,0.35043640634137807
28920.0,0.7384617420463884,0.7376065059362891,0.7350396888931197,0.7307588917286345,0.7247597288926995,0.7170354177227396,0.7075760905341714,0.6963678114359002,0.6833912103859757,0.6686195970388846,0.6520163413925191,0.633531185042017,0.6130949370531027,0.5906116350732412,0.5659465534284654,0.5389070516410764,0.5092102916850048,0.47642491790332375,0.4398555467514788,0.3982824912876192,0.3492473522012074
28980.0,0.7366723365004266,0.73581908545164,0.7332582186286369,0.728987320183329,0.7230019766724143,0.7152953657404896,0.7058575673991626,0.6946745795632749,0.6817269500972636,0.6669878874943259,0.6504206364711677,0.6319747810220994,0.6115809266638337,0.5891428381887261,0.5645254061360172,0.5375354173630188,0.5078891167688412,0.47515354995179954,0.43863023435059983,0.39709254862867455,0.3480627349093556
29040.0,0.7348897261262067,0.7340384539068697,0.7314835186368833,0.7272224879012926,0.7212509205193052,0.7135619546636306,0.7041456183316412,0.6929878436070116,0.6800690967030998,0.6653624854821867,0.6488311300081927,0.6304244574126259,0.6100728705213496,0.5876798622516016,0.5631099404280301,0.5361693202814908,0.5065733302220919,0.47388741587395894,0.43740998785486246,0.39590745656118964,0.3468825384077575
29100.0,0.7331138844743172,0.7322645848777608,0.7297155625691721,0.7254643686595343,0.7195065343859685,0.7118351586698931,0.7024402177836417,0.6913075783422697,0.6784176253503625,0.6637433665697008,0.6472477980403485,0.6288801907703935,0.6085707457557668,0.5862226850236387,0.5617001347651738,0.5348087396386726,0.5052629121771227,0.47262649684335944,0.43619478968553604,0.39472719892284963,0.34570674670607493
29160.0,0.7313447851935359,0.7304974520381565,0.7279543241745066,0.723712936332131,0.717768792321199,0.7101149520320912,0.7007413403009201,0.6896337586363246,0.6767725112762015,0.6621305064122858,0.6456706166902408,0.6273419577354776,0.6070745295776663,0.5847712843440266,0.5602959676822953,0.5334536547475566,0.5039578428338306,0.4713707740983952,0.4349846223279194,0.3935517596191728,0.34453534388149354
29220.0,0.7295824020304358,0.7287370291595765,0.7261997772991904,0.7219681648898403,0.7160376684696096,0.7084013091177472,0.6990489605225899,0.6879663594482146,0.6751337298076888,0.6605238807532006,0.6440995621659936,0.6258097350309074,0.6055841992777753,0.5833256381290679,0.5588974177881124,0.5321040449916427,0.5026581024593229,0.4701202289419679,0.43377946833099656,0.39238112262320357,0.34336831407852075
29280.0,0.727826708829004,0.7269832901108272,0.724451895886448,0.7202300283997276,0.714313137071257,0.7066942043887239,0.6973630531807572,0.6863053558283813,0.673501256361471,0.6589234654232055,0.6425346107609197,0.6242834994623438,0.6040997322266569,0.581885724371866,0.5575044637649077,0.5307598898246244,0.5013636713876048,0.4688748427411542,0.43257931030709074,0.39121527197520134,0.3422056415087828
29340.0,0.7260776795302513,0.7252362088576187,0.7227106539760381,0.7184985010247787,0.7125951724612664,0.704993612400854,0.6956835931001589,0.684650722918317,0.6718750664434241,0.6573292363402292,0.640975738853193,0.6227632279177588,0.6026211058743917,0.5804515211420175,0.5561170843682219,0.5294211687700855,0.5000745300192625,0.46763459692687676,0.4313841309315213,0.3900541917823293,0.3410473104508235
29400.0,0.7243352881718368,0.7234957594621855,0.7209760257038789,0.7167735570235318,0.7108837490694638,0.703299507803578,0.6940105551978051,0.6830024359502129,0.6702551356483069,0.6557411695090285,0.6394229229055195,0.6212488973671167,0.6011482977502702,0.5790230065853085,0.5547352584265511,0.5280878614211935,0.4987906588211483,0.46639947299357293,0.43019391294225723,0.38889786621834116,0.33989330524990113
29460.0,0.7225995088876825,0.7217619160829064,0.7192479853016698,0.7150551707496997,0.709178841420002,0.7016118653395775,0.692343914482621,0.6813604702466096,0.668641439659425,0.6541592410208581,0.6378761394648138,0.6197404848620583,0.599681285462481,0.5776001589234061,0.5533589648410441,0.5267599474403937,0.49751203832606905,0.4651694524988676,0.4290086391395723,0.38774627952326796,0.3387436103177887
29520.0,0.7208703159076019,0.720034652973929,0.717526507096517,0.7133433166518003,0.7074804241309969,0.6999306598444155,0.6906836460550934,0.6797248012200494,0.6670339542482845,0.6525834270531368,0.6363353651618756,0.6182379675355834,0.5982200466978023,0.5761829564535563,0.5519881825851997,0.525437406559106,0.49623864913247273,0.46394451706324225,0.42782829238569964,0.38659941600310377,0.33759821013257113
29580.0,0.719147683556921,0.7183139444847941,0.7158115655105605,0.7116379692727859,0.7057884719141622,0.6982558662461753,0.6890297251069148,0.6780954043727286,0.6654326552742572,0.6510137038691193,0.6348005767110662,0.6167413226017359,0.5967645592212932,0.5747713775482814,0.5506228907045667,0.5241202185774219,0.4949704719041352,0.462724648369708,0.42665285560448507,0.3854572600294888,0.33645708923844436
29640.0,0.717431586256108,0.7165997650600657,0.7141031350606053,0.7099391032496789,0.7041029595744461,0.6965874595651056,0.6873821269206343,0.6764722552961571,0.6638375186842448,0.6494500478175664,0.6332717509099899,0.6152505273552944,0.5953148008759889,0.5733654006550798,0.5492630683164447,0.5228083633638034,0.4937074873698523,0.4615098281634773,0.4254823117810413,0.38431979603939315,0.33532023224551466
29700.0,0.7157219985204029,0.7148920892389594,0.7124011903577523,0.7082466933132031,0.7024238620096713,0.6949254149132623,0.6857408268693087,0.6748553296708114,0.6622485205123407,0.6478924353324182,0.6317488646391732,0.6137655591714577,0.593870749582596,0.5719650042961236,0.5479086946095892,0.5215018208547825,0.49244967632312825,0.4603000382516373,0.42431664396140284,0.38318700853479837,0.3341876238295973
29760.0,0.7140188949594465,0.7131908916549767,0.7107057061070352,0.7065607142874265,0.7007511542101768,0.6932697074941578,0.6841058004161547,0.6732446032657993,0.6606656368795036,0.6463408429324711,0.6302318948617507,0.612286395505537,0.5924323833391896,0.5705701670679646,0.546559748843911,0.5202005710546604,0.49119701962186757,0.4590952605028226,0.4231558352521776,0.38205888208237854,0.33305924873201703
29820.0,0.7123222502769209,0.71149614703554,0.7090166571070541,0.7048811410893963,0.6990848112584613,0.691620312602409,0.6824770231142038,0.6716400519385192,0.6590888439932191,0.644795247221052,0.6287208186231478,0.6108130138926479,0.5909996802209123,0.5691808676412344,0.5452162103501834,0.5189045940352139,0.4899494981880664,0.4578954768468898,0.4219998688202017,0.3809354013131795,0.33193509175940733
29880.0,0.7106320392701798,0.7098078302016276,0.707334018249615,0.7032079487287817,0.6974248083288275,0.689977205623388,0.6808544706059586,0.6700416516343224,0.6575181181471752,0.6432556248856989,0.6272156130507653,0.6093453919474019,0.5895726183796723,0.5677970847603486,0.5438780585297486,0.517613869935393,0.4887070930075071,0.45670066927459174,0.42084872789219213,0.3798165509222978,0.3308151377835091
29940.0,0.7089482368298898,0.708125916067415,0.7056577645193737,0.7015411123075198,0.6957711206870336,0.6883403620328742,0.6792381186230533,0.66844937838618,0.6559534357209342,0.6417219526978388,0.625716255353672,0.6078835073636056,0.5881511760438461,0.5664187972432143,0.5425452728542222,0.5163283789610282,0.4874697851294517,0.455510819837253,0.419702395754401,0.3787023156685578,0.3296993717409734
30000.0,0.7072708179396712,0.706450379639914,0.703987870993475,0.6998806070194596,0.6941237236899389,0.68670975739671,0.6776279429859119,0.6668632083143501,0.6543947731796053,0.6401942075124729,0.6242227228222891,0.6064273379139526,0.5867353315179809,0.5650459839809361,0.5412178328652062,0.515048101384535,0.48623755566633703,0.4543259106464467,0.4185608557522664,0.3775926803741873,0.32858777863315924
30060.0,0.7055997576757389,0.7047811960186174,0.7023243128412004,0.698226408150011,0.6924825927851597,0.6850853673704571,0.6760239196034115,0.6652831176260467,0.6528421070735237,0.6386723662678553,0.6227349928280811,0.6049768614497234,0.5853250631824976,0.5636786239375258,0.5398957181739955,0.5137730175446212,0.4850103857934708,0.4531459238736689,0.41742409129006774,0.37648762992449336,0.3274803435259364
30120.0,0.7039350312065497,0.7031183403951461,0.7006670653236119,0.6965784910757913,0.690847703510718,0.6834671676990559,0.6744260244725478,0.6637090826151101,0.651295414037925,0.6371564059851833,0.6212530428232537,0.6035320559004852,0.5839203494933989,0.5623166961496116,0.5385789084612902,0.5125031078459953,0.4837882567487285,0.4519708417500177,0.416292085830577,0.37538714926753575,0.3263770515494837
30180.0,0.7022766137924473,0.7014617880528919,0.6990161037932041,0.6949368312642821,0.6892190314947014,0.681855134216483,0.6728342336781002,0.6621410796616787,0.6497546707926265,0.6356463037682801,0.6197768503404423,0.6020928992737931,0.5825211689819745,0.5609601797261475,0.5372673834769096,0.5112383527590747,0.48257114983225374,0.4508006465658703,0.41516482289471174,0.37429122341379994,0.3252778878980924
30240.0,0.7006244807853106,0.6998115143666697,0.6973714036935537,0.6933014042734793,0.6875965524549204,0.6802492428454185,0.6712485233922986,0.6605790852318634,0.6482198541417058,0.6341420368032846,0.6183063929924102,0.6006593696548906,0.5811275002545091,0.5596090538481295,0.5359611230395037,0.5099787328196946,0.4813590464061547,0.44963532067056255,0.4140422860611882,0.3731998374358681,0.3241828378299666
30300.0,0.6989786076282076,0.69816749480237,0.6957329405589749,0.6916721857515511,0.6859802421985636,0.6786494695969049,0.669668869874494,0.6590230758774258,0.6466909409731888,0.6326435823583401,0.6168416484717425,0.5992314452064166,0.5797393219919942,0.5582632977683089,0.5346601070362705,0.5087242286288234,0.48015192789420685,0.4484748464720669,0.41292445896617347,0.3721129764680886,0.32309188666702315
30360.0,0.6973389698550445,0.6965297049166091,0.6941006900141701,0.6900491514364938,0.6843700766218658,0.6770557905700163,0.6680952494708315,0.6574730282354525,0.6451679082587303,0.6311509177832887,0.6153825945505502,0.597809104168107,0.5783566129498354,0.5569228908109048,0.5333643154226723,0.5074748208522712,0.47894977578155373,0.447319206436674,0.41181132530293857,0.371030625706247,0.3220050197946951
30420.0,0.6957055430902219,0.6948981203563878,0.6924746277738907,0.6884322771557925,0.682766031709764,0.6754681819515258,0.6665276386139217,0.6559289190280371,0.6436507330532971,0.6296640205093611,0.613929209080166,0.5963923248565054,0.5769793519575721,0.5555878123713228,0.5320737282221514,0.5062304902204086,0.47775257161440926,0.44616838308867224,0.41070286882151075,0.3699527704072318,0.3209222226617335
30480.0,0.694078303048294,0.693272716858747,0.6908547296425943,0.6868215388260825,0.6811680835355695,0.6738866200155743,0.6649660138225153,0.6543907250619592,0.6421393924948642,0.6281828680488738,0.6124814699908466,0.5949810856646699,0.5756075179185838,0.5542580419158754,0.5307883255258519,0.5049912175278766,0.4765602969997622,0.44502235901003045,0.40959907332832535,0.368879395888702,0.3198434807800079
30540.0,0.692457225533622,0.6916534702504237,0.6892409715141044,0.6852169124528126,0.6795762082606289,0.6723110811233434,0.6634103517011815,0.6528584232283694,0.6406338638040961,0.626707437994924,0.6110393552914778,0.5935753650618812,0.5742410898098118,0.5529335589814973,0.5295080874923391,0.5037569836333078,0.47537293360508037,0.4438811168400798,0.40849992268588,0.3678104875287523,0.31876877972430934
30600.0,0.6908422864400381,0.6900403564475188,0.6876333293712751,0.6836183741299108,0.6779903821339972,0.6707415417227264,0.6618606289399863,0.6513319905024703,0.6391341242840402,0.6252377080210862,0.609602843069277,0.592175141593357,0.5728800466814714,0.5516143431754686,0.5282329943473214,0.5025277694590411,0.4741904631580168,0.4427446392751972,0.407405400812385,0.36674603076557705,0.3176981051321531
30660.0,0.6892334617505085,0.6884333514551549,0.6860317792856546,0.6820259000394495,0.6764105814921051,0.6691779783480044,0.6603168223141705,0.6498114039432086,0.6376401513198227,0.6237736558811154,0.6081719114895006,0.5907803938799616,0.5715243676567743,0.5503003741751393,0.526963026383374,0.5013035559908431,0.4730128674461172,0.4416129090684892,0.40631549168141784,0.3656860110971328,0.31663144270358057
30720.0,0.6876307275367948,0.6868324313671411,0.6844362974171515,0.6804394664513156,0.6748367827584324,0.6676203676195236,0.6587789086838342,0.6482966406929556,0.6361519223783367,0.622315259408643,0.6067465387951518,0.5893911006179227,0.5701740319316452,0.5489916317276473,0.5256981639596625,0.500084324277628,0.47184012831652855,0.4404859090294762,0.40523017932157407,0.36463041408080016,0.3155687782009616
30780.0,0.6860340599591225,0.6852375723656431,0.6828468600137027,0.6788590497228806,0.6732689624431831,0.6660686862433716,0.657246864993618,0.6467876779772007,0.634669415007944,0.6208624965168835,0.6053267033066895,0.5880072405785468,0.5688290187744459,0.5476880956496483,0.5244383875016694,0.498870055431177,0.4706722276757076,0.4393636220237802,0.4041494478161226,0.3635792253330428,0.31451009744879843
30840.0,0.6844434352658473,0.6836487507208475,0.6812634434109427,0.6772846262986736,0.6717070971429603,0.6645229110110608,0.6557206682723905,0.645284493104242,0.6331926068381677,0.6194153451983349,0.6039123834217377,0.586628792607933,0.5674893075256953,0.5463897458270403,0.5231836775009215,0.4976607306258647,0.46950914748913225,0.43824603097280906,0.4030732813026551,0.3625324305290687,0.3134553863335275
30900.0,0.6828588297931257,0.6820659427906337,0.6796860240318753,0.6757161727100551,0.6701511635404431,0.6629830187992058,0.6542002956329324,0.6437870634648782,0.6317214755793936,0.6179737835244875,0.6025035576147996,0.5852557356266961,0.5661548775977945,0.5450965622146919,0.5219340145147195,0.4964563310983818,0.4683508697810133,0.43713311885344586,0.40200166397274195,0.3614900154024854,0.3124046308033221
