时间（s）,距中心 0.0000 cm,距中心 0.1000 cm,距中心 0.2000 cm,距中心 0.3000 cm,距中心 0.4000 cm,距中心 0.5000 cm,距中心 0.6000 cm,距中心 0.7000 cm,距中心 0.8000 cm,距中心 0.9000 cm,距中心 1.0000 cm,距中心 1.1000 cm,距中心 1.2000 cm,距中心 1.3000 cm,距中心 1.4000 cm,距中心 1.5000 cm,距中心 1.6000 cm,距中心 1.7000 cm,距中心 1.8000 cm,距中心 1.9000 cm,距中心 2.0000 cm
2449.0,2.5089878194324884,2.508795696424432,2.5081800955975613,2.5070024879987662,2.505014163081168,2.501828027335878,2.4968837955830936,2.4894107909161485,2.478395577938678,2.462564000504178,2.440388571988895,2.410131665151616,2.3699318317806317,2.31793464275102,2.252461261042955,2.172198982818472,2.0763903158434798,1.9649931479328102,1.838785942838542,1.6993985589825336,1.5492621724606486
2450.0,2.5089660079130667,2.5087734233171095,2.508156386820211,2.5069761987979917,2.504983878046542,2.5017919825833994,2.496839842422985,2.489356424600928,2.478328056134481,2.4624805701770978,2.4402868085133536,2.4100099040812513,2.3697896454856213,2.317773287673857,2.252284005148335,2.172011225117663,2.0761994356841162,1.9648080685728015,1.8386164464360137,1.6992544555071012,1.5491528028322674
2451.0,2.5089441809956936,2.5087511341195308,2.5081326598899394,2.506949888073138,2.504953566961841,2.501755906409605,2.4967958521538636,2.4893020159568513,2.4782604882694645,2.4623970927008263,2.4401850005467094,2.4098881057147334,2.3696474338211937,2.3176119232537724,2.252106758487344,2.1718234954374203,2.0760085997773445,1.9646230444485138,1.838447009060071,1.6991104096636631,1.5490434987367718
2452.0,2.5089223386529973,2.5087288288042306,2.5081089147791484,2.50692355579691,2.504923229801214,2.501719798792031,2.4967518247592837,2.4892475649764214,2.4781928743476245,2.4623135680920702,2.440083148117234,2.4097662700875,2.369505196822001,2.3174505495139734,2.251929521060793,2.1716357937486594,2.0758178080637095,1.9644380754800512,1.8382776306510134,1.6989664215220983,1.5489342602128429
2453.0,2.508900480857589,2.5087065073437294,2.50808515146023,2.506897201942011,2.5048928665388193,2.5016836597082373,2.496707760222833,2.489193071652174,2.478125214372971,2.462229996367507,2.4399812512530907,2.4096443972347736,2.3693629345223886,2.3172891664773605,2.251752292869361,2.1714481200225433,2.0756270604845075,1.9642531615888603,1.8381083111510883,1.6988224911517718,1.548825087293914
2454.0,2.508878607582062,2.5086841697105315,2.508061369905567,2.5068708264811437,2.504862477148826,2.5016474891358027,2.4966636585281283,2.489138535976676,2.478057508349527,2.4621463775437826,2.4398793099823313,2.4095224871915635,2.3692206469564048,2.3171277741665426,2.251575073913611,2.1712604742304853,2.075436356981771,1.9640683026976928,1.837939050504421,1.6986786186214826,1.5487159800084362
2455.0,2.5088567187989943,2.5086618158771268,2.508037570087532,2.5068444293870087,2.5048320616054127,2.5016112870523304,2.4966195196588177,2.489083957942524,2.4779897562813296,2.4620627116375102,2.439777324332899,2.4094005399926717,2.3690783341578117,2.3169663726038525,2.2513978641940042,2.171072856344152,2.0752456974982536,1.9638834987305698,1.8377698486569483,1.6985348039994188,1.5486069383801253
2456.0,2.5088348144809465,2.5086394458159904,2.5080137519784884,2.5068180106323057,2.504801619882768,2.5015750534354435,2.4965753435985785,2.4890293375423433,2.477921958172425,2.461978998665269,2.4396752943326265,2.409278555672696,2.3689359961600926,2.316804961811361,2.251220663710913,2.1708852663354685,2.075055081977413,1.963698749612747,1.8376007055563526,1.6983910473531134,1.5484979624281996
2457.0,2.5088128946004615,2.5086170594995822,2.50798991555079,2.5067915701897348,2.50477115195509,2.5015387882627866,2.496531130331118,2.4889746747687886,2.4778541140268717,2.4618952386436046,2.439573220009238,2.409156534266033,2.3687936329964625,2.31664354181089,2.251043472464633,2.170697704176617,2.0748645103633985,1.963514055270683,1.8374316211520019,1.698247348749407,1.5483890521676018
2458.0,2.508790959130067,2.508594656900348,2.507966060776781,2.5067651080319937,2.5047406577965883,2.5015024915120256,2.496486879840172,2.488919969614542,2.477786223848735,2.461811431589026,2.439471101390349,2.409034475806884,2.3686512446998753,2.3164821126240245,2.2508662904553947,2.170510169840041,2.0746739826010323,1.9633294156320076,1.8372625953948911,1.6981037082544117,1.5482802076092117
2459.0,2.508769008042274,2.5085722379907174,2.507942187628797,2.506738624131781,2.504710137381481,2.5014661631608477,2.496442592109505,2.4888652220723126,2.4777182876420896,2.461727577518005,2.439368938503467,2.408912380329256,2.368508831303034,2.316320674272125,2.250689117683373,2.1703226632984443,2.074483498635799,1.9631448306254926,1.8370936282375843,1.6979601259334802,1.5481714287600463
2460.0,2.5087470413095763,2.5085498027431075,2.5079182960791626,2.506712118461792,2.5046795906839967,2.5014298031869604,2.49639826712291,2.4888104321348354,2.4776503054110166,2.4616436764469785,2.439266731375991,2.4087902478669694,2.368366392838397,2.3161592267763393,2.2505119541486995,2.170135184524793,2.07429305841383,1.962960300181023,1.8369247196341618,1.6978166018511751,1.5480627156234497
2461.0,2.508725058903392,2.5085273511288597,2.5078943860991387,2.5066855909936705,2.504649017677325,2.501393411567051,2.496353904863176,2.488755599793852,2.4775822771586,2.4615597283913604,2.4391644800342567,2.408668078452725,2.368223929337285,2.3159977701567382,2.25033479985062,2.16994773349149,2.074102661881083,1.9627758242287718,1.836755869544139,1.6976731362909137,1.547954067491989
2462.0,2.5087030607951695,2.5085048831193517,2.507870457660035,2.506659041699137,2.504618418334775,2.501356988277979,2.4963095053133313,2.488700725041419,2.4775142028883184,2.461475733367038,2.439062184505145,2.408545872119855,2.3680814408317716,2.315836304434354,2.2501576547896693,2.169760310172659,2.073912308985872,1.9625914027074882,1.8365870780451876,1.6975297306463257,1.5478454812822156
2463.0,2.5086810469574146,2.5084823986870215,2.507846510734229,2.506632470550992,2.504587792630751,2.501320533297717,2.496265068457533,2.488645807870732,2.4774460826047866,2.4613916913910114,2.438959844816609,2.4084236289027188,2.3679389273549423,2.3156748296312983,2.249980518967654,2.169572914544106,2.0737219996805973,1.9624070355848897,1.8364183453827583,1.6973863860711922,1.5477369542921724
2464.0,2.508659017362618,2.5084598978042933,2.5078225452940917,2.506605877522037,2.5045571405396685,2.50128404660426,2.4962205942799676,2.4885908482750128,2.477377916312624,2.4613076024802445,2.4388574609965015,2.408301348835502,2.3677963889396705,2.315513345769512,2.2498033923864056,2.169385546582458,2.0735317339239674,1.9622227228643911,1.8362496718726709,1.6972431034095594,1.5476284842194132
2465.0,2.508636971983255,2.5084373804435773,2.5077985613119846,2.5065792625850727,2.5045264620359533,2.5012475281756235,2.496176082764848,2.4885358462475065,2.4773097040164562,2.4612234666516626,2.4387550330725727,2.4081790319522245,2.367653825618627,2.3153518528707844,2.2496262750478864,2.1691982062658997,2.073341511683794,1.9620384645822113,1.8360810578551618,1.6970998832871316,1.5475200690675024
2466.0,2.508614910791785,2.5084148465772707,2.5077745587602607,2.5065526257129007,2.5044957570940425,2.501210977989845,2.496131533896416,2.488480801781482,2.4772414457209107,2.4611392839221526,2.438652561072475,2.4080566782867416,2.3675112374242864,2.315190350956782,2.249449166954359,2.1690108935749928,2.07315133293855,1.9618542608013931,1.8359125036700488,1.6969567261718035,1.5474117070806095
2467.0,2.5085928337606513,2.5083922961777563,2.5077505376112654,2.506525966878323,2.504465025688383,2.501174396024982,2.496086947658939,2.4884257148702327,2.4771731414306184,2.461055054308564,2.4385500450237623,2.4079342878727483,2.3673686243889396,2.3150288400490955,2.249272068108615,2.168823608493426,2.072961197677839,1.9616701116053545,1.835744009643892,1.6968136324146008,1.547303396696586
2468.0,2.5085707408622837,2.5083697292174043,2.5077264978373357,2.506499286054142,2.504434267793434,2.501137782259112,2.4960423240367113,2.4883705855070732,2.4771047911502126,2.4609707778277072,2.4384474849538913,2.4078118607437853,2.3672259865447085,2.3148673201693013,2.2490949785142256,2.168636351008609,2.07277110590209,1.9614860170920736,1.8355755760839223,1.6966706022779743,1.5471951365124597
2469.0,2.5085486320690955,2.5083471456685706,2.5077024394108007,2.50647258321316,2.504403483383664,2.501101136670335,2.495997663014053,2.4883154136853403,2.477036394884329,2.460886454496355,2.4383448808902237,2.407689396933243,2.3670833239235667,2.3147057913390428,2.2489178981757973,2.1684491211120793,2.072581057621755,1.961301977369265,1.8354072032757287,1.6965276359557793,1.5470869252584567
2470.0,2.5085265073534844,2.5083245455035983,2.507678362303982,2.50644585832818,2.5043726724335533,2.5010644592367703,2.495952964575311,2.488260199398392,2.4769679526376036,2.460802084331241,2.438242232860028,2.4075668964743704,2.366940636557363,2.314544253580117,2.248740827099211,2.1682619187997267,2.072391052856242,1.9611179925505704,1.8352388914829851,1.6963847335876956,1.5469787617780069
2471.0,2.5085043666878337,2.508301928694817,2.507654266489191,2.5064191113720042,2.5043418349175917,2.501027749936558,2.4959082287048573,2.4882049426396073,2.476899464414674,2.46071766734906,2.4381395408904805,2.4074443594002797,2.3667979244778516,2.3143827069145724,2.2485637652918293,2.1680747440718617,2.0722010916327496,1.9609340627526473,1.8350706409482338,1.6962418952698533,1.5468706450120397
2472.0,2.508482210044511,2.5082792952145425,2.5076301519387347,2.5063923423174375,2.5043109708102795,2.500991008747857,2.4958634553870884,2.488149643402387,2.4768309302201765,2.4606332035664695,2.438036805008669,2.4073217857439597,2.3666551877167272,2.3142211513648046,2.248386712762663,2.167887596933152,2.072011173985096,1.9607501880929987,1.8349024518941688,1.696099121062824,1.5467625739864197
2473.0,2.5084600373958694,2.508256645035078,2.5076060186249087,2.506365551137283,2.504280080086128,2.5009542356488472,2.495818644606426,2.4880943016801496,2.47676235005875,2.4605486930000895,2.4379340252415953,2.407199175538286,2.3665124263056603,2.31405958695365,2.2482096695225002,2.1677004773924677,2.0718212999526204,1.9605663686883918,1.83473432452511,1.6959564109977467,1.5466545478017255
2474.0,2.508437848714247,2.5082339781287137,2.507581866520003,2.506338737804346,2.504249162719659,2.500917430617728,2.495773796347316,2.488038917466335,2.47669372393503,2.460464135666502,2.437831201616179,2.4070765288160336,2.3663696402763383,2.313898013704476,2.248032635583991,2.1675133854626556,2.0716314695791818,1.9603826046537298,1.834566259028501,1.6958137650811074,1.5465465656248116
2475.0,2.5084156439719667,2.508211294467726,2.507557695596299,2.506311902291431,2.5042182186854043,2.5008805936327185,2.4957289105942286,2.487983490754401,2.476625051853654,2.4603795315822534,2.4377283341592615,2.4069538456098933,2.366226829660508,2.313736431641257,2.2478556109616967,2.1673263211602722,2.071441682912266,1.9601988961012682,1.8343982555763425,1.695671183298531,1.5464386266817494
2476.0,2.5083934231413365,2.5081885940243787,2.5075335058260704,2.5062850445713436,2.504187247957906,2.5008437246720563,2.4956839873316583,2.487928021537824,2.476556333819257,2.4602948807638536,2.437625422897611,2.406831125952487,2.366083994490013,2.313574840788647,2.247678595672105,2.1671392845052937,2.0712519400022127,1.9600152431400903,1.8342303143265224,1.6955286656178368,1.5463307302518514
2477.0,2.5083711861946494,2.508165876770922,2.5075092971815827,2.5062581646168893,2.504156250511717,2.500806823713999,2.4956390265441226,2.4878725098100998,2.4764875698364737,2.4602101832277787,2.4375224678579275,2.4067083698763843,2.365941134796837,2.313413241172035,2.247501589733618,2.166952275520815,2.071062240901547,1.9598316458757743,1.8340624354240267,1.6953862119915333,1.546222875662562
2478.0,2.5083489331041844,2.508143142679594,2.5074850696350945,2.506231262400875,2.5041252263214,2.5007698907368234,2.495594028216162,2.4878169555647407,2.476418759909937,2.4601254389904725,2.4374194690668505,2.4065855774141203,2.365798250613141,2.313251632817592,2.247324593166516,2.16676529423275,2.070872585664412,1.9596481044101983,1.8338946190020307,1.6952438223588804,1.5461150622850444
2479.0,2.5083266638422046,2.508120391722619,2.507460823158857,2.5062043378961065,2.504094175361528,2.500732925718825,2.4955489923323406,2.487761358795278,2.47634990404428,2.460040648068347,2.437316426550964,2.4064627485982157,2.365655341971299,2.3130900157523064,2.247147605992903,2.1665783406695445,2.0706829743460906,1.9594646188414497,1.8337268651828769,1.6951014966476152,1.5460072895303427
2480.0,2.5083043783809598,2.5080976238722097,2.507436557725113,2.5061773910753926,2.504063097606683,2.500695928638317,2.4955039188772448,2.4877057194952594,2.476281002244134,2.459955810477786,2.437213340336805,2.406339883461194,2.365512408903931,2.3129283900040107,2.246970628236642,2.166391414861899,2.070493407002603,1.9592811892638067,1.833559174078948,1.6949592347754099,1.545899556846015
2481.0,2.508282076692684,2.5080748391005647,2.507412273306098,2.5061504219115402,2.5040319930314587,2.500658899473632,2.495458807835483,2.48765003765825,2.4762120545141313,2.459870926235147,2.4371102104508697,2.406216982035599,2.365369451443934,2.312766755601395,2.246793659923275,2.166204516842511,2.070303883690376,1.9590978157677719,1.8333915457934475,1.6948170366511142,1.545791863713162
2482.0,2.508259758749598,2.5080520373798705,2.5073879698740402,2.5061234303773574,2.504000861610458,2.5006218382031213,2.495413659191687,2.487594313277833,2.4761430608589037,2.4597859953567616,2.4370070369196246,2.4060940443540146,2.3652264696245067,2.312605112574017,2.2466167010799403,2.1660176466458365,2.0701144044659627,1.958914498440141,1.8332239804210944,1.6946749021758243,1.5456842096437902
2483.0,2.508237424523907,2.5080292186823008,2.50736364740116,2.506096416445654,2.5039697033182935,2.5005847448051544,2.4953684729305095,2.487538546347607,2.4760740212830834,2.459701017858942,2.4369038197695105,2.405971070449081,2.3650834634791744,2.312443460952297,2.246439751735283,2.165830804307869,2.069924969385818,1.958731237364097,1.833056478048748,1.6945328312438075,1.545576594178457
2484.0,2.508215073987802,2.508006382980017,2.5073393058596705,2.506069380089238,2.5039385181295875,2.500547619258118,2.495323249036625,2.4874827368611876,2.476004935791304,2.4596159937579816,2.436800559026954,2.405848060353511,2.3649404330418067,2.3122818007675168,2.2462628119193657,2.1656439898659388,2.069735578506111,1.9585480326193188,1.8328890387559644,1.694390823743309,1.5454690168841596
2485.0,2.50819270711346,2.5079835302451676,2.507314945221777,2.50604232128092,2.5039073060189723,2.500510461540418,2.49527798749473,2.487426884812208,2.475935804388202,2.4595309230701594,2.4366972547183745,2.4057250141001063,2.3647973783466343,2.3121201320518043,2.246085881663578,2.16545720335853,2.0695462318825744,1.9583648842821,1.8327216626154985,1.6942488795572588,1.5453614773524336
2486.0,2.508170323873043,2.507960660449888,2.507290565459678,2.5060152399935096,2.5038760669610904,2.500473271630477,2.495232688289543,2.487370990194318,2.475866627078416,2.4594458058117428,2.436593906870194,2.4056019317217725,2.3646542994282624,2.311958454838116,2.2459089610005476,2.1652704448251163,2.0693569295703806,1.9581817924254716,1.8325543496937553,1.694106998563896,1.5452539751976324
2487.0,2.508147924238699,2.5079377735663013,2.5072661665455644,2.505988136199818,2.5038448009305934,2.5004360495067366,2.4951873514058023,2.4873150530011836,2.4757974038665904,2.459360641998991,2.4364905155088437,2.405478813251531,2.3645111963216796,2.311796769160219,2.2457320499640523,2.1650837143060127,2.0691676716240472,1.9579987571193282,1.8323871000511966,1.69396518063732,1.545146510055367
2488.0,2.5081255081825624,2.507914869566519,2.5072417484516194,2.5059610098726566,2.503813507902142,2.5003987951476545,2.4951419768282683,2.4872590732264888,2.4757281347573734,2.4592754316481593,2.436387080660773,2.405355658722533,2.3643680690622655,2.311635075052665,2.245555148588936,2.1648970118422404,2.0689784580973565,1.9578157784305499,1.832219913742712,1.6938234256479825,1.5450390815810833
2489.0,2.5081030756767526,2.50789194842264,2.5072173111500193,2.505933860984837,2.503782187850408,2.500361508531707,2.495096564541722,2.4872030508639345,2.4756588197554206,2.4591901747755025,2.4362836023524586,2.405232468168069,2.3642249176857955,2.311473372550767,2.2453782569110268,2.1647103374754093,2.0687892890432966,1.9576328564231253,1.8320527908179527,1.6936817334631262,1.5449316894487646
2490.0,2.5080806266933755,2.5078690101067496,2.5071928546129336,2.505906689509171,2.5037508407500706,2.5003241896373876,2.495051114530966,2.487146985907239,2.4755894588653957,2.459104871397279,2.436180080610409,2.4051092416215796,2.3640817422284415,2.311311661690571,2.245201374967063,2.164523691247611,2.0686001645140153,1.957449991158269,1.8318857313216377,1.693540103947178,1.5448243333497413
2491.0,2.508058161204522,2.5078460545909214,2.507168378812523,2.5058794954184718,2.503719466575821,2.500286838443207,2.4950056267808245,2.4870908783501395,2.475520052091972,2.4590195215297546,2.436076515461175,2.4049859791166646,2.3639385427267747,2.311149942508827,2.2450245027946165,2.1643370732013225,2.068411084560785,1.9572671826945356,1.8317187352938327,1.6933985369621023,1.5447170129915995
2492.0,2.50803567918227,2.5078230818472176,2.5071438837209428,2.505852278685552,2.503688065302357,2.5002494549276926,2.49496010127614,2.4870347281863907,2.4754505994398333,2.458934125189206,2.435972906931356,2.4048626806870907,2.363795319217762,2.310988215042959,2.2448476404320252,2.164150483379322,2.0682220492339782,1.957084431087929,1.831551802770206,1.6932570323677198,1.5446097280971738
2493.0,2.5080131805986823,2.5078000918476864,2.5071193693103395,2.5058250392832253,2.5036566369043887,2.50021203906939,2.4949145380017796,2.4869785354097655,2.475381100913676,2.458848682391925,2.4358692550476047,2.4047393463667976,2.3636520717387635,2.3108264793310385,2.2446707879183267,2.163963921824614,2.0680330585830515,1.9569017363920056,1.831384933782263,1.6931155900219952,1.5445024784036214
2494.0,2.5079906654258086,2.507777084564365,2.5070948355528535,2.5057977771843065,2.503625181356633,2.500174590846861,2.4948689369426287,2.4869223000140575,2.4753115565182124,2.4587631931542226,2.4357655598366357,2.4046159761899033,2.363508800327527,2.310664735411751,2.2444939452931982,2.16377738858036,2.0678441126565357,1.9567190986579748,1.8312181283575628,1.6929742097812985,1.5443952636615634
2495.0,2.5079681336356843,2.5077540599692787,2.5070702824206177,2.5057704923616093,2.503593698633817,2.5001371102386853,2.494823298083595,2.486866021993079,2.475241966258168,2.458677657492432,2.4356618213252297,2.4044925701907096,2.363365505022183,2.3105029833243695,2.2443171125968986,2.1635908836898228,2.0676552115020304,1.9565365179347924,1.8310513865199178,1.6928328915006416,1.5442880836342903
2496.0,2.507945585200331,2.50773101803444,2.5070457098857575,2.5057431847879488,2.503562188710677,2.5000995972234588,2.494777621409607,2.4868097013406625,2.475172330138289,2.458592075422912,2.43555803954024,2.404369128403705,2.3632221858612383,2.310341223108723,2.2441402898702147,2.1634044071963108,2.0674663551662045,1.9563539942692505,1.8308847082895794,1.6926916350338934,1.5441809380970253
2497.0,2.507923020091757,2.5077079587318485,2.5070211179203916,2.505715854436141,2.503530651561959,2.5000620517797945,2.494731906905615,2.486753338050663,2.475102648163338,2.4585064469620512,2.435454214508596,2.404245650863568,2.363078842883567,2.3101794548051684,2.243963477154412,2.163217959143133,2.0672775436948005,1.9561715277060618,1.8307180936834084,1.6925504402339762,1.5440738268362388
2498.0,2.5079004382819554,2.507684882033493,2.5069965064966313,2.5056885012790007,2.503499087162418,2.5000244738863233,2.49468615455659,2.486696932116955,2.4750329203381005,2.458420772126273,2.4353503462573087,2.404122137605169,2.3629354761284036,2.3100176784545643,2.243786674491186,2.1630315395735558,2.0670887771326396,1.9559891182879399,1.830551542715036,1.6924093069530435,1.5439667496490115
2499.0,2.5078778397429065,2.50766178791135,2.5069718755865815,2.5056611252893455,2.503467495486817,2.499986863521692,2.494640364347525,2.4866404835334373,2.4749631466673856,2.458335050932035,2.4352464348134757,2.4039985886635726,2.362792085635332,2.3098558940982423,2.243609881922623,2.1628451485307703,2.0669000555236328,1.9558067660556748,1.830385055395012,1.6922682350426437,1.5438597063424384
2500.0,2.5078552244465766,2.507638676337384,2.5069472251623393,2.5056337264399913,2.50343587650993,2.4999492206645653,2.494594536263435,2.48658399229403,2.4748933271560256,2.458249283395835,2.4351424802042834,2.4038750040740364,2.362648671444278,2.3096941017779806,2.243433099491155,2.162658786057857,2.066711378910789,1.9556244710482056,1.830218631730944,1.6921272243538696,1.543752696733075
2501.0,2.5078325923649185,2.5076155472835464,2.506922555195995,2.505606304703756,2.5034042302065393,2.499911545293624,2.4945486702893573,2.4865274583926777,2.4748234618088794,2.458163469534214,2.4350384824570104,2.403751383872012,2.3625052335954995,2.309532301535978,2.243256327239525,2.1624724521977594,2.066522747336231,1.9554422333026864,1.8300522717276277,1.691986274737494,1.543645720646419
2502.0,2.5078099434698715,2.5075924007217782,2.506897865659632,2.5055788600534568,2.5033725565514358,2.4998738373875664,2.4945027664103514,2.4864708818233505,2.474753550630835,2.458077609363757,2.434934441599032,2.4036277280931455,2.3623617721295744,2.3093704934148307,2.243079565210752,2.162286146993259,2.066334160841206,1.9552600528545527,1.8298859753871697,1.6918453860440952,1.5435387779164234
2503.0,2.5077872777333607,2.5075692366240077,2.5068731565253266,2.5055513924619124,2.5033408555194208,2.499836096925108,2.4944568246114986,2.486414262580042,2.4746835936268092,2.457991702901099,2.4348303576578214,2.403504036773275,2.362218287087393,2.309208677457508,2.242902813448098,2.1620998704869523,2.0661456194661016,1.9550779297375798,1.829719742709101,1.69170455812417,1.5434318683850434
2504.0,2.507764595127299,2.507546054962151,2.506848427765148,2.5055239019019413,2.503309127085304,2.499798323884982,2.494410844877904,2.486357600656773,2.474613590801751,2.4579057501629245,2.434726230660952,2.4033803099484303,2.3620747785101464,2.3090468537073296,2.2427260719950395,2.161913622721235,2.0659571232504597,1.9548958639839416,1.8295535736904864,1.6915637908282402,1.543324991901809
2505.0,2.507741895623583,2.507522855708113,2.506823679351159,2.505496388346363,2.503277371223904,2.4997605182459384,2.494364827194695,2.486300896047591,2.474543542160642,2.457819751165971,2.4346220606361006,2.403256547654831,2.361931246439316,2.3088850222079453,2.242549340895239,2.1617274037382828,2.0657686722329935,1.9547138556242645,1.8293874683260263,1.6914230840069469,1.5432181483234255
2506.0,2.5077191791940985,2.507499638833787,2.5067989112554154,2.505468851767997,2.5032455879100484,2.499722679986744,2.4943187715470234,2.4862441487465716,2.4744734477084984,2.457733705927032,2.4345178476110476,2.403132749928884,2.361787690916664,2.308723183003311,2.2423726201925187,2.1615412135800383,2.0655802664516028,1.9545319046876786,1.8292214266081526,1.6912824375111395,1.5431113375133965
2507.0,2.5076964458107165,2.507476404311053,2.5067741234499654,2.505441292139664,2.5032137771185754,2.4996848090861845,2.4942726779200632,2.4861873587478174,2.474403307450374,2.457647614462959,2.4344135916136795,2.403008916807181,2.361644111984223,2.3085613361376716,2.242195909930838,2.161355052288199,2.0653919059433887,1.9543500112018664,1.8290554485271204,1.6911418511919554,1.5430045593416708
2508.0,2.5076736954452947,2.5074531521117818,2.5067493159068506,2.505413709434184,2.5031819388243317,2.4996469055230617,2.4942265462990147,2.486130526045462,2.474333121391359,2.457561476790661,2.4343092926719896,2.4028850483264974,2.361500509684285,2.3083994816555418,2.242019210154271,2.1611689199042066,2.0652035907446726,1.9541681751931093,1.8288895340710942,1.6910013249008946,1.5428978136843101
2509.0,2.507650928069678,2.50742988220783,2.5067244885981066,2.5053861036243794,2.5031500730021725,2.499608969276195,2.494180376669101,2.4860736506336685,2.4742628895365826,2.4574752929271098,2.4342049508140784,2.402761144523787,2.361356884059392,2.3082376196016874,2.241842520906987,2.1609828164692373,2.065015320891008,1.953986396686331,1.82872368322623,1.6908608584898865,1.542791100423174
2510.0,2.507628143655697,2.5074065945710435,2.506699641495761,2.5053584746830717,2.5031181796269637,2.4995710003244236,2.4941341690155703,2.4860167325066307,2.4741926118912154,2.45738906288934,2.4341005660681563,2.4026372054361818,2.3612132351523276,2.308075750021108,2.241665842233231,2.160796742024195,2.0648270964171993,1.953804675705139,1.8285578959767526,1.6907204518113523,1.5426844194456253
2511.0,2.50760534217517,2.507383289173257,2.506674774571836,2.5053308225830837,2.5030862586735796,2.4995329986466026,2.494087923323696,2.485959771658574,2.47412228846047,2.4573027866944512,2.43399613846254,2.4025132311009854,2.3610695630061045,2.307913872959021,2.241489174177307,2.1606106966097043,2.0646389173573176,1.9536230122718647,1.828392172305031,1.6905801047182616,1.5425777706442512
2512.0,2.5075825235999005,2.507359965986292,2.506649887798345,2.505303147297239,2.5030543101169043,2.4994949642216064,2.494041639578778,2.4859027680837573,2.4740519192496015,2.4572164643596084,2.433891668025658,2.4023892215556724,2.3609258676639566,2.307751988460847,2.24131251678356,2.1604246802661065,2.0644507837447144,1.9534414064076007,1.8282265121916483,1.690439817064184,1.5424711539165996
2513.0,2.5075596879016806,2.507336624981961,2.5066249811472967,2.505275448798361,2.503022333931831,2.4994568970283266,2.4939953177661414,2.4858457217764713,2.4739815042639104,2.457130095902043,2.4337871547860455,2.4022651768378838,2.36078214916933,2.3075900965721927,2.241135870096365,2.160238693033453,2.064262695612038,1.9532598581322356,1.8280609156154695,1.6902995887033359,1.5423645691649308
2514.0,2.5075368350522873,2.5073132661320625,2.506600054590692,2.5052477270592743,2.5029903300932634,2.4994187970456743,2.4939489578711367,2.485788632731042,2.473911043508742,2.4570436813390564,2.4336825987723483,2.4021410969854236,2.3606384075658737,2.3074281973388393,2.2409592341601097,2.1600527349515044,2.0640746529912475,1.9530783674644896,1.8278953825537048,1.6901594194906244,1.5422580162959822
2515.0,2.5075139650234854,2.5072898894083844,2.506575108100526,2.5052199820528047,2.5029582985761136,2.499380664252578,2.493902559879143,2.4857315009418297,2.4738405369894885,2.456957220688019,2.43357800001332,2.402016982036255,2.360494642897431,2.3072662908067274,2.2407826090191834,2.159866806059726,2.063886655913628,1.9528969344219456,1.827729912981972,1.6900193092816862,1.5421514952207467
2516.0,2.5074910777870265,2.5072664947827032,2.5065501416487863,2.5051922137517786,2.5029262393553044,2.4993424986279873,2.4938561237755645,2.4856743264032297,2.47376998471159,2.456870713966371,2.4334733585378223,2.401892832028498,2.3603508552080297,2.3071043770219455,2.2406059947179657,2.1596809063972864,2.0636987044098047,1.9527155590210807,1.8275645068743556,1.6898792579329232,1.5420450058542614
2517.0,2.507468173314649,2.507243082226784,2.5065251552074543,2.505164422129023,2.502894152405768,2.4993043001508672,2.4938096495458346,2.4856171091096737,2.4736993866805355,2.4567841611916235,2.4333686743748255,2.401768647000422,2.360207044541876,2.3069424560307175,2.2404293913008155,2.1594950360030554,2.0635107985097565,1.952534241277296,1.8273991642034624,1.6897392653015348,1.5419385481154093
2518.0,2.507445251578078,2.50721965171238,2.506500148748504,2.505136607157366,2.5028620377024464,2.4992660688002046,2.4937631371754136,2.4855598490556314,2.4736287429018637,2.4566975623813607,2.433263947553406,2.401644426990447,2.360063210943344,2.306780527879392,2.240252798812061,2.159309194915605,2.063322938242829,1.9523529812049438,1.827233884940476,1.6895993312455473,1.5418321219267306
2519.0,2.507422312549026,2.507196203211234,2.5064751222439043,2.505108768809636,2.5028298952202914,2.499227804555005,2.4937165866497906,2.48550254623561,2.4735580533811636,2.456610917553239,2.4331591781027475,2.4015201720371375,2.359919354456969,2.30661859261443,2.2400762172959894,2.1591233831732066,2.0631351236377498,1.9521717788173558,1.8270686690552078,1.6894594556238407,1.5417257272142435
2520.0,2.5073993561991914,2.507172736695076,2.506450075665617,2.505080907058663,2.5027977249342652,2.4991895073942936,2.493669997954483,2.485445200644153,2.4734873181240764,2.456524226724988,2.4330543660521387,2.401395882179197,2.359775475127442,2.3064566502823958,2.239899646796841,2.158937600813833,2.062947354722638,1.9519906341268676,1.8269035165161482,1.6893196382961717,1.5416193639072757
2521.0,2.5073763825061324,2.507149252141497,2.50642500899147,2.505053021883152,2.502765526825217,2.499151177302995,2.4936233710809237,2.485387812281738,2.4734165371421963,2.456437489920322,2.432949511436896,2.4012715574614045,2.3596315730055477,2.3062947009359123,2.239723087364777,2.158751847881146,2.062759631531015,1.9518095471508448,1.8267384272989322,1.6891798792436459,1.541513033202462
2522.0,2.5073533914474195,2.507125749528105,2.5063999221993183,2.5050251132618544,2.502733300874067,2.4991128142661383,2.493576706020689,2.4853303811490357,2.473345710447377,2.456350707163297,2.432844614292779,2.40114719792909,2.3594876481427165,2.3061327446282722,2.2395465390505613,2.158566124419244,2.0625719540966907,1.9516285179095139,1.826573401437167,1.6890401790275562,1.5414067350617624
