时间（s）,距中心 0.0000 cm,距中心 0.1000 cm,距中心 0.2000 cm,距中心 0.3000 cm,距中心 0.4000 cm,距中心 0.5000 cm,距中心 0.6000 cm,距中心 0.7000 cm,距中心 0.8000 cm,距中心 0.9000 cm,距中心 1.0000 cm,距中心 1.1000 cm,距中心 1.2000 cm,距中心 1.3000 cm,距中心 1.4000 cm,距中心 1.5000 cm,距中心 1.6000 cm,距中心 1.7000 cm,距中心 1.8000 cm,距中心 1.9000 cm,距中心 2.0000 cm
2806.0,37.60403574273387,37.611467691400456,37.63376145162016,37.67090930490933,37.722897750474004,37.7897062153539,37.87130516544923,37.96765343687242,38.07869468278368,38.20435293648187,38.344527504403914,38.49908775008907,38.667868802074835,38.85066973702663,39.04725618736043,39.25736936683629,39.480742991159275,39.71712846598228,39.96632731456628,40.2282287887148,40.502850993474404
2807.0,37.608843442741374,37.61627460187019,37.63856596334585,37.67570970087692,37.72769211757791,37.794492330830394,37.876080353018594,37.97241439308327,38.08343728377517,38.20907204943137,38.34921684523751,38.5037398454749,38.67247512098268,38.855221043617874,39.05174312262183,39.26178319165559,39.48507633823121,39.72137589097411,39.97048545042813,40.232296008540686,40.506826646060965
2808.0,37.61365054803266,37.621080911183675,37.64336985376048,37.680509438891946,37.7324857692996,37.79927764740555,37.880854626757056,37.9771742853668,38.08817863566454,38.213789699792315,38.353904497915366,38.50839004225409,38.677079382557714,38.85977022563269,39.05622798923729,39.266195136913495,39.48940810572176,39.725622091930155,39.97464269747371,40.236362581029155,40.51080175238288
2809.0,37.61845705484736,37.62588661539973,37.648173118392904,37.68530851365114,37.73727869929781,37.80406215766471,37.88562797841337,37.981933105261774,38.092918730892876,38.21850588250869,38.35859046178179,38.51303834589223,38.681681599183776,38.86431730142449,39.060710808354635,39.27060522149375,39.49373830470154,39.7298670681607,39.97879904277147,40.24042848458476,40.51477628867789
2810.0,37.62326295932067,37.63069171047557,37.65297575267965,37.69010691977765,37.742070901190054,37.80884585420273,37.890400399817864,37.986690844478574,38.09765756216603,38.22322059285424,38.36327473650189,38.51768476204668,38.68628178317069,38.86886228891673,39.065191600369594,39.27501346340657,39.49806694557114,39.734110818822636,39.98295447388663,40.24449369861834,40.51875023233435
2811.0,37.628068257485076,37.63549619226868,37.65777775196743,37.694904651824295,37.7468623685568,37.81362872962887,37.89517188288692,37.99144749490133,38.10239512245164,38.22793382642195,38.36795732204315,38.5223292965445,38.69087994673812,38.87340520560502,39.06967038495385,39.27941987983743,39.50239403811076,39.73835334294347,39.98710897886269,40.24855820349102,40.52272356182333
2812.0,37.63287294527212,37.640300056538834,37.662579111515626,37.69970170427688,37.75165309494565,37.81841077657142,37.899942419627045,37.99620304858954,38.10713140497577,38.23264557911338,38.37263821865746,38.52697195536166,38.695476102001315,38.87794606856053,39.074147181082445,39.28382448719298,39.50671959152575,39.74259463944259,39.991262546203515,40.25262198046212,40.52669625663585
2813.0,37.63767701851437,37.645103298950175,37.667379826498895,37.704498071557566,37.7564430738755,37.82319198768225,37.904712002138695,38.00095749777931,38.11186640321907,38.23735584712787,38.37731742686387,38.53161274460372,38.70007026095858,38.882484894434505,39.078622007060545,39.288227301144296,39.5110436144886,39.74683470715011,39.995415164855956,40.25668501164065,40.53066829722463
2814.0,37.6424804729474,37.6499059150734,37.67217989200987,37.709293748028266,37.76123229884063,37.82797235564114,37.909480622619775,38.005710834884084,38.116600110912565,38.24206462695179,38.381994947431856,38.53625167048777,38.70466243548035,38.88702169946363,39.08309488054952,39.29262833666744,39.51536611517748,39.75107354482348,39.99956682419309,40.26074727993998,40.53463966495
2815.0,37.64728330421193,37.654707900388054,37.67697930306194,37.71408872799408,37.76602076331475,37.832751873159935,37.9142482733688,38.010463052495055,38.12133252203319,38.24677191534776,38.386670781365275,38.5408887393257,38.70925263729971,38.8915564994763,39.08756581859216,39.297027608081684,39.51968710131175,39.755311151162275,40.00371751399802,40.264808769035625,40.53861034202968
2816.0,37.65208550785605,37.65950925028494,37.68177805459204,37.71888300570676,37.77080846075496,37.83753053298657,37.919014946787755,38.015214143381165,38.12606363079899,38.25147770934399,38.39134492988691,38.54552395750857,38.71384087800425,38.8960893098994,39.09203483763724,39.301425129085416,39.52400658018475,39.75954752482126,40.00786722444829,40.26886946332568,40.54258031149198
2817.0,37.65688707933749,37.66430996006852,37.68657614146356,37.723676575368124,37.77559538460571,37.84230832790886,37.923780635384695,38.01996410048875,38.130793431664046,38.25618200622363,38.39601739442373,38.55015733149222,38.718427169029084,38.90062014576566,39.09650195356317,39.30582091278994,39.52832455869395,39.76378266442189,40.01201594610086,40.27292934789387,40.546549557132266
2818.0,37.66168801402605,37.66911002495951,37.691373558469294,37.72846943113358,37.7803815283026,37.84708525075811,37.92854533177599,38.02471291694089,38.13552191931329,38.26088480351441,38.400688176592695,38.554788867783905,38.72301152165106,38.90514902172145,39.10096718170083,39.310214971751236,39.5326410433688,39.76801656856256,40.01616366987764,40.27698840847489,40.55051806347223
2819.0,37.66648830720607,37.67390944009746,37.696170300334416,37.73326156711554,37.78516688527613,37.8518612944126,37.93330902868835,38.02946058603642,38.140249088657114,38.265586098978254,38.4053572781873,38.55941857292996,38.727593946983816,38.909675952034895,39.10543053685568,39.31460731799986,39.53695604039649,39.77224923582757,40.02031038705164,40.28104663142194,40.55448581572198
2820.0,37.671287954079006,37.678708200543454,37.70096636171953,37.738052977386886,37.78995144895538,37.85663645180076,37.93807171896053,38.034207101248676,38.1449749348258,38.270285890601286,38.41002470116469,38.564046453504425,38.73217445597389,38.914200950604226,39.10989203332893,39.31899796306902,39.5412695556457,39.7764806647951,40.02445608923359,40.285104003676224,40.5584527997445
2821.0,37.676087059803926,37.68350641132979,37.705761847298874,37.74284376611129,37.79473532298106,37.86141082623827,37.94283350605996,38.03895256699658,38.14969956429453,38.27498428820296,38.41469055990632,38.568672629231244,38.73675317364113,38.91872414662243,39.11435180236271,39.323387037629416,39.545581716958694,39.78071097952233,40.02860092795687,40.28916199374598,40.56245144288307
2822.0,37.68088572946191,37.68830417741589,37.710556861689675,37.747634037423495,37.799518611006704,37.866184521108785,37.94759449358681,38.04369708789594,38.15442308378193,38.27968140185317,38.41935496899182,38.57329721991461,38.741330224921015,38.92324566903528,39.1188099748592,39.32777467207663,39.549892653338645,39.78494034181336,40.03274570286786,40.29322784038228,40.566500445840404
2823.0,37.68568395802191,37.693101493644924,37.71535139937993,37.752423785304096,37.804301306488576,37.87095752952587,37.95235467474908,38.04844065796937,38.15914548909212,38.284377230215235,38.424017930878286,38.57792023225165,38.74590562036325,38.92776553082802,39.1232665639334,39.33216087771111,39.55420238568334,39.78916893638893,40.03689177978981,40.29730555360807,40.570587807125165
2824.0,37.69048174038119,37.69789835479331,37.72014545480586,37.75721300370814,37.809083402895595,37.875729844664846,37.95711404287173,38.053183271407185,38.163866776226776,38.289071772139124,38.42867944814157,38.58254167293087,38.75047937034344,38.93228374467246,39.12772158261518,39.336545669518465,39.55851096819952,39.793397100843,40.04104054846787,40.301396892098865,40.57470580816987
2825.0,37.695279071368226,37.702694755573596,37.72493902235504,37.76200168656837,37.813864893712434,37.88050145976515,37.96187259139723,38.05792492256513,38.16858694137931,38.29376502665256,38.433339523466415,38.587161548625254,38.75505148506988,38.93680032302499,39.13217504465138,39.34092907062788,39.56281849767473,39.79762527244366,40.04519321190591,40.30550243105337,40.57884930130652
2826.0,37.70007594574563,37.7074906906375,37.72973209636953,37.766789827798505,37.818645772442544,37.88527236813242,37.96663031388586,38.062665605961875,38.17330598092908,38.298456992952424,38.437998159637175,38.591779865987974,38.75962197460877,38.941315278340404,39.13662696570494,39.34531111623098,39.56712511306631,39.80185393493524,40.049350732109055,40.309622138355785,40.58301471771034
2827.0,37.70487235821309,37.71228615457886,37.734524671149074,37.771577421296406,37.82342603261103,37.89004256314046,37.971387204015834,38.06740531627645,38.178023891435615,38.303147670396456,38.442655359529724,38.596396631653576,38.76419084894058,38.94582862341217,39.14107736471147,39.349691856077726,39.571430989128274,39.80608357783382,40.053513841544955,40.313755684023974,40.58719948383083
2828.0,37.70966830341032,37.717081141936724,37.73931674095415,37.776364460947235,37.828205667767484,37.89481203823306,37.97614325558328,38.0721440483455,38.18274066963291,38.30783705849544,38.447311126105184,38.601011852248206,38.76875811805595,38.95034037181398,39.14552626515217,39.35407135537555,39.57573632740709,39.810314669532374,40.057683077601716,40.31790260500824,40.59140167202321
2829.0,37.71446377592011,37.72187564719835,37.74410830000916,37.78115094062649,37.832984671488596,37.89958078692561,37.98089846250198,38.07688179716048,38.187456312423826,38.312525156905984,38.451965462406534,38.605625534412475,38.77332379209299,38.95485053839649,39.149973696070596,39.358449694315965,39.580041346862295,39.81454764174664,40.06185882102894,40.32206239163723,40.595619787113726
2830.0,37.71925877027133,37.726669664802294,37.74889934250549,37.785936854203044,37.837763037380725,37.90434880280656,37.98565281880304,38.08161855786477,38.19217081687464,38.31721196542438,38.45661837155938,38.61023768483936,38.77788788151057,38.95935913978756,39.15441969274463,39.36282696660787,39.58434627537998,39.81878288211852,40.06604133076297,40.3262345317476,40.59985263299911
2831.0,37.724053280941995,37.731463189141444,37.7536898626046,37.79072219554207,37.84254075908235,37.90911607953877,37.99040631863431,38.086354325750754,38.19688418020996,38.32189748398177,38.4612698567781,38.61484831032806,38.78245039728746,38.963866194850354,39.15886429699554,39.36720327740624,39.58865134274127,39.823020732194884,40.07023077281066,40.330418532092494,40.60409922714931
2832.0,37.72884730236226,37.736256214566104,37.758479854441084,37.795506958507914,37.84731783026632,37.91388261086065,37.99515895625978,38.09108909625688,38.20159639980799,38.32658171264129,38.465919921378266,38.61945741785295,38.787011351134105,38.96837172506537,39.16330755716462,39.3715787409637,39.59295677517203,39.8272614886798,40.074427243134544,40.33461392767791,40.60835874432141
2833.0,37.733640828917544,37.741048735387025,37.76326931212566,37.80029113696689,37.85209424464212,37.9186483905872,37.999910726058836,38.09582286496483,38.20630747319646,38.33126465159751,38.47056856879584,38.624065014645396,38.79157075570386,38.972875754815945,39.16774952781502,39.37595347824902,39.597262791363896,39.83150540649779,40.078630785326595,40.33882028480341,40.6126304784595
2834.0,37.738433854951516,37.745840745878475,37.76805822974814,37.80507472478997,37.8568699959579,37.92341341261095,38.0046616225254,38.100555627596776,38.21101739804939,38.33594630117866,38.47521580261334,38.62867110828486,38.796128624791315,38.97737831156928,39.172190269226185,39.3803276146961,39.60156959975197,39.835752702709925,40.082841404059664,40.3430372009279,40.61691381617496
2835.0,37.743226374769186,37.750632240281234,37.77284660138041,37.80985771585546,37.861645078002496,37.928177670902684,38.00941164026705,38.10528738001288,38.21572617218484,38.340626661851985,38.47986162659238,38.63327570679539,38.800684973508034,38.98187942595476,39.17662984674773,39.384701278180025,39.605877396805546,39.84000356068781,40.08705907524428,40.347264303033114,40.6212082177791
2836.0,37.74801838263991,37.755423212805624,37.777634421079256,37.814640104051534,37.866419484607235,37.93294115951218,38.01416077400415,38.1100181182091,38.22043379356394,38.345305734232255,38.48450604471185,38.63787881874322,38.8052398184286,38.986379131748386,39.18106833007174,39.389074597267005,39.61018636610097,39.84425813419748,40.09128375366852,40.351501245369526,40.625513203364726
2837.0,37.75280987280041,37.76021365763447,37.78242168288926,37.819421883278736,37.87119320964776,37.93770387256877,38.01890901856894,38.114747838315395,38.225140260291305,38.349983519093605,38.489149061210504,38.642480453331494,38.80979317770292,38.99087746577645,39.185505792472085,39.39344769974982,39.614496677976184,39.84851655120662,40.09551537873798,40.355747707041274,40.6298283423477
2838.0,37.75760083945776,37.76500356892606,37.78720838084552,37.82420304745237,37.875966247045625,37.942465804281866,38.02365636890479,38.11947653659452,38.229845570616966,38.35466001738445,38.49379068063263,38.64708062048867,38.81434507113296,38.9953744677534,39.18994231004832,39.3978207114584,39.61880848960269,39.852778917329196,40.09975387879011,40.360003389655674,40.634153245437986
2839.0,37.76239127679236,37.76979294081704,37.79199450897647,37.82898359050483,37.880738590769944,37.94722694894143,38.028402820065494,38.12420420944131,38.234549722939946,38.35933523024518,38.49843090787522,38.65167933094771,38.81889552021458,38.99987018006931,39.19437796100121,39.40219375532222,39.62312194534533,39.85704531888222,40.10399917434138,40.364268015139494,40.63848755835675
2840.0,37.76718117896084,37.77458176742531,37.79678006130649,37.833763506387854,37.88551023483883,37.95198730091841,38.03314836721481,38.12893085338278,38.239252715813436,38.36400915902827,38.50306974823529,38.65627659631393,38.8234445481463,39.00436464754146,39.198812824958246,39.406566950654806,39.62743717731083,39.86131582556379,40.108251180535234,40.36854132375946,40.64283095683567
2841.0,37.77197054009899,37.77937004285287,37.80156503185855,37.838542789074666,37.89028117332085,37.956746854665234,38.03789300562621,38.133656465078936,38.24395454795158,38.36868180532027,38.507707207455844,38.66087242912026,38.82799217980832,39.00885791714303,39.203246982360135,39.410940412628825,39.631754306011246,39.865590492779404,40.11250980899052,40.372823072351586,40.64718314257701
2842.0,37.776759354324625,37.78415776118855,37.80634941465677,37.84332143256211,37.89505140033635,37.96150560471622,38.042636730682915,38.13838104132437,38.24865521823775,38.37335317096512,38.51234329176932,38.66546684286901,38.832538441715506,39.01335003772005,39.20768051391364,39.41531425191114,39.63607344108857,39.86986936365168,40.11677496919866,40.37711303274817,40.65154383994665
2843.0,37.78154761574035,37.78894491651086,37.811133203728936,37.848099430872665,37.89982091005882,37.96626354568817,38.04737953787829,38.14310457905075,38.253354725734155,38.378023258088184,38.51697800793745,38.67005985206011,38.837083361948544,39.017841059705674,39.212113500112125,39.4196885744295,39.640394682062244,39.87415247075057,40.12104656958004,40.381410990384715,40.65591279323535
2844.0,37.7863353184364,37.793731502890566,37.81591639310891,37.85287677805644,37.90458969671617,37.97102067228099,38.05212142281655,38.14782707533013,38.25805306969264,38.38269206912049,38.52161136328675,38.67465147220625,38.84162697006736,39.02233103483918,39.216546020822186,39.42406348124568,39.64471811907311,39.87843983758005,40.125324518281936,40.38571674306717,40.660289764367405
2845.0,37.79112245649332,37.798517514393424,37.82069897683904,37.85765346819307,37.90935775459201,37.97577697927842,38.05686238121393,38.15254852737902,38.26275024956644,38.38735960682251,38.52624336573892,38.67924171983542,38.846169297010924,39.026820015895005,39.22097815493276,39.428439068513384,39.64904383360623,39.882731479854435,40.129608723779654,40.39003009988031,40.66467453096557
2846.0,37.795909023984656,37.80330294508274,37.8254809489725,37.862429495393584,37.914125078026906,37.980532461548954,38.06160240890028,38.157268932563305,38.26744626502258,38.39202587430713,38.5308740238359,38.68383061248209,38.850710374987045,39.03130805642597,39.2254099800621,39.43281542750235,39.653371899181195,39.887027406594,40.13389909532727,40.394350880219534,40.669066884703696
2847.0,37.800695014979595,37.80808778902191,37.830262303575545,37.86720485380226,37.91889166141972,37.98528711404689,38.06634150182102,38.16198828840381,38.27214111595487,38.39669087506118,38.535503346759214,38.688418168668065,38.85525023735557,39.03579521052329,39.22984157231711,39.43719264467333,39.65770238200344,39.89132762106593,40.13819554329298,40.398678912930365,40.67346662989358
2848.0,37.80548042354553,37.81287204027692,37.83504303472974,37.871979537598364,37.92365749922894,37.9900409318136,38.071079656039664,38.166706592582514,38.27683480249695,38.4013546129653,38.54013134434374,38.69300440787428,38.85978891850783,39.040281532595145,39.234273006099635,39.441570801791244,39.66203534157301,39.89563212159313,40.14249797940558,40.403014035541815,40.67787358226473
2849.0,37.8102652437506,37.81765569291879,37.83982313653415,37.87675354099802,37.92842258597403,37.994793909979016,38.07581686774063,38.17142384294925,38.281527325035476,38.406017092311764,38.544758027085855,38.69758935050487,38.86432645374486,39.04476707716446,39.23870435395411,39.44594997606608,39.66637083124985,39.899940902250194,40.14680631693254,40.407356093581484,40.68228756790405
2850.0,37.81504946966614,37.82243874102594,37.844602603107454,37.88152685825588,37.93318691623698,37.99954604376328,38.080553133232556,38.17614003752891,38.2862186842229,38.41067831782003,38.54938340614621,38.70217301784493,38.86886287915637,39.049251898686215,39.24313568645142,39.45033024031339,39.67070889877598,39.90425395346315,40.15112047080496,40.41170493996215,40.68670842232945
2851.0,37.81983309536915,37.82722117868656,37.84938142859007,37.88629948366695,37.937950484663745,38.004297328478714,38.08528844895201,38.18085517452887,38.2909088809899,38.41533829464986,38.55400749334753,38.70675543201292,38.87339823150232,39.05373605138387,39.24756707210396,39.454711663127625,39.675049586755975,39.90857126252694,40.15544035770165,40.41606043443085,40.69113598967616
2852.0,37.82461611494461,37.83200300000086,37.854159607146194,37.89107141156835,37.942713285965986,38.00904775953194,38.09002281146742,38.18556925234667,38.29559791655709,38.419997028411906,38.55863030116768,38.71133661590922,38.87793254809817,39.05821958910422,39.2519985773076,39.4590943090631,39.67939293309784,39.91289281405264,40.15976589610136,40.42042244307272,40.69557012197858
2853.0,37.82939852248788,37.83678419908339,37.85893713296586,37.895842636341065,37.947475314922734,38.01379733242626,38.09475621748351,38.19028226957774,38.30028579244594,38.42465452517577,38.56325184272857,38.715916593161644,38.88246586670499,39.062702565189774,39.25643026630636,39.463478238818574,39.683738971416695,39.917218590354466,40.16409700631053,40.424790837863036,40.70001067853372
2854.0,37.834180312106916,37.84156477006519,37.86371400026696,37.90061315241182,37.95223656638231,38.0185460427643,38.099488663845776,38.19499422502318,38.30497251048873,38.429310791475395,38.567872131781186,38.720495388069025,38.8869982254251,39.06718503236759,39.260862201176366,39.46786350942224,39.68808773140383,39.921548571785266,40.16843361047204,40.42916549626174,40.70445752533465
2855.0,37.83896147792458,37.846344707095994,37.86849020329724,37.9053829542549,37.95699703526427,38.0232938862508,38.10422014754536,38.199705117697306,38.30965807283748,38.43396583431208,38.572491182687344,38.72507302554363,38.89152966260378,39.071667042653296,39.26529444182586,39.472250174414704,39.69243923916374,39.92588273702767,40.17277563255947,40.43354630084541,40.708910534564104
2856.0,37.843742014080796,37.8511240043464,37.87326573633632,37.910152036394045,37.96175671656152,38.02804085869565,38.108950665723945,38.20441494683502,38.31434248197167,38.438619661155,38.57710901039849,38.72964953105323,38.89606021673725,39.0761486472692,39.26972704600846,39.4766382840283,39.69679351752168,39.930221063347176,40.177122998360126,40.43793313897255,40.71336958414055
2857.0,37.84852191473476,37.85590265600997,37.87804059369768,37.91492039340444,37.96651560534255,38.03278695601707,38.113680215678805,38.20912371189893,38.31902574070482,38.443272279939414,38.58172563043216,38.7342249305634,38.900589926387255,39.080629896575125,39.27416006934744,39.4810278853613,39.70115058630429,39.9345635268124,40.18147563544973,40.44232590247841,40.7178345573096
2858.0,37.853301174067084,37.86068065630532,37.88281476973069,37.91968801991465,37.97127369675378,38.03753217424498,38.118408794867904,38.21383141258595,38.323707852189756,38.44792369906274,38.58634105884636,38.73879925048066,38.90511883010209,39.085110840010906,39.27859356536869,39.485419022546175,39.70551046259553,39.93891010248696,40.185833473160784,40.44672448739608,40.72230534227526
2859.0,37.85807978628189,37.86545799947823,37.8875882588226,37.92445491060875,37.97603098602201,38.042276509524484,38.12313640091497,38.21853804883351,38.32838881992272,38.45257392737867,38.59095531221236,38.743372517596725,38.909646966344106,39.089591526049325,39.28302758554092,39.48981173691129,39.70987316097008,39.94326076459691,40.19019644254629,40.45112879370117,40.726781831866084
2860.0,37.86285774560896,37.87023467980373,37.892361055400606,37.92922106022844,37.980787468457045,38.04701995811948,38.12786303161452,38.2232436208253,38.333068647746124,38.45722297418937,38.595568407586256,38.74794475903453,38.91417437342349,39.094072002158455,39.287462179321274,39.494206067135664,39.714238693706356,39.94761548667684,40.19456447634022,40.4555387250774,40.73126392323205
2861.0,37.8676350463058,37.875010691588145,37.8971331539339,37.93398646357522,37.98554313945434,38.0517625164163,38.13258868493673,38.227948128996324,38.33774733985011,38.461870849236085,38.60018036247962,38.75251600219601,38.918701089438116,39.09855231477231,39.291897394205265,39.49860204939654,39.71860707098076,39.9519742416976,40.19893750891566,40.45995418870123,40.73575151756866
2862.0,37.87241168265972,37.87978602917121,37.90190454893577,37.93875111551268,37.99029799449781,38.05650418092748,38.137313359032255,38.232651574037455,38.342424900772926,38.466517562688246,38.60479119482958,38.757086274712044,38.9232271522192,39.10303250926903,39.29633327577985,39.50299971750986,39.72297830104513,39.956337002177996,40.20331547624162,40.464375095043344,40.74024451986513
2863.0,37.87718764898994,37.88456068692811,37.90667523496572,37.9435150109688,37.99505202916266,38.061244948295524,38.142037052236745,38.23735395689929,38.34710133540011,38.47116312513129,38.60940092296856,38.761655604394655,38.92775259928244,39.10751262995548,39.30076986777882,39.50739910306346,39.727352390388745,39.96070374028247,40.207698315838904,40.46880135768555,40.74474283867404
2864.0,37.88196293964966,37.889334659271626,37.91144520663162,37.9482781449384,37.99980523911837,38.065984815296616,38.14675976307516,38.242055278795405,38.351776648962606,38.4758075475533,38.614009565593996,38.7662240191916,38.93227746778443,39.11199272005781,39.30520721213955,39.51180023554343,39.731729343886364,39.96507442790661,40.212085966735856,40.47323289315143,40.749246385900165
2865.0,37.88673754902816,37.89410794065418,37.91621445859192,37.953040512485536,38.00455762013166,38.070723778844375,38.15148149026588,38.2467555412049,38.356450847033784,38.48045084133075,38.61861714173816,38.770791547143375,38.93680179448386,39.116472821716926,39.30964534906072,39.51620314245347,39.736109164933566,39.96944903675204,40.2164783694241,40.477669620749616,40.75375507660638
2866.0,37.891511471552896,37.89888052557002,37.920982985557856,37.95780210874605,38.009309168069535,38.07546183599353,38.15620223272442,38.25145474587434,38.36112393552556,38.48509301821338,38.62322367073834,38.7753582163428,38.94132561570738,39.12095297598841,39.314084317060285,39.5206078494278,39.740491855570575,39.97382753839196,40.220875465814764,40.48211146242831,40.75826882883507
2867.0,37.89628470169162,37.90365240855734,37.92575078229575,37.96256292893013,38.014059878902344,38.08019898394348,38.16092198956691,38.256152894818975,38.36579592068355,38.48973409030844,38.627829172207505,38.77992405489697,38.94584896731959,39.125433222846304,39.318524153033295,39.525014380337694,39.74487741659559,39.97820990432851,40.22527719919527,40.486558342640265,40.76278756344329
2868.0,37.90105723395453,37.90842358420046,37.93051784362931,37.96732296832493,38.01880974870688,38.08493522004183,38.165640760113185,38.26084999032336,38.37046680908142,38.49437407006444,38.63243366600563,38.78448909089175,38.9503718846971,39.12991360119015,39.32296489230931,39.52942275739197,39.7492658476686,39.98259610604298,40.22968351418702,40.49101018821712,40.76731120395046
2869.0,37.90582906289643,37.91319404713205,37.93528416444199,37.97208222229719,38.023558773669464,38.08967054178769,38.17035854388955,38.2655460349413,38.375136607614465,38.499012970254476,38.63703717221172,38.789053352358664,38.95489440270608,39.134394148854845,39.32740656870898,39.533833001231685,39.75365714740649,39.986986115039734,40.23409435670404,40.4954669282523,40.771839676397356
2870.0,37.9106001831189,37.91796379203535,37.94004973967937,37.97684068629597,38.028306950088975,38.09440494683495,38.17507534063116,38.270241031495246,38.379805323492526,38.50365080395929,38.641639711096666,38.79361686724413,38.95941655568322,39.13887490262297,39.33184921459967,39.538245131019366,39.75805131347033,39.99137990288451,40.238509673912574,40.49992849399181,40.77637290921529
2871.0,37.91537058927255,37.922732813646434,37.94481456435158,37.98159835585534,38.033054274379936,38.09913843299531,38.17979115028405,38.274934983075035,38.38447296423229,38.50828758455018,38.64624130309706,38.79817966338104,38.96393837741974,39.14335589823907,39.33629286094989,39.542659164523094,39.762448342645406,39.99577744123796,40.242929414191906,40.50439481873222,40.7809108331047
2872.0,37.920140276059236,37.92750110675651,37.94957863353579,37.9863552265971,38.03780074307545,38.10387099824116,38.184505973006786,38.27962789303612,38.38913953764904,38.51292332567186,38.65084196878991,38.8027417684625,38.96845990114815,39.14783717042566,39.3407375373824,39.547075118195586,39.76684823091474,40.00017870188478,40.24735352709627,40.50886583772521,40.78545338092207
2873.0,37.92490923823434,37.932268666214256,37.95434194237866,37.991111294233505,38.042546352830186,38.108602640708284,38.189219809171675,38.28431976499723,38.393805051847956,38.51755804122533,38.65544172886844,38.80730321001767,38.97298115953166,39.152318752900676,39.34518327222595,39.55149300724872,39.771250973526655,40.00458365675907,40.25178196331797,40.513341488088166,40.79000048757465
2874.0,37.9296774706091,37.93703548692818,37.95910448609889,37.99586655457003,38.04729110042319,38.11333335869831,38.19393265936572,38.28901060283757,38.39846951521501,38.52219174535081,38.66004060411879,38.811864015389716,38.9775021846558,39.15680067839603,39.349630092565434,39.555912845723654,39.77565656505687,40.00899227796634,40.25621467465166,40.51782170872043,40.79455208992219
2875.0,37.934444968052915,37.941801563869,37.9638662599897,38.00062100350806,38.05203498276069,38.118063150681024,38.19864452439111,38.293700410693546,38.40313293640753,38.526824452410956,38.66463861539791,38.81642421171558,38.982023008022146,39.161282978677114,39.35407802429057,39.560334646556804,39.78006499946562,40.013404537802565,40.26065161395985,40.522306440224575,40.79910812668514
2876.0,37.93921172549574,37.94656689207205,37.96862725942144,38.00537463704763,38.05677799687876,38.1227920152964,38.20335540526536,38.29838919295502,38.40779532434446,38.531456176974196,38.66923578361245,38.82098382590765,38.986543660544065,39.165765684563,39.358527092142985,39.56475842164199,39.78447627015024,40.01782040877055,40.26509273513957,40.52679562483249,40.803668538358764
2877.0,37.943977737930446,37.95133146663975,37.97338747984412,38.010127451290074,38.061520139945905,38.12751995135643,38.20806530322114,38.303076954261236,38.412456688196436,38.536086933798416,38.67383212969867,38.82554288463719,38.991064172544036,39.1702488259472,39.36297731976167,39.56918418188891,39.7888903699936,40.02223986359404,40.26953799309017,40.53128920633582,40.80823326713268
2878.0,37.948743000415284,37.956095282744045,37.97814691678998,38.01487944244067,38.066261409265536,38.13224695784674,38.21277421970572,38.307763699496306,38.41711703737568,38.540716737814975,38.67842767460348,38.83010141431928,38.99558457375259,39.17473243181881,39.36742872972689,39.573611937278194,39.79330729140873,40.026662875229725,40.27398734368229,40.535787130020466,40.81280225681541
2879.0,37.95350750807629,37.96085833562889,37.98290556587606,38.01963060681127,38.071001802278275,38.13697303392794,38.21748215638011,38.31244943378441,38.42177638152575,38.545345604113066,38.683022439266495,38.83465944109945,39.00010489330862,39.17921653028394,39.371881343602475,39.57804169691325,39.79772702637993,40.03108941687743,40.27844074372795,40.54028934260483,40.81737545276351
2880.0,37.95827125610978,37.965620620612754,37.98766342280676,38.02438094082279,38.075741316564205,38.141698178936764,38.22218911511784,38.31713416248471,38.426434730511296,38.5499735479245,38.68761644460303,38.83921699084163,39.0046251597609,39.18370114858722,39.37633518197658,39.58247346906906,39.80214956650077,40.035519461988656,40.28289815095166,40.54479579218153,40.82195280181495
2881.0,37.963034020134494,37.970381913420916,37.992420263644014,38.02913022116203,38.08047972981947,38.14642217209312,38.226894877322195,38.321817669958904,38.43109187242778,38.55460036161028,38.69220948713569,38.84377386299703,39.00914517267959,39.18818608187158,39.380790029662585,39.586907022004226,39.80657465843838,40.03995273329403,40.28735920466002,40.54930346490572,40.82646941437733
2882.0,37.967795575843375,37.97514198985623,37.99717586453742,38.03387822462018,38.08521681986699,38.15114479276835,38.231599224567134,38.32649974073878,38.43574759549877,38.55922583755093,38.69680136321321,38.84832985656878,39.01366473087392,39.1926711242513,39.38524567032848,39.59134212289924,39.81100204565527,40.044388878088085,40.29182224743629,40.553797807016174,40.83088785672462
2883.0,37.972555918655516,37.979900845471526,38.00193022146061,38.038624947945465,38.08995258469271,38.15586604079473,38.236302159299626,38.331180380780324,38.44040191009017,38.563849991189954,38.701392093423486,38.85288499631674,39.01818386090013,39.19715630022691,39.38970212145227,39.59577877559004,39.8154316869316,40.04882749741908,40.296284490052976,40.55827073199999,40.83523204914608
2884.0,37.97731504406949,37.98465847590339,38.00668333048383,38.043370388003844,38.09468702242851,38.16058591618189,38.24100368417053,38.33585959625061,38.44505482674667,38.56847283805594,38.705981698270975,38.857439306682714,39.02270258873728,39.20164163347953,39.3941593989956,39.60021697504026,39.81986347345515,40.05326788643473,40.3007430982672,40.56271865944406,40.83951734651175
