时间（s）,距中心 0.0000 cm,距中心 0.1000 cm,距中心 0.2000 cm,距中心 0.3000 cm,距中心 0.4000 cm,距中心 0.5000 cm,距中心 0.6000 cm,距中心 0.7000 cm,距中心 0.8000 cm,距中心 0.9000 cm,距中心 1.0000 cm,距中心 1.1000 cm,距中心 1.2000 cm,距中心 1.3000 cm,距中心 1.4000 cm,距中心 1.5000 cm,距中心 1.6000 cm,距中心 1.7000 cm,距中心 1.8000 cm,距中心 1.9000 cm,距中心 2.0000 cm
1795.0,2.5498962831057836,2.549874954408777,2.5498015671371164,2.5496405627564855,2.549318287173033,2.5486976928465364,2.5475377425739225,2.5454337355097754,2.541737068244535,2.5354581574783146,2.525164854260067,2.508899630604259,2.4841490525665844,2.447903681031439,2.396840308195865,2.327638228903386,2.2374086208580892,2.1241786736446544,1.9873435465783822,1.8279986887960138,1.64910738225059
1796.0,2.5498957086127083,2.5498742845454823,2.5498005804868265,2.54963892730621,2.5493154641677087,2.5486928087232257,2.547529427714473,2.5454199438082674,2.5417149154462204,2.535423845277874,2.5251137716626584,2.508826728427018,2.484049554313483,2.447774114862826,2.3966797295704,2.3274493836671537,2.2371987243440743,2.1239595116225094,1.9871307946014654,1.82781066592016,1.648963356810321
1797.0,2.5498951314458966,2.549873611679289,2.5497995897863186,2.5496372858412073,2.54931263195986,2.5486879106277,2.5475210922323104,2.5454061228965825,2.541692723340356,2.535389483310069,2.5250626304641295,2.508753763134108,2.4839499956491538,2.4476445004659673,2.3965191249904207,2.327260543001937,2.2369888667764406,2.12374042090361,1.986918139091544,1.8276227522786306,1.6488194255683615
1798.0,2.5498945515955076,2.549872935799625,2.549798595022839,2.549635638345183,2.549309790528597,2.5486829985341517,2.547512736097705,2.5453922727439724,2.5416704919002524,2.5353550715590587,2.525011430666519,2.508680734750368,2.4838503766214424,2.4475148379054423,2.3963584945246916,2.3270717069650515,2.236779048189309,2.1235214014979538,1.986705580024777,1.8274349477323517,1.6486755883595061
1799.0,2.5498939690516753,2.5498722568958927,2.5497975961836095,2.549633984801815,2.5493069398530066,2.5486780724167586,2.547504359280925,2.5453783933197065,2.54164822109926,2.5353206100090633,2.5249601722719492,2.508607643300736,2.483750697278297,2.4473851272459077,2.3961978382419735,2.326882875613669,2.2365692686164778,2.1233024534149116,1.9864931173760934,1.8272472521423366,1.6485318450222208
1800.0,2.549893383804509,2.5498715749574687,2.549796593255824,2.5496323251947572,2.549304079912155,2.548673132249683,2.5474959617522384,2.5453644845930716,2.5416259109107693,2.535286098644366,2.5249088552826255,2.508534488810247,2.4836509576677672,2.447255368552092,2.3960371562110168,2.326694049004815,2.2363595280914312,2.1230835766632463,1.9862807511192293,1.8270596653697198,1.6483881953984867
1801.0,2.549892795844092,2.549870889973705,2.549795586226652,2.549630659507638,2.549301210685084,2.5486681780070732,2.547487543481911,2.5453505465333714,2.54160356130821,2.5352515374493128,2.524857479700836,2.5084612713040357,2.4835511578379994,2.447125561888791,2.3958764485005566,2.326505227195366,2.236149826647345,2.1228647712511264,1.9860684812256364,1.826872187218272,1.6482446385015888
1802.0,2.5498922051604826,2.549870201933926,2.5497945750832365,2.549628987724059,2.549298332150814,2.548663209663062,2.5474791044402068,2.5453365791099287,2.541581172265053,2.535216926408312,2.524806045528951,2.5083879908073303,2.483451297837233,2.4469957073208595,2.395715715179306,2.326316410242047,2.2359401643170562,2.122646037184843,1.9858563076382039,1.8266848171987555,1.64810117396611
1803.0,2.5498916117437145,2.5498695108274334,2.5497935598126937,2.549627309827598,2.5492954442883424,2.548658227191768,2.5474706445973903,2.5453225822920835,2.5415587437548095,2.5351822655058367,2.524754552769425,2.508314647345455,2.483351377713799,2.4468658049132084,2.3955549563159497,2.326127598201411,2.2357305411326704,2.1224273744642077,1.9856442302588022,1.826497554877219,1.6479578023517192
1804.0,2.5498910155837957,2.5498688166435013,2.549792540402114,2.549625625801805,2.549292547076645,2.5486532305672953,2.5474621639237243,2.545308556049194,2.5415362757510316,2.5351475547264224,2.5247030014247938,2.508241240943826,2.4832513975161157,2.4467358547307985,2.395394171979134,2.3259387911297553,2.235520957124829,2.122208783080651,1.985432248970767,1.826310399896094,1.6478145241208986
1805.0,2.549890416670708,2.549868119371379,2.549791516838562,2.549623935630206,2.5492896404946754,2.5486482197637335,2.547453662389471,2.545294500350638,2.5415137682273126,2.5351127940546703,2.524651391497677,2.5081677716279533,2.4831513572926847,2.446605856838634,2.395233362237446,2.325749989082979,2.235311412322116,2.1219902630177496,1.9852203636498584,1.8261233519521287,1.6476713396618674
1806.0,2.5498898149944096,2.5498674190002895,2.549790489109077,2.5496222392963013,2.5492867245213637,2.5486431947551575,2.547445139964891,2.5452804151658106,2.5414912211572878,2.5350779834752433,2.524599722990775,2.508094239423436,2.483051257092089,2.4464758113017555,2.39507252715938,2.325561192116426,2.2351019067507085,2.121771814252481,1.985008574170315,1.825936410781697,1.6475282493046335
1807.0,2.549889210544831,2.549866715519431,2.5497894572006703,2.549620536783564,2.5492837991356185,2.5486381555156283,2.547436596620246,2.5452663004641267,2.5414686345146333,2.535043122972871,2.5245479959068717,2.5080206443559634,2.4829510969629887,2.446345718185228,2.3949116668132957,2.325372400284733,2.2348924404342485,2.121553436756623,1.9847968804080813,1.8257495761508105,1.6473852533325113
1808.0,2.5498886033118797,2.549866008917976,2.5497884211003283,2.5496188280754435,2.549280864316326,2.5486331020191924,2.5474280323257963,2.5452521562150205,2.5414460082730685,2.535008212532346,2.5244962102488318,2.507946986451313,2.4828508769541178,2.4462155775541308,2.3947507812673705,2.3251836136417112,2.2346830133938793,2.121335130498044,1.9845852822424193,1.825562847848187,1.6472423519905885
1809.0,2.5498879932854366,2.54986529918507,2.5497873807950113,2.5496171131553633,2.5492779200423503,2.548628034239882,2.547419447051802,2.5452379823879445,2.5414233424063544,2.534973252138526,2.5244443660196016,2.5078732657353484,2.4827505971142787,2.4460853894735397,2.394589870589551,2.3249948322402534,2.2344736256483873,2.121116895441794,1.984373779556603,1.8253762256803383,1.6470995454920911
1810.0,2.549887380455357,2.549864586309835,2.5497863362716533,2.5496153920067206,2.549274966292533,2.548622952151715,2.547410840768523,2.5452237789523715,2.5414006368882944,2.534938241776334,2.5243924632222097,2.5077994822340184,2.4826502574923373,2.4459551540085123,2.3944289348475074,2.324806056132282,2.2342642772144083,2.120898731550979,1.9841623722381052,1.8251897094680107,1.6469568340232723
1811.0,2.5498867648114714,2.549863870281365,2.5497852875171616,2.5496136646128873,2.549272003045694,2.5486178557286965,2.5474022134462198,2.545209545877794,2.541377891692735,2.534903181430757,2.5243405018597636,2.5077256359733546,2.4825498581372165,2.4458248712240684,2.3942679741085895,2.324617285368725,2.2340549681066606,2.120680638787447,1.9839510601785104,1.8250032990435574,1.6468142177472442
1812.0,2.549886146343584,2.5498631510887293,2.549784234518418,2.54961193095721,2.5492690302806307,2.548612744944815,2.547393565055152,2.545195283133724,2.541355106793565,2.534868071086847,2.5242884819354527,2.50765172697947,2.4824493990978906,2.4456945411851714,2.3941069884397943,2.324428519999517,2.2338456983381834,2.120462617112308,1.9837398432732907,1.8248169942489554,1.646671696807035
1813.0,2.549885525041473,2.5498624287209717,2.5497831772622774,2.5496101910230093,2.549266047976118,2.5486076197740477,2.54738489556558,2.545180990689694,2.5413322821647166,2.534832910729722,2.5242364034525457,2.507577755278556,2.4823488804233778,2.445564163956711,2.3939459779077357,2.3242397600736204,2.2336364679205647,2.120244666486324,1.9835287214215223,1.8246307949342826,1.6465292713280668
1814.0,2.549884900894894,2.5498617031671094,2.549782115735569,2.5496084447935807,2.5492630561109095,2.5486024801903566,2.5473762049477644,2.5451666685152556,2.5413094177801656,2.5347977003445643,2.52418426641439,2.507503720896881,2.482248302162732,2.4454337396034864,2.393784942578624,2.324051005639061,2.233427276864153,2.120026786870193,1.983317694525584,1.8244447009565288,1.6463869414201964
1815.0,2.5498842738935728,2.5498609744161342,2.549781049925096,2.549606692252194,2.5492600546637365,2.54859732616769,2.5473674931719668,2.5451523165799816,2.541286513613931,2.5347624399166215,2.5241320708244124,2.5074296238607867,2.4821476643650366,2.4453032681901883,2.393623882518252,2.323862256742973,2.233218125178252,2.119808978224761,1.9831067624908623,1.8242587121786484,1.6462447071794142
1816.0,2.5498836440272123,2.549860242457012,2.5497799798176346,2.549604933382093,2.5492570436133084,2.5485921576799835,2.547358760208448,2.5451379348534657,2.541263569640075,2.534727129431206,2.5240798166861165,2.507355464196686,2.4820469670793965,2.445172749781386,2.3934627977919853,2.3236735134316513,2.2330090128712867,2.1195912405111637,1.9828959252254743,1.8240728284687975,1.6461025686892796
1817.0,2.5498830112854893,2.5498595072786823,2.549778905399935,2.5496031681664966,2.5492540229383116,2.548586974701157,2.547350006027471,2.5451235233053215,2.5412405858327047,2.5346917688736954,2.524027504003084,2.5072812419310586,2.481946210354929,2.445042184441515,2.3933016884647613,2.3234847757506047,2.2327999399509535,2.1193735736909303,1.9826851826400134,1.8238870496997086,1.6459605260221428
1818.0,2.5498823756580546,2.5498587688700596,2.549777826658721,2.5496013965885984,2.549250992617412,2.548581777205119,2.547341230599299,2.5451090819051836,2.54121756216597,2.5346563582295314,2.5239751327789715,2.507206957090451,2.481845394240758,2.4449115722348633,2.393140554601088,2.3232960437446133,2.2325909064243477,2.1191559777260496,1.9824745346473187,1.823701375748174,1.6458185792401951
1819.0,2.549881737134533,2.5498580272200315,2.5497767435806913,2.5495996186315653,2.549247952629253,2.548576565165763,2.5473324338941956,2.5450946106227077,2.5411944986140647,2.5346208974842215,2.5239227030175115,2.5071326097014697,2.4817445187860074,2.4447809132255665,2.3929793962650514,2.3231073174577808,2.232381912298074,2.1189384525790107,1.9822639811622689,1.8235158064946113,1.6456767283963816
1820.0,2.5498810957045244,2.5498572823174603,2.5497756561525162,2.549597834278539,2.5492449029524566,2.54857133855697,2.547323615882426,2.5450801094275706,2.541171395151227,2.5345853866233377,2.5238702147225105,2.50705819979078,2.481643584039792,2.444650207477596,2.392818213520322,2.3229185969335897,2.2321729575783404,2.1187209982128277,1.9820535221015978,1.8233303418226967,1.6455349735351972
1821.0,2.549880451357602,2.5498565341511825,2.5497745643608414,2.549596043512637,2.5492418435656217,2.5485660973526074,2.547314776534257,2.54506557828947,2.5411482517517405,2.5345498256325154,2.5238176678978466,2.5069837273851037,2.4815425900512142,2.444519455054757,2.392657006430165,2.3227298822149507,2.2319640422710365,2.118503614591047,1.98184315738373,1.8231449816190501,1.6453933146933872
1822.0,2.549879804083314,2.549855782710008,2.5497734681922855,2.549594246316949,2.5492387744473266,2.548560841526529,2.5473059158199556,2.5450510171781264,2.541125068389931,2.5345142144974546,2.5237650625474712,2.5069091925112126,2.481441536869356,2.4443886560206805,2.3924957750574527,2.3225411733442507,2.2317551663818027,2.118286301677748,1.9816328869286355,1.8229597257729646,1.645251751900567
1823.0,2.5498791538711822,2.5498550279827206,2.549772367633441,2.5495924426745415,2.5492356955761277,2.548555571052576,2.5472970337097904,2.5450364260632803,2.5411018450401697,2.534478553203919,2.523712398675405,2.506834595195929,2.481340424543274,2.444257810438823,2.3923345194646775,2.3223524703633966,2.2315463299160863,2.1180690594375355,1.9814227106576987,1.822774574176171,1.6451102851797734
1824.0,2.549878500710703,2.549854269958078,2.5497712626708746,2.5495906325684543,2.5492326069305595,2.5485502859045748,2.5472881301740324,2.545021804914694,2.541078581676872,2.534442841737736,2.523659676285738,2.50675993546612,2.481239253121997,2.444126918372464,2.392173239713964,2.322163773313856,2.231337532879189,2.117851887835527,1.9812126284936038,1.822589526722632,1.6449689145479587
1825.0,2.549877844591347,2.5498535086248126,2.5497701532911257,2.5495888159817017,2.549229508489134,2.5485449860563407,2.5472792051829534,2.5450071537021524,2.541055278274498,2.534407080084796,2.5236068953826294,2.506685213348696,2.4811380226545183,2.443995979884705,2.3920119358670853,2.3219750822366954,2.231128775276307,2.1176347868373355,1.9810026403602308,1.82240458330836,1.6448276400164317
1826.0,2.549877185502558,2.5498527439716296,2.549769039480707,2.549586992897273,2.549226400230343,2.548539671481676,2.5472702587068268,2.5449924723954616,2.541031934807552,2.5343712682310517,2.5235540559703034,2.5066104288706077,2.4810367331897947,2.44386499503847,2.391850607985476,2.321786397172614,2.2309200571125642,2.117417756409055,1.9807927461825638,1.8222197438312568,1.6446864615912586
1827.0,2.549876523433755,2.549851975987209,2.549767921226106,2.549585163298132,2.5492232821326555,2.5485343421543685,2.547261290715928,2.5449777609644495,2.541008551250582,2.534335406162519,2.52350115805305,2.5065355820588433,2.480935384776742,2.4437339638965043,2.391689256130247,2.3215977181619762,2.2307113783930403,2.1172007965172375,1.9805829458866087,1.8220350081909704,1.6445453792736242
1828.0,2.54987585837433,2.549851204660205,2.5497667985137835,2.5495833271672157,2.54922015417452,2.548528998048194,2.547252301180534,2.5449630193789665,2.54098512757818,2.5342994938652756,2.523448201635224,2.5064606729404257,2.4808339774642327,2.44360288652138,2.3915278803621995,2.321409045244841,2.230502739122794,2.116983907128876,1.9803732393993183,1.8218503762887657,1.6444043930601597
1829.0,2.5498751903136494,2.549850429979244,2.549765671330173,2.5495814844874376,2.5492170163343624,2.5485236391369166,2.547243290070925,2.544948247608885,2.540961663764985,2.5342635313254602,2.523395186721242,2.5063857015424107,2.4807325113010927,2.4434717629754954,2.3913664807418367,2.3212203784609837,2.2302941393068823,2.1167670882113825,1.9801636266485272,1.8216658480274102,1.6442635029432422
1830.0,2.5498745192410546,2.5498496519329272,2.549764539661683,2.5495796352416846,2.549213868590588,2.5485182653942857,2.547234257357381,2.5449334456240997,2.5409381597856773,2.5342275185292733,2.5233421133155822,2.506310667891883,2.480630986336101,2.443340593321077,2.39120505732938,2.321031717849925,2.230085578950375,2.1165503397325707,1.979954107562891,1.821481423311069,1.6441227089112684
1831.0,2.54987384514586,2.54984887050983,2.5497634034946945,2.5495777794128185,2.549210710921579,2.548512876794039,2.5472252030101865,2.5449186133945276,2.5409146156149824,2.534191455462975,2.5232889814227843,2.5062355720159575,2.480529402617986,2.443209377620184,2.3910436101847803,2.3208430634509485,2.2298770580583693,2.1163336616606347,1.979744682071833,1.8212971020452111,1.6439820109489054
1832.0,2.5498731680173536,2.5498480856985006,2.5497622628155625,2.5495759169836756,2.5492075433056987,2.548507473309902,2.5472161269996265,2.544903750890108,2.5408910312276705,2.5341553421128875,2.523235791047446,2.506160413941774,2.4804277601954254,2.443078115934711,2.390882139367729,2.3206544153031214,2.229668576635999,2.11611705396413,1.9795353501054946,1.8211128841365232,1.6438414090373206
1833.0,2.549872487844798,2.549847297487461,2.5497611176106156,2.549574047937067,2.549204365721287,2.5485020549155863,2.54720702929599,2.5448888580808027,2.5408674065985557,2.534119178465391,2.523182542194223,2.506085193696497,2.4803260591170457,2.44294680832639,2.3907206449376703,2.3204657734453127,2.2294601346884435,2.1159005166119567,1.9793261115946919,1.8209287694928304,1.6437009031543943
1834.0,2.5498718046174296,2.5498465058652084,2.5497599678661556,2.549572172255778,2.5492011781466632,2.548496621584793,2.5471979098695665,2.5448739349365956,2.540843741702495,2.534082964506925,2.5231292348678287,2.5060099113073138,2.48022429943142,2.4428154548567957,2.3905591269538142,2.3202771379162073,2.2292517322209338,2.115684049573341,1.979116966470874,1.8207447580230267,1.6435604932749153
1835.0,2.5498711183244587,2.5498457108202115,2.549758813568458,2.5495702899225687,2.549197980560125,2.5484911732912097,2.5471887686906496,2.544858981427494,2.5408200365143903,2.5340467002239886,2.523075869073031,2.5059345668014332,2.4801224811870677,2.4426840555873475,2.3903975854751427,2.320088508754322,2.229043369238758,2.1154676528178196,1.9789079146660882,1.820560849637007,1.643420179370762
1836.0,2.549870428955069,2.549844912340914,2.5497576547037726,2.5495684009201742,2.5491947729399493,2.548485710008512,2.5471796057295353,2.5448439975235266,2.540796291009187,2.5340103856031386,2.523022444814653,2.505859160206084,2.480020604432456,2.4425526105793143,2.3902360205604243,2.319899885998016,2.228835045747266,2.1152513263152244,1.9786989561129453,1.820377044245607,1.6432799614110705
1837.0,2.549869736498419,2.549844110415734,2.549756491258321,2.5495665052313035,2.549191555264392,2.548480231710363,2.547170420956521,2.544828983194746,2.5407725051618733,2.53397402063099,2.5229689620975724,2.5057836915485137,2.4799186692159982,2.442421119893817,2.3900744322682193,2.319711269685506,2.228626761751872,2.1150350700356646,1.9784900907445893,1.820193341760549,1.6431398393623904
1838.0,2.5498690409436393,2.5498433050330616,2.5497553232182995,2.5495646028386405,2.549188327511686,2.5484747383704134,2.5471612143419087,2.544813938411226,2.5407486789474825,2.533937605294215,2.522915420926719,2.5057081608559866,2.4798166755860533,2.4422895835918323,2.3899128206568907,2.3195226598548717,2.228418517258055,2.1148188839495163,1.9782813184946695,1.8200097420943884,1.64299981318883
1839.0,2.549868342279836,2.5498424961812605,2.5497541505698775,2.549562693724844,2.549185089660045,2.548469229962302,2.5471519858560017,2.5447988631430647,2.54072481234109,2.5339011395795428,2.5228618213070746,2.505632568155785,2.4797146235909264,2.442158001734197,2.3897511857846117,2.3193340565440703,2.2282103122713637,2.1146027680274067,1.9780726392973147,1.8198262451604668,1.6428598828521905
1840.0,2.549867640496088,2.5498416838486695,2.549752973299199,2.5495607778725473,2.5491818416876617,2.548463706459656,2.547142735469107,2.5447837573603818,2.540700905317815,2.5338646234737583,2.522808163243672,2.5055569134752056,2.47961251327887,2.4420263743816104,2.389589527709374,2.319145459790943,2.2280021467974143,2.114386722240202,1.9778640530871099,1.8196428508728677,1.6427200483120934
1841.0,2.549866935581449,2.5498408680235998,2.5497517913923793,2.5495588552643587,2.5491785835727057,2.5484581678360905,2.547133463151534,2.5447686210333202,2.5406769578528197,2.5338280569637037,2.5227544467415934,2.50548119684156,2.4795103446980846,2.441894701594639,2.3894278464889935,2.3189568696332206,2.227794020841891,2.1141707465589956,1.977655559799074,1.8194595591463754,1.6425803095260971
1842.0,2.549866227524945,2.5498400486943367,2.5497506048355096,2.54955692588286,2.5491753152933265,2.548452614065208,2.547124168873596,2.5447534541320453,2.5406529699213087,2.5337914400362758,2.522700671805973,2.505405418282175,2.4794081178967162,2.4417629834337182,2.389266142181119,2.3187682861085346,2.227585934410548,2.1139548409550972,1.97744715936864,1.8192763698964363,1.6424406664498075
1843.0,2.5498655163155752,2.549839225849139,2.549749413614653,2.549554989710609,2.5491720368276534,2.5484470451205996,2.547114852605609,2.5447382566267454,2.5406289414985306,2.533754772678427,2.522646838441991,2.505329577824389,2.47930583292286,2.4416312199591568,2.389104414843238,2.31857970925442,2.2273778875092063,2.1137390054000207,1.9772388517316364,1.8190932830391238,1.642301119036981
1844.0,2.549864801942315,2.5498383994762377,2.5497482177158464,2.549553046730138,2.549168748153794,2.5484414609758446,2.547105514317891,2.5447230284876317,2.540604872559775,2.533718054877164,2.5225929466548767,2.505253675495555,2.4792034898245605,2.4414994112311406,2.388942664532681,2.318391139108322,2.2271698801437547,2.1135232398654766,1.9770306368242696,1.8189102984911047,1.6421616672396215
1845.0,2.549864084394111,2.5498375695638393,2.5497470171251,2.5495510969239534,2.549165449249835,2.548435861604511,2.5470961539807653,2.544707769684938,2.540580763080376,2.5336812866195486,2.5225389964499074,2.5051777113230385,2.4791010886498106,2.441367557309733,2.388780891306629,2.318202575707602,2.2269619123201476,2.113307544323361,1.976822514583108,1.8187274161696083,1.642022311008071
1846.0,2.549863363659885,2.549836736100123,2.549745811828398,2.5495491402745367,2.5491621400938422,2.5484302469801534,2.5470867715645564,2.5446924801889206,2.5405566130357093,2.5336444678926964,2.522484987832407,2.5051016853342154,2.4789986294465534,2.441235658254881,2.388619095222119,2.3180140190895417,2.2267539840444046,2.1130919187457455,1.9766144849450678,1.818544635992397,1.641883050291095
1847.0,2.5498626397285316,2.549835899073241,2.5497446018116974,2.549547176764344,2.549158820663861,2.5484246170763165,2.5470773670395936,2.544677159969859,2.5405324224011925,2.533607598683776,2.5224309208077447,2.505025597556474,2.478896112262684,2.4411037141264162,2.388457276336046,2.317825469291347,2.2265460953226093,2.1128763631048715,1.9764065478473982,1.8183619578777386,1.6417438850359634
1848.0,2.549861912588919,2.5498350584713196,2.549743387060929,2.549545206375807,2.549155490937915,2.5484189718665333,2.5470679403762095,2.544661808998056,2.540508191152285,2.533570678980009,2.5223767953813363,2.504949448017214,2.4787935371460468,2.440971724984058,2.3882954347051712,2.317636926350152,2.226338246160907,2.1126608773731417,1.9761987032276687,1.8181793817443817,1.6416048151885254
1849.0,2.549861182229889,2.549834214282458,2.5497421675619973,2.5495432290913307,2.5491521508940074,2.548413311324324,2.5470584915447394,2.544646427243837,2.5404839192644895,2.5335337087686716,2.522322611558643,2.5048732367438453,2.47869090414444,2.4408396908874157,2.388133570386125,2.3174483903030216,2.226130436565503,2.112445461523111,1.9759909510237577,1.8179969075115312,1.6414658406932814
1850.0,2.5498604486402567,2.5498333664947292,2.549740943300779,2.549541244893296,2.549148800510121,2.548407635423199,2.547049020515522,2.5446310146775484,2.5404596067133496,2.5334966880370904,2.5222683693451695,2.50479696376379,2.4785882133056143,2.4407076118959923,2.3879716834354086,2.317259861186956,2.2259226665426612,2.112230115527481,1.97578329117384,1.817814535098826,1.6413269614934505
1851.0,2.5498597118088115,2.549832515096179,2.5497397142631257,2.549539253764058,2.5491454397642177,2.5484019441366557,2.5470395272589004,2.5446155712695617,2.5404352534744508,2.5334596167726455,2.5222140687464663,2.5047206291044795,2.4784854646772745,2.4405754880691863,2.387809773909402,2.3170713390388924,2.225714936098704,2.1120148393590927,1.9755757236163776,1.8176322644263172,1.6411881775310333
1852.0,2.549858971724315,2.549831660074827,2.5497384804348617,2.549537255685947,2.549142068634238,2.5483962374381814,2.5470300117452203,2.5446000969902705,2.5404108595234205,2.5334224949627693,2.522159709768127,2.5046442327933565,2.47838265830708,2.4404433194662936,2.387647841864365,2.3168828238957087,2.2255072452400064,2.111799632990922,1.9753682482901083,1.8174500954144488,1.6410494887468725
1853.0,2.549858228375504,2.5498308014186657,2.5497372418017847,2.549535250641268,2.549138687098103,2.548390515301251,2.547020473944832,2.5445845918100902,2.540386424835927,2.5333853225949445,2.522105292415789,2.504567774857873,2.478279794242645,2.4403111061465093,2.38748588735644,2.3166943157942237,2.225299593972999,2.11158449639607,1.975160865134037,1.8172680279840383,1.64091089508071
1854.0,2.549857481751086,2.5498299391156616,2.5497359983496657,2.5495332386123,2.5491352951337123,2.548384777699329,2.547010913828089,2.5445690556994602,2.5403619493876803,2.533348099656706,2.5220508166951325,2.504491255325492,2.4781768725315407,2.440178848168932,2.3873239104416566,2.316505814771202,2.2250919823041624,2.111369429547763,1.974953574087428,1.8170860620562594,1.6407723964712402
1855.0,2.549856731839745,2.5498290731537545,2.5497347500642493,2.5495312195812985,2.549131892718945,2.5483790246058677,2.547001331365349,2.5445534886288423,2.540337433154432,2.53331082613564,2.5219962826118807,2.5044146742236855,2.4780738932212945,2.4400465455925633,2.3871619111759337,2.3163173208633525,2.224884410240028,2.111154432419342,1.9747463750897944,1.8169041975526254,1.6406339928561613
1856.0,2.549855978630136,2.549828203520857,2.5497334969312533,2.5495291935304927,2.54912847983166,2.5483732559943095,2.5469917265269717,2.5445378905687206,2.5403128761119738,2.5332735020193824,2.5219416901717993,2.504338031579937,2.4779708563593914,2.4399141984763113,2.386999889615083,2.316128834107333,2.2246768777871746,2.1109395049842608,1.9745392680808924,1.816722434394973,1.6404956841722236
1857.0,2.5498552221108888,2.549827330204854,2.549732238936369,2.5495271604420866,2.549125056449695,2.548367471838085,2.5469820992833228,2.5445222614896026,2.5402882782361393,2.5332361272956208,2.5218870393806956,2.5042613274217396,2.477867761993276,2.439781806878993,2.3868378458148096,2.31594035453975,2.224469384952227,2.1107246472160806,1.9743322530007126,1.8165407725054477,1.640357470355275
1858.0,2.5498544622706056,2.5498264531936066,2.549730976065261,2.5495251202982594,2.5491216225508677,2.5483616721106133,2.546972449604771,2.544506601362018,2.5402636395028027,2.5331987019520916,2.52183233024442,2.504184561776596,2.4777646101703503,2.4396493708593336,2.386675779830718,2.3157518821971608,2.2242619317418546,2.110509859088466,1.9741253297894732,1.8163592118064895,1.6402193513403052
1859.0,2.549853699097863,2.5498255724749463,2.549729708303567,2.5495230730811653,2.5491181781129755,2.5483558567853035,2.5469627774616885,2.54449091015652,2.5402389598878785,2.5331612259765834,2.5217775627688637,2.5041077346720186,2.4776614009379774,2.439516890475971,2.386513691718311,2.315563417116074,2.2240545181627693,2.110295140575181,1.9739184983876137,1.81617775222082,1.640081327061486
1860.0,2.549852932581209,2.549824688036679,2.549728435636899,2.549521018772933,2.5491147231137945,2.548350025835553,2.546953082824452,2.544475187843683,2.5402142393673226,2.5331236993569335,2.5217227369599597,2.5040308461355316,2.4775581343434805,2.4393843657874554,2.3863515815329928,2.315374959332952,2.2238471442217236,2.110080491650084,1.9737117587357884,1.8159963936714296,1.6399433974522115
1861.0,2.549852162709168,2.549823799866583,2.5497271580508407,2.549518957355666,2.5491112575310813,2.548344179234748,2.546943365663441,2.544459434394106,2.540189477917131,2.533086122081028,2.521667852823682,2.5039538961946675,2.4774548104341436,2.4392517968522522,2.386189449330072,2.3151865088842096,2.2236398099255097,2.1098659122871246,1.973505110782105,1.8158151364424338,1.6398055644370775
1862.0,2.549851389470234,2.5498229079524113,2.5497258755309504,2.5495168888114437,2.549107781342572,2.548338316956265,2.546933625949041,2.5444436497784086,2.54016467551334,2.533048494136804,2.521612910366046,2.5038768848769695,2.477351429257214,2.4391191837287427,2.3860272951647628,2.3149980658062215,2.223432515281186,2.1096514024687503,1.9732985546508073,1.8156339826516175,1.639667826074403
1863.0,2.549850612852877,2.549822012281888,2.5497245880627593,2.549514813122319,2.549104294525982,2.548332438973468,2.54692386365164,2.5444278339672355,2.5401398321320263,2.5330108155122466,2.5215579095931067,2.5037998122099916,2.477247990859899,2.438986526475226,2.3858651190921902,2.3148096301354513,2.2232252602986997,2.109436962215723,1.9730920907219078,1.8154529340587684,1.6395301778810878
1864.0,2.5498498328455383,2.5498211128427126,2.549723295631772,2.5495127302703215,2.5491007970590065,2.5483265452597115,2.5469140787416307,2.5444119869312516,2.540114947749307,2.532973086195391,2.5215028505109607,2.503722678221297,2.4771444952893726,2.4388538251499225,2.38570292116743,2.314621201909003,2.223018044995678,2.1092225915994347,1.9728857194868812,1.815271991938322,1.6393926160109364
1865.0,2.549849049436634,2.549820209622556,2.549721998223467,2.549510640237454,2.5490972889193206,2.548320635788339,2.5469042711894097,2.5443961086411466,2.5400900223413396,2.5329353061743207,2.5214477331257457,2.5036454829384605,2.4770409425927706,2.4387210798109824,2.3855407014456205,2.3144327811655385,2.2228108694013256,2.1090082907384953,1.97267944147854,1.8150911572207669,1.6392551371075006
1866.0,2.549848262614552,2.549819302609063,2.5497206958232947,2.5495085430056954,2.549093770084579,2.548314710532683,2.5468944409653775,2.5443801990676316,2.5400650558843214,2.532897475437168,2.5213925574436384,2.5035682263890657,2.4769373328171964,2.43858829051651,2.385378459982149,2.314244367946319,2.2226037335587154,2.1087940597906467,1.9724732572324608,1.8149104305867922,1.639117738200868
1867.0,2.5498474723676545,2.5498183917898514,2.54971938841668,2.5495064385569988,2.549090240532416,2.548308769466066,2.54688458803994,2.5443642581814405,2.5400400483544896,2.5328595939721135,2.521337323470856,2.503490908600709,2.4768336660097248,2.4384554573246042,2.3852161968329106,2.314055962296181,2.2223966375256405,2.108579898943765,1.9722671672665506,1.8147298125312716,1.6389804166334498
1868.0,2.5498466786842755,2.5498174771525117,2.5497180759890212,2.549504326873293,2.549086700240446,2.548302812561799,2.546874712383505,2.5443482859533306,2.540014999728121,2.532821661767386,2.5212820312136555,2.5034135296009983,2.476729942217411,2.4383225802934154,2.385053912054596,2.3138675642643323,2.2221895813743924,2.1083658084075836,1.9720611720709844,1.8145493034076745,1.6388431700053079
