时间（s）,归一化半径 ξ=0.0000,归一化半径 ξ=0.0500,归一化半径 ξ=0.1000,归一化半径 ξ=0.1500,归一化半径 ξ=0.2000,归一化半径 ξ=0.2500,归一化半径 ξ=0.3000,归一化半径 ξ=0.3500,归一化半径 ξ=0.4000,归一化半径 ξ=0.4500,归一化半径 ξ=0.5000,归一化半径 ξ=0.5500,归一化半径 ξ=0.6000,归一化半径 ξ=0.6500,归一化半径 ξ=0.7000,归一化半径 ξ=0.7500,归一化半径 ξ=0.8000,归一化半径 ξ=0.8500,归一化半径 ξ=0.9000,归一化半径 ξ=0.9500,归一化半径 ξ=1.0000
57000.0,0.4020567423450417,0.40150350940656926,0.3998440489706663,0.3970805027458256,0.39321616647203833,0.38825535159011415,0.3822030859810766,0.37506469600119563,0.3668452492943571,0.3575488231176372,0.3471775453900917,0.33573032971458566,0.3232011853455327,0.3095769189145761,0.2948339403311746,0.2789337129287308,0.2618161039783458,0.24338944773200197,0.22351560417829977,0.20198877812068253,0.07776131041058683
57060.0,0.40144816389102594,0.4008963191228128,0.3992410234291544,0.3964844169225929,0.3926297942130763,0.3876814679969435,0.38164447293117526,0.3745241522545957,0.366325607174671,0.35705297461764635,0.34670848194121084,0.335291202152445,0.32279539451362854,0.3092082542825501,0.29450679688504844,0.27865344182789836,0.26158960508884,0.24322623018870546,0.2234298304784439,0.20200359708272456,0.07761760588470129
57120.0,0.4008414926729733,0.40029103221428664,0.3986398897139323,0.3958902038025896,0.39204526815030954,0.38710939697770386,0.38108763206742896,0.3739853339737201,0.3658076379843544,0.3565587412922152,0.3462409713601205,0.3348535613055794,0.32239102107949325,0.30884093508023874,0.2941809242865702,0.2783743632066805,0.26136421229054935,0.2430640118758222,0.22334489207970715,0.20201891340125694,0.07747459969272709
57180.0,0.4002367215566788,0.39968764156539355,0.39804064076512063,0.3952978564183673,0.39146258144471346,0.386539131856627,0.3805325569103499,0.3734482349056123,0.3652913357230204,0.35606611741323874,0.34577500820137225,0.3344174020080091,0.32198806013386444,0.30847495660359453,0.29385631794032824,0.27809647240258367,0.26113992052067597,0.24290278665738774,0.22326078037451366,0.2020347133890012,0.07733229912941686
57240.0,0.39963384337306357,0.3990861400257431,0.39744326948827724,0.39470736776828663,0.39088172722356335,0.38597066592481266,0.3799792409479118,0.37291284876533065,0.3647766943587372,0.35557509722133596,0.3453105869883148,0.33398271906245,0.3215865067359084,0.30811031411633016,0.2935329732164946,0.2778197647117358,0.2609167246557031,0.24274254829068995,0.2231774865559785,0.2020509830140536,0.0771907117443938
57300.0,0.399032850919181,0.3984865204111513,0.39684776875539035,0.3941187308174951,0.39030269858138683,0.38540399244115103,0.3794276776364383,0.3723791692367992,0.36426370782884504,0.35508567492664134,0.34484770221387046,0.33354950724107035,0.321186355913917,0.3077470028504073,0.2932108854507888,0.27754423538779716,0.2606946195086297,0.24258329042161345,0.22309500161284335,0.20206770790018577,0.0770498453253221
57360.0,0.3984337369592086,0.39788877550463025,0.39625413140585675,0.39353193849888934,0.3897254885809025,0.3848391046332328,0.3788778604014772,0.37184718997364696,0.3637523700407638,0.3545978447095878,0.3443863483412998,0.33311776128623644,0.3207876026659702,0.30738501800646856,0.2928900499443601,0.27726987964079647,0.26047359982620827,0.2424250065801808,0.22301331632494023,0.20208487332800124,0.07690970788114794
57420.0,0.397836494225425,0.3972928980573626,0.39566235024744734,0.3929469837140632,0.3891500902539481,0.38427599569824644,0.3783297826386675,0.3713169046000402,0.363242674872793,0.35411160072168235,0.34392651980496003,0.3326874759112335,0.3203902419605644,0.307024354754207,0.29257046196359043,0.27699669263589705,0.2602536602861957,0.24226769017630356,0.22293242125917515,0.2021024642369143,0.07677030762542068
57480.0,0.39724111541917445,0.3966988807896623,0.39507241805725757,0.3923638593342442,0.38857649660239146,0.38371465880386496,0.37778343771459166,0.370788306711503,0.36273461617490377,0.3536269370862738,0.3434682110110472,0.3322586458009673,0.3199942687372016,0.30666500823267867,0.29225211673982593,0.27672466949210794,0.26003479549462793,0.24211133449574798,0.2228523067660244,0.20212046522791807,0.07663165295970689
57540.0,0.39664759321181725,0.39610671639192263,0.3944843275826468,0.39178255820121505,0.3880047005990331,0.38315508708911916,0.37723881896761996,0.3702613898757286,0.36222818776952126,0.3531438478993097,0.34301141633832766,0.33183126561264586,0.3195996779069424,0.3063069735505614,0.2919350094690415,0.27645380528094854,0.259816999983138,0.24195593269632154,0.22277296297653398,0.20213886056710528,0.07649375245710636
57600.0,0.3960559202456657,0.39551639752554824,0.3938980715421618,0.3912030731282228,0.3874346951884927,0.38259727366525714,0.3766959197087411,0.3697361476333825,0.36172338345229743,0.3526623272300841,0.34255613013885516,0.3314053299764343,0.3192064643529214,0.30595024578635505,0.2916191353114424,0.2761840950250718,0.259600268206317,0.24180147780428934,0.22269437979981213,0.20215763418991514,0.07635661484588091
57660.0,0.39546608906847075,0.39492791675760486,0.3933136425606746,0.39062539683593345,0.3868664732243081,0.38204121155431875,0.3761547331619403,0.36921257344062064,0.361220196937125,0.35218236906909595,0.34210234668903555,0.3309808334500887,0.3188146228888946,0.305594819951163,0.2913044893587726,0.27591553367046734,0.25938459451951273,0.24164796269944622,0.222616546919252,0.2021767697110431,0.07622024927935331
57720.0,0.39487809199570706,0.39434126642345024,0.39273103303304896,0.3900495218178239,0.38630002733674246,0.3814868935600512,0.375615252338927,0.36869066054834276,0.36071862174062846,0.3517039672185303,0.3416500600868655,0.3305577704237453,0.31842414817239434,0.30524069091106854,0.29099106656686535,0.27564811603036765,0.25916997313586476,0.2414953800883227,0.22253945378528836,0.2021962503956354,0.076084665916562
57780.0,0.3942919214155641,0.3937564389309618,0.39215023542607685,0.38947544063829936,0.38573535022555866,0.38093431255381016,0.37507747031662414,0.36817040226971476,0.36021865143815535,0.35122711553509084,0.341199264479901,0.33013613533117886,0.3180350348972212,0.30488785355846476,0.2906788619029278,0.27538183690496143,0.2589563982140691,0.2413437225541016,0.22246308961523084,0.20221605909915372,0.07594987459504751
57840.0,0.3937075698685163,0.3931734268399042,0.3915712423572451,0.38890314601045506,0.38517243473637147,0.38038346154909897,0.3745413803094916,0.3676517920498738,0.35972027973044074,0.35075180799319133,0.34074995412451237,0.3297159227046004,0.31764727784316016,0.3045363028559244,0.2903678703826276,0.2751166911105668,0.25874386387833626,0.24119298256564542,0.22238744339104055,0.20223617832518867,0.0758158844751832
57900.0,0.39312503004515414,0.39259222285976525,0.39099404659257825,0.38833263079393604,0.38461127385852906,0.37983433369948116,0.37400697566747637,0.3671348234639214,0.35922350044165213,0.350278038683056,0.34030212338402394,0.32929712717279297,0.3172608718740164,0.304186033833977,0.2900580870673782,0.2748526734761872,0.2585323642140707,0.24104315247270616,0.22231250386196844,0.2022565902964295,0.07568270403876039
57960.0,0.39254429478404046,0.39201281984761444,0.39041864104450763,0.3877638879928203,0.38405186072302094,0.379286922296516,0.37347424987398414,0.3666194902149398,0.3587283075174571,0.34980580180883614,0.3398557667268646,0.32887974345924537,0.3168758119356408,0.3038370415888649,0.2897495070616141,0.27458977884007946,0.25832189326368277,0.240894224502273,0.22223825955237125,0.20227727701866424,0.0755503410894909
58020.0,0.3919653570695903,0.3914352108059862,0.3898450187697638,0.3871969107535281,0.38349418860040685,0.37874122076771816,0.37294319654387653,0.36610578613203126,0.358234695023111,0.3493350916867424,0.3394108787247254,0.32846376638028973,0.31649209305394893,0.30348932128028794,0.28944212551005516,0.2743280020463561,0.25811244502265807,0.240746190756281,0.2221646987732103,0.2022982203389046,0.0754188027551665
58080.0,0.3913882100299729,0.3908593888807859,0.38927317296729097,0.3866316923627517,0.38293825089876965,0.3781972226745383,0.3724138094214858,0.3655937051683789,0.3577426571415607,0.3488659027431903,0.33896745405072687,0.32804919084323747,0.3161097103329271,0.3031428681291341,0.28913593759497175,0.27406733794164756,0.2579040134359817,0.24059904321073244,0.22209180963614147,0.2023194019984904,0.07528809549125856
58140.0,0.39081284693503926,0.3902853473592182,0.38870309697618644,0.3860682262454088,0.3823840411616903,0.3776549217103658,0.37188608237865317,0.3650832413993224,0.3572521881715687,0.34839822951296356,0.33852548747759575,0.32763601184451313,0.3157286589526345,0.3027976774151991,0.2888309385334559,0.27380778137185957,0.25769659239500775,0.2404527737161835,0.22201958006940758,0.2023408036818471,0.0751582250857773
58200.0,0.390239261194268,0.3897130796677382,0.38813478427365783,0.38550650596261715,0.3818315530662429,0.3771143116985537,0.3713600094127906,0.36457438902046096,0.3567632825258524,0.34793206663738524,0.3380849738758428,0.32722422446779154,0.31534893416719567,0.3024537444749013,0.2885271235747111,0.27354932717906616,0.25749017573482696,0.24030737399950028,0.22194799783494762,0.2023624070614296,0.07502919666523704
58260.0,0.38966744635473477,0.38914257937002195,0.3875682284730056,0.38494652520968947,0.3812807804210131,0.3765753865904635,0.3708355846449568,0.3640671423457672,0.3562759347292409,0.3474674088625048,0.33764590821195356,0.32681382388213015,0.31497053130278796,0.30211106469899374,0.28822448799737566,0.2732919701985646,0.257284757232166,0.24016283566676053,0.22187705054629153,0.20238419383928824,0.07490101470159877
58320.0,0.3890973960991015,0.3885738401649607,0.38700342332162485,0.3843882778141512,0.3807317171641357,0.37603814046352946,0.370312802317954,0.3635614958057235,0.3557901394168452,0.34700425103729277,0.33720828554658033,0.3264048053401042,0.3145934457556253,0.3017696335302785,0.2879230271068962,0.2730357052561277,0.2570803306038413,0.24001915020717352,0.22180672568691953,0.2024061457856075,0.07477368302007613
58380.0,0.38852910424362613,0.38800685588467115,0.38644036269902265,0.3838317577337755,0.38018435736134915,0.37550256751934225,0.36979165679444737,0.3630574439454729,0.35530589133224366,0.3465425881118492,0.3367721010327409,0.3259971641759402,0.31421767298993764,0.30142944646133346,0.2876227362329614,0.2727805271654755,0.2568768895057614,0.23987630899788778,0.22173701062884363,0.20242824477450833,0.07464720480771084
58440.0,0.3879625647361914,0.38744162049252956,0.385879040614864,0.38327695905463843,0.379638695204074,0.37496866208175117,0.36927214255509555,0.36255498142298725,0.3548231853256827,0.34608241513562044,0.33633734991402153,0.3255908958036475,0.3138432085359525,0.30109049903225177,0.28732361072701773,0.27252643072598676,0.25667442753247016,0.2397343033095693,0.2216678926512288,0.20245047281735679,0.07452158262263289
58500.0,0.3873977716543541,0.3868781280812218,0.3853194512070284,0.38272387598919405,0.3790947250075064,0.37443641859498605,0.36875425419670455,0.36205410300725194,0.3543420163522862,0.345623727255624,0.33590402752278503,0.3251859957151546,0.3134700479878792,0.3007527868284101,0.28702564595987334,0.27227341072066374,0.25647293821720957,0.23959312431263352,0.22159935895891625,0.2024728120937836,0.07439681840393422
58560.0,0.3868347192034105,0.38631637287081216,0.3847615887396884,0.38217250287436605,0.37855244120873,0.373905831621793,0.36823798643039274,0.3615548035764623,0.35386237947028115,0.34516651971468315,0.33547212927838294,0.3247824594784453,0.31309818700189845,0.30041630547826376,0.2867288373194107,0.272021461914364,0.2562724150324795,0.23945276308403493,0.2215313967007419,0.20249524498058669,0.07427291348209145
58620.0,0.38627340171448055,0.3857563492068323,0.3842054476014054,0.38162283416965753,0.3780118383648467,0.3733768958415901,0.3677233340797758,0.3610570781162369,0.3533842698392349,0.3447107878496709,0.33504165068537284,0.32438028273569625,0.3127276212941631,0.30008105065118496,0.28643318020841346,0.27177057905229907,0.256072851391061,0.23931321061452,0.22146399298757016,0.20251775407866682,0.07414986858988347
58680.0,0.3857138136426113,0.3851980515583848,0.3836510223032433,0.3810748644552789,0.37747291115112325,0.37284960604863904,0.36721029207916467,0.3605609217178439,0.35290768271829903,0.3442565270897599,0.33461258733173843,0.3239794612014211,0.3123583466388102,0.2997470180553438,0.2861386700425207,0.27152075685880445,0.25587424064747766,0.2391744578162616,0.2213971349099795,0.2025403222381241,0.07402768387375354
58740.0,0.38515594956489485,0.3846414745162646,0.3830983074768983,0.38052858843029125,0.3769356543591527,0.37232395715023037,0.36669885547177833,0.3600663295764391,0.35243261346446925,0.3438037329546802,0.3341849348871179,0.323579990660621,0.3119903588659935,0.2994142034356442,0.2858453022483131,0.2712719900363788,0.2556765760998578,0.2390364955308048,0.22133080955555395,0.202562932581628,0.07390635890557382
58800.0,0.38459980417860345,0.384086612791098,0.38254729787284397,0.3799840009107665,0.3764000628950349,0.37179994416488577,0.3661890194079719,0.35957329698931834,0.35195905753085205,0.3433524010529841,0.33375868910103357,0.3231818669669399,0.31162365385993435,0.2990826025717215,0.28555307226154175,0.27102427326498985,0.2554798509921663,0.23889931453725893,0.22126500402574215,0.2025855685261595,0.07378589269477427
58860.0,0.38404537229934055,0.3835334612114954,0.38199798835849574,0.379441096827962,0.3758661317775691,0.3712775622205752,0.3656807791434765,0.3590818193541805,0.3514870104649419,0.3429025270803205,0.3333338458011318,0.32278508604083206,0.31125822755700044,0.29875221127600193,0.2852619755254999,0.2707776012016372,0.2552840585167767,0.23876290556067672,0.2211997054522545,0.20260821380321298,0.07366628370080074
58920.0,0.3834926488592074,0.38298201472222154,0.3814503739163853,0.37889987122651203,0.37533385613646303,0.37075680655294513,0.36517413003765375,0.35859189216740117,0.35101646790690755,0.34245410681771193,0.33291040089142593,0.3223896438677408,0.310894075943813,0.29842302539183685,0.28497200748954454,0.2705319684801654,0.2550891918173482,0.23862725928057402,0.2211349010129796,0.20263085247753487,0.07354752984587286
58980.0,0.38294162890498606,0.38243226838237976,0.3809044496423553,0.3783603192626326,0.37480323121055575,0.3702376725035652,0.36466906755176043,0.35810351102231924,0.35054742558788743,0.34200713612984357,0.3324883503505492,0.321995536496289,0.31053119505538607,0.2980950407917122,0.284683163607765,0.27028736971132056,0.2548952439919805,0.23849236633954138,0.22107057794739957,0.2026534689644699,0.07342962852801425
59040.0,0.3823923075963345,0.38188421736360967,0.38036021074376425,0.3778224362023412,0.3742742523460544,0.3697201555181824,0.36416558724722875,0.3576166716075322,0.35007987932829315,0.3415616109633568,0.332067690230015,0.32160276003648963,0.31016958097330577,0.2977682533755373,0.2843954393378074,0.27004379948303553,0.2547022080966157,0.2383582173519109,0.2210067235714948,0.20267604804597814,0.07331257663432988
59100.0,0.3818446802039963,0.38133785694830213,0.37981765253770794,0.3772862174196898,0.37374691499478335,0.36920425114499233,0.3636636847839539,0.35713136970520154,0.3496138250361223,0.341117527345151,0.33164841665248673,0.3212113106579702,0.30980922982394515,0.2974426590690174,0.2841088301398453,0.2698012523609357,0.25451007714866153,0.23822480291243894,0.2209433252921265,0.20269857488537937,0.07319637055451007
59160.0,0.3812987421080261,0.38079318252782374,0.3792767704492543,0.37675165839501185,0.3732212147124483,0.3686899550329213,0.36316335591859544,0.35664760118936895,0.34914925870527874,0.340674881380692,0.3312305258100585,0.3208211845882201,0.3094501377767271,0.29711825382211365,0.28382333147569927,0.26955972288905283,0.25431884413081063,0.23809211360497765,0.22088037062089147,0.20272103504087727,0.07308100619453918
59220.0,0.38075448879602597,0.38025018960075807,0.37873756000968933,0.37621875471318017,0.3726971471569101,0.3681772629299177,0.3626645965028899,0.3561653620242809,0.3486861764139011,0.34023366925233217,0.3308140139625475,0.32043237811085834,0.3090923010424306,0.2967950336075901,0.2835389388081063,0.2693192055907344,0.25412850199502796,0.23796014001110383,0.22081784718744316,0.2027434144779121,0.0729664789905908
59280.0,0.38021191586139547,0.37970887377115764,0.3782000168547777,0.3756875020618798,0.37217470808647235,0.36766617068125856,0.36216740248197,0.3556846482627238,0.3482245743227009,0.3397938872176358,0.33039887743579893,0.3200448875639294,0.30873571587154686,0.2964729944196525,0.2832556476001303,0.2690796949697393,0.25393904366668624,0.23782887271868114,0.22075574275227733,0.20276569958038582,0.07285278392309444
59340.0,0.3796710190015958,0.3791692307468091,0.377664136723035,0.37515789622989115,0.37165389335818005,0.3671566742278635,0.3616717698926972,0.35520545604436493,0.347764448673307,0.33935553160771526,0.3299851126200047,0.31965870933822216,0.30838037855268763,0.29615213227267706,0.28297345331471524,0.2688411855115019,0.2537504620488275,0.2376983023303324,0.22069404521897823,0.2027878771608006,0.07273991553095516
59400.0,0.37913179401642283,0.3786312563375107,0.3771299154540114,0.37462993310538595,0.3711346989261298,0.3666487696046215,0.3611776948620031,0.35472778159410484,0.34730579578661946,0.33891859882557607,0.3295727159680394,0.31927383987561847,0.3080262854110457,0.295832443200032,0.2826923514143719,0.26860367168455895,0.25356275002653045,0.2375684194718022,0.22063274264592717,0.20280993446934983,0.07262786792591368
59460.0,0.37859423671481046,0.3780949463621123,0.3765973488960441,0.3741036085848647,0.37061712075206893,0.36614245285312974,0.36068517352224505,0.35425162114053543,0.34684861198485956,0.33848308527226895,0.32916168392625655,0.31889027560515454,0.30767343275046877,0.2955139232031484,0.28241233731860704,0.26836714790821087,0.2533759004472204,0.23743921478750835,0.22057182325837196,0.20283185921197078,0.07251663518486522
59520.0,0.37805834257493864,0.3775602963094943,0.3760664325698546,0.37357891824112116,0.3701011544794797,0.3656377197036589,0.3601942017028329,0.3537769706190287,0.3463928933079682,0.3380489870785131,0.3287520126833639,0.3185080127113546,0.3073218166437548,0.29519656806674194,0.2821334062477278,0.2681316084295296,0.2531899060366921,0.23731067890236243,0.22051127545931473,0.20285363953020136,0.07240621276021819
59580.0,0.3775241069069306,0.37702730150085056,0.3755371618295832,0.3730558574821964,0.369586795589617,0.3651345657274308,0.3597047750778954,0.35330382581392655,0.34593863564943333,0.33761630023324485,0.3283436982907471,0.3181270472453524,0.3069714330335749,0.29488037344853685,0.28185555330036843,0.26789704738763614,0.253004759448676,0.23718280245305595,0.22045108782410655,0.20287526385748617,0.07229659681040602
59640.0,0.3769915249299446,0.3764959571665828,0.3750095319390912,0.37253442162669015,0.3690740394754315,0.36463298640875463,0.3592168892362206,0.35283218242587283,0.3454858348205851,0.3371850206444408,0.32793673671938073,0.31774737517745594,0.3066222777802895,0.2945653349220067,0.2815787734909427,0.26766345884571147,0.25282045329091496,0.23705557610487227,0.2203912490903583,0.20289672086064892,0.0721877838809398
59700.0,0.3764605917738791,0.3759662584479998,0.3744835380736472,0.37201460590542756,0.368562881443205,0.36413297714661846,0.35873053968279284,0.35236203607327776,0.34503448655197705,0.3367551441404083,0.3275311238610342,0.3173689923983227,0.30627434666322706,0.294251447978028,0.2813030617521355,0.2674308367949509,0.25263698013082186,0.2369289905561736,0.22033174814778736,0.20291799940680455,0.0720797708955777
59760.0,0.3759313024810593,0.3754382003990027,0.3739591753215987,0.37149640546310775,0.36805331671416736,0.36363453325626516,0.35824572184031117,0.3518933822937703,0.344584586494758,0.3363266664710691,0.3271268555294841,0.3169918947201497,0.3059276353819955,0.29393870802658767,0.2810284129374549,0.26719917515848307,0.2524543325006701,0.23680303654144402,0.22027257402768272,0.2029390885334641,0.07197255514654535
59820.0,0.37540365200791337,0.3749117779877533,0.3734364386860295,0.37097981535993824,0.3675453404260993,0.3631376499707496,0.3577624310506959,0.35142621654563544,0.34413613022202816,0.33589958330923286,0.32672392746171863,0.3166160778778809,0.3055821395578293,0.29362711039854533,0.28075482182382466,0.26696846779520794,0.25227250290227243,0.23667770483312645,0.2202137158921949,0.2029599774215235,0.0718661342839202
59880.0,0.3748776352266275,0.3743869860983282,0.37291532308639813,0.3704648305732524,0.3670389476349188,0.3626423224424849,0.35728066257657604,0.3509605342092348,0.34368911323018475,0.33547389025186436,0.32632233531914956,0.3162415375304266,0.3052378547349701,0.29331665034743926,0.28048228311420353,0.2667387085035155,0.252091483811131,0.2365529862424581,0.22015516302361515,0.2029806553708749,0.07176050630427937
59940.0,0.3743532469267864,0.37386381953235215,0.37239582336016025,0.3699514459991111,0.3665341333162489,0.36214854574476796,0.35680041160276355,0.3504963305884151,0.34324353094025484,0.3350495828213425,0.32592207468882445,0.31586826926189915,0.30489477638207746,0.2930073230513345,0.2802107914402078,0.26650989102485106,0.25191126768007127,0.23642887161946974,0.22009690481377042,0.20300111177841348,0.0716556695387059
60000.0,0.3738304818169976,0.3733422730106199,0.37187793426437776,0.36943965645388804,0.36603089236697306,0.3616563148732903,0.3563216732377091,0.3500336009119003,0.3427993786992147,0.3346266564667139,0.32552314108463853,0.3154962685828636,0.30455289989366985,0.29269912361470046,0.27994034136471946,0.2662820090471077,0.25173184694237666,0.2363053518522979,0.22003893075363637,0.2030213361182429,0.07155162264023554
60060.0,0.3733093345264965,0.37282234117469815,0.37136165047730585,0.3689294566758361,0.36552921960676976,0.3611656247476331,0.3558444425149441,0.34957234033466883,0.34235665178130076,0.33420510656493885,0.325125529948554,0.3151255309316049,0.3042122205915911,0.2923920470703119,0.27967092738446714,0.26605505620782305,0.2515532140144503,0.23618241786593103,0.21998123042324602,0.20304131792390775,0.07144836457082414
60120.0,0.37278979960673825,0.3723040185885098,0.37084696659996663,0.36842084132663794,0.3650291097796317,0.36067647021274296,0.3553687143945059,0.34911254393931773,0.3419153453893059,0.3337849284221323,0.32472923665181647,0.31475605167540643,0.30387273372650064,0.2920860883811652,0.27940254393255903,0.26582902609717585,0.251375361298038,0.23606006062050014,0.21992379348195362,0.2030610467724996,0.07134589458790584
60180.0,0.3722718715329671,0.371787299739901,0.3703338771577028,0.36791380499293913,0.36453055755536856,0.36018884604039336,0.35489448376434446,0.3486542067374109,0.34147545465586626,0.3333661172748001,0.32433425649618,0.31438782611184357,0.3035344344793813,0.291781242442398,0.27913518538095516,0.26560391226076885,0.2511982811820463,0.23593827110920054,0.2198666096591007,0.20308051227050142,0.07124421223061018
60240.0,0.37175554470577077,0.3712721790421924,0.3698223766017166,0.36740834218786506,0.36403355753108996,0.35970274693062804,0.3544217454417184,0.34819732367081446,0.34103697464473803,0.332948668291068,0.32394058471513054,0.31402084947008974,0.3031973179630658,0.29147750408320944,0.2788688460428734,0.26537970820220486,0.25102196604399063,0.23581704035592962,0.21980966874511954,0.20309970404124816,0.07114331730569998
60300.0,0.37124081345261917,0.37075865083571113,0.36931245931058676,0.36690444735251615,0.3635381042326728,0.35921816751318625,0.35395049417456914,0.3477418896130165,0.3405999003520602,0.33253257657190743,0.3235482164751153,0.3136551169122293,0.3028613792237705,0.2911748680687671,0.27860352017511203,0.2651564073854477,0.2508464082511088,0.2356963594127063,0.21975296058309687,0.20311861171389312,0.07104320987328809
60360.0,0.3707276720293782,0.3702467093893029,0.3688041195917712,0.36640211485744884,0.36304419211621025,0.3587351023489138,0.3534807246428823,0.3472878993704352,0.3401642267076115,0.3321178371523559,0.3231571468767725,0.3132906235345845,0.30252661324263924,0.2908733291020951,0.2783392019802845,0.26493400323698213,0.25067160016117335,0.2355762193569326,0.21969647506082002,0.20313722491377773,0.07094389023238777
60420.0,0.37021611462181164,0.36973634890182866,0.36829735168308847,0.3659013390041379,0.36255181556944377,0.3582535459311521,0.3530124314600322,0.34683534768370927,0.33972994857605304,0.3317044450027308,0.32276737095616315,0.31292736436904417,0.3021930149372874,0.2905728818259406,0.27807588560896296,0.2647124891477722,0.25049753412303644,0.23545661128854953,0.21964020210331073,0.20315553325411365,0.07084535890634762
60480.0,0.3697061353470631,0.3692275635036414,0.3677921497541841,0.36540211402641765,0.36206096891317413,0.3577734926871156,0.3525456091741111,0.34638422922897905,0.33929706075816307,0.33129239502984165,0.3223788836860045,0.3125653343843999,0.3018605791633456,0.29027352082460567,0.2778135651617233,0.2644918584750288,0.2503242024769389,0.23533752632713098,0.21958413166586072,0.20317352632889063,0.07074761662821975
60540.0,0.36919772825511615,0.3687203472580436,0.3672885079079738,0.36490443409190837,0.36157164640265943,0.3572949369792479,0.3520802522692401,0.3459345386191499,0.3388655579920631,0.3308816820781959,0.3219916799769041,0.3122045284876849,0.3015293007159982,0.2899752406257436,0.27755223469109036,0.26427210454379696,0.25015159755460964,0.23521895560895556,0.21952825372756574,0.20319119370692887,0.07065066432610623
60600.0,0.36869088733023975,0.36821469416272845,0.36678642018207336,0.3644082933034223,0.3610838422289912,0.3568178731065606,0.35161635516686823,0.3454862704051458,0.3384354349544292,0.33047230093119834,0.32160575467859254,0.3118449415255117,0.30119917433151006,0.2896780357021141,0.27729188820338263,0.2640532206483692,0.24997971167918795,0.23510089028408948,0.219472558285359,0.20320852492700303,0.07055450310852614
60660.0,0.3681856064924117,0.3677105981511984,0.36628588055020517,0.3639136857003512,0.36059755052045267,0.35634229530595857,0.35115391222705045,0.3450394190771457,0.338006686261699,0.3300642463123458,0.3212211025811567,0.31148656828541016,0.30087019468874115,0.2893819004732928,0.2770325196604541,0.26383520005353944,0.24980853716498982,0.2349833215135094,0.21941703534854123,0.20322550949396725,0.07045913424984383
60720.0,0.36768187959872445,0.36720805309416793,0.36578688292358813,0.36342060526003567,0.36011276534386033,0.3558681977535425,0.35069291774971534,0.3445939790658111,0.33757930647126516,0.3296575128864188,0.3208377184162661,0.311129403497159,0.30054235641064414,0.2890868293073321,0.2767741229813365,0.26361803599570616,0.24963806631714536,0.23486624046628857,0.21936167493380074,0.20324213687581213,0.0703645591757971
60780.0,0.3671797004447716,0.36670705280094484,0.36528942115230756,0.3629290458991155,0.35962948070588613,0.3553955745658994,0.3502333659759135,0.3441499447434962,0.33715329008266137,0.3292520952606624,0.3204555968584009,0.31077344183411265,0.30021565406574263,0.28879281652236904,0.27651669204378204,0.2634017216838368,0.24946829143112637,0.23474963831687107,0.21930646706071222,0.20325839650159394,0.07027077944915933
60840.0,0.36667906276601414,0.36620759102079425,0.36479348902666675,0.3624390014748612,0.3591476905543622,0.3549244198013726,0.3497752510890514,0.34370731042544717,0.33672863153873595,0.32884798798596376,0.32007473252607116,0.3104186779145201,0.299890082169585,0.288499856388184,0.2762602206857102,0.26318625030030307,0.24929920479218706,0.23463350624244794,0.2192514017477107,0.20327427776017357,0.07017779675557108
60900.0,0.3661799602391293,0.3657096614442816,0.36429908027851887,0.36195046578648626,0.3586673887795684,0.35445472746131534,0.34931856721610943,0.34326607037098655,0.3363053252268176,0.3284451855580219,0.31969511998303307,0.31006510630283135,0.2995656351861727,0.28820794312769904,0.27600470270655786,0.26297161500159993,0.2491307986747341,0.23451783542045473,0.21919646900852247,0.2032897699997094,0.07008561288957159
60960.0,0.365682386483337,0.36521325770459684,0.3638061885825799,0.36146343257644126,0.3581885692154972,0.35398649149132694,0.34886330842884505,0.34282621878468766,0.33588336547986986,0.32804368241850945,0.31931675373949403,0.3097127215109921,0.2992423075293612,0.287917070918423,0.2757501318685428,0.2627578089189577,0.24896306534164497,0.23440261702619886,0.21914165884904477,0.20330486252784874,0.0699942297408604
61020.0,0.36518633506170933,0.3647183733788593,0.36331480755772166,0.3609778955316892,0.35771122564110536,0.35351970578247316,0.34840946874498074,0.34238774981753195,0.33546274657763475,0.3276434729562263,0.3189396282533131,0.3093615179997247,0.29892009356423266,0.28762723389384093,0.27549650189783653,0.26254482515885696,0.2487959970435487,0.2342878422306306,0.21908696126466004,0.20331954461256455,0.06990364928081737
61080.0,0.36469179948245867,0.36422500198940255,0.3628249307682457,0.36049384828496034,0.35723535178154414,0.3530543641724876,0.34795704212937356,0.34195065756805576,0.33504346274776575,0.3272445515082446,0.31856373793119025,0.3090114901797941,0.2985989876084329,0.287338426144745,0.27524380648565544,0.26233265680345813,0.2486295860180838,0.23417350219826494,0.21903236623796835,0.20333380548358895,0.06981387354930542
61140.0,0.3641987732002079,0.363733137005041,0.3623365517251385,0.36001128441598934,0.3567609413093742,0.35259046044695713,0.34750602249517404,0.34151493608348243,0.3346255081669519,0.326846912361043,0.3181890771298444,0.30866263241325154,0.2982789839334792,0.28705064172050915,0.2749920392892736,0.26212129691095437,0.2484638244891455,0.23405958808526078,0.21897786373692507,0.20334763433439304,0.06972490464178363
