时间（s）,归一化半径 ξ=0.0000,归一化半径 ξ=0.0500,归一化半径 ξ=0.1000,归一化半径 ξ=0.1500,归一化半径 ξ=0.2000,归一化半径 ξ=0.2500,归一化半径 ξ=0.3000,归一化半径 ξ=0.3500,归一化半径 ξ=0.4000,归一化半径 ξ=0.4500,归一化半径 ξ=0.5000,归一化半径 ξ=0.5500,归一化半径 ξ=0.6000,归一化半径 ξ=0.6500,归一化半径 ξ=0.7000,归一化半径 ξ=0.7500,归一化半径 ξ=0.8000,归一化半径 ξ=0.8500,归一化半径 ξ=0.9000,归一化半径 ξ=0.9500,归一化半径 ξ=1.0000
79320.0,49.99999999999468,49.99999999999468,49.9999999999947,49.99999999999473,49.99999999999477,49.99999999999482,49.99999999999489,49.99999999999497,49.99999999999506,49.99999999999517,49.99999999999529,49.999999999995424,49.99999999999557,49.99999999999574,49.999999999995914,49.999999999996106,49.99999999999631,49.99999999999653,49.99999999999677,49.999999999997016,49.9999999999973
79380.0,49.99999999999468,49.99999999999468,49.9999999999947,49.99999999999473,49.99999999999477,49.99999999999482,49.99999999999489,49.99999999999497,49.99999999999506,49.99999999999517,49.99999999999529,49.999999999995424,49.99999999999557,49.99999999999574,49.999999999995914,49.999999999996106,49.99999999999631,49.99999999999653,49.99999999999677,49.999999999997016,49.9999999999973
79440.0,49.99999999999468,49.99999999999468,49.9999999999947,49.99999999999473,49.99999999999477,49.99999999999482,49.99999999999489,49.99999999999497,49.99999999999506,49.99999999999517,49.99999999999529,49.999999999995424,49.99999999999557,49.99999999999574,49.999999999995914,49.999999999996106,49.99999999999631,49.99999999999653,49.99999999999677,49.999999999997016,49.9999999999973
79500.0,49.99999999999468,49.99999999999468,49.9999999999947,49.99999999999473,49.99999999999477,49.99999999999482,49.99999999999489,49.99999999999497,49.99999999999506,49.99999999999517,49.99999999999529,49.999999999995424,49.99999999999557,49.99999999999574,49.999999999995914,49.999999999996106,49.99999999999631,49.99999999999653,49.99999999999677,49.999999999997016,49.9999999999973
79560.0,49.99999999999468,49.99999999999468,49.9999999999947,49.99999999999473,49.99999999999477,49.99999999999482,49.99999999999489,49.99999999999497,49.99999999999506,49.99999999999517,49.99999999999529,49.999999999995424,49.99999999999557,49.99999999999574,49.999999999995914,49.999999999996106,49.99999999999631,49.99999999999653,49.99999999999677,49.999999999997016,49.9999999999973
79620.0,49.99999999999468,49.99999999999468,49.9999999999947,49.99999999999473,49.99999999999477,49.99999999999482,49.99999999999489,49.99999999999497,49.99999999999506,49.99999999999517,49.99999999999529,49.999999999995424,49.99999999999557,49.99999999999574,49.999999999995914,49.999999999996106,49.99999999999631,49.99999999999653,49.99999999999677,49.999999999997016,49.9999999999973
79680.0,49.99999999999468,49.99999999999468,49.9999999999947,49.99999999999473,49.99999999999477,49.99999999999482,49.99999999999489,49.99999999999497,49.99999999999506,49.99999999999517,49.99999999999529,49.999999999995424,49.99999999999557,49.99999999999574,49.999999999995914,49.999999999996106,49.99999999999631,49.99999999999653,49.99999999999677,49.999999999997016,49.9999999999973
79740.0,49.99999999999468,49.99999999999468,49.9999999999947,49.99999999999473,49.99999999999477,49.99999999999482,49.99999999999489,49.99999999999497,49.99999999999506,49.99999999999517,49.99999999999529,49.999999999995424,49.99999999999557,49.99999999999574,49.999999999995914,49.999999999996106,49.99999999999631,49.99999999999653,49.99999999999677,49.999999999997016,49.9999999999973
79800.0,49.99999999999468,49.99999999999468,49.9999999999947,49.99999999999473,49.99999999999477,49.99999999999482,49.99999999999489,49.99999999999497,49.99999999999506,49.99999999999517,49.99999999999529,49.999999999995424,49.99999999999557,49.99999999999574,49.999999999995914,49.999999999996106,49.99999999999631,49.99999999999653,49.99999999999677,49.999999999997016,49.9999999999973
79860.0,49.99999999999468,49.99999999999468,49.9999999999947,49.99999999999473,49.99999999999477,49.99999999999482,49.99999999999489,49.99999999999497,49.99999999999506,49.99999999999517,49.99999999999529,49.999999999995424,49.99999999999557,49.99999999999574,49.999999999995914,49.999999999996106,49.99999999999631,49.99999999999653,49.99999999999677,49.999999999997016,49.9999999999973
79920.0,49.999999999994685,49.999999999994685,49.99999999999471,49.999999999994735,49.99999999999478,49.99999999999483,49.9999999999949,49.999999999994984,49.999999999995076,49.99999999999518,49.9999999999953,49.99999999999544,49.99999999999559,49.99999999999575,49.99999999999593,49.99999999999612,49.99999999999633,49.99999999999655,49.99999999999678,49.99999999999703,49.999999999997314
79980.0,49.99999999999471,49.99999999999471,49.99999999999473,49.999999999994756,49.99999999999479,49.99999999999485,49.99999999999491,49.999999999995,49.99999999999509,49.9999999999952,49.99999999999532,49.99999999999545,49.9999999999956,49.999999999995765,49.99999999999594,49.999999999996135,49.99999999999634,49.99999999999656,49.999999999996795,49.999999999997044,49.99999999999733
80040.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
80100.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
80160.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
80220.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
80280.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
80340.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
80400.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
80460.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
80520.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
80580.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
80640.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
80700.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
80760.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
80820.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
80880.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
80940.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
81000.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
81060.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
81120.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
81180.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
81240.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
81300.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
81360.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
81420.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
81480.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.9999999999948,49.999999999994856,49.99999999999492,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
81540.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
81600.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
81660.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
81720.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
81780.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
81840.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
81900.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
81960.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
82020.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
82080.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
82140.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
82200.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
82260.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
82320.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
82380.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
82440.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
82500.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
82560.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
82620.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
82680.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
82740.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
82800.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
82860.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
82920.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
82980.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
83040.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
83100.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
83160.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
83220.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
83280.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
83340.0,49.999999999994714,49.999999999994714,49.999999999994735,49.99999999999476,49.999999999994806,49.999999999994856,49.99999999999493,49.999999999995005,49.9999999999951,49.999999999995204,49.999999999995325,49.99999999999546,49.99999999999561,49.99999999999577,49.99999999999595,49.99999999999614,49.99999999999635,49.99999999999657,49.9999999999968,49.99999999999705,49.99999999999733
83400.0,49.99999999999472,49.99999999999472,49.99999999999474,49.99999999999477,49.99999999999481,49.99999999999486,49.999999999994934,49.99999999999501,49.999999999995104,49.99999999999521,49.99999999999533,49.99999999999547,49.999999999995616,49.99999999999578,49.99999999999596,49.99999999999615,49.999999999996355,49.999999999996575,49.99999999999681,49.99999999999706,49.999999999997335
83460.0,49.99999999999472,49.99999999999472,49.99999999999474,49.99999999999477,49.99999999999481,49.99999999999486,49.999999999994934,49.99999999999501,49.999999999995104,49.99999999999521,49.99999999999533,49.99999999999547,49.999999999995616,49.99999999999578,49.99999999999596,49.99999999999615,49.999999999996355,49.999999999996575,49.99999999999681,49.99999999999706,49.999999999997335
83520.0,49.99999999999472,49.99999999999472,49.99999999999474,49.99999999999477,49.99999999999481,49.99999999999486,49.999999999994934,49.99999999999501,49.999999999995104,49.99999999999521,49.99999999999533,49.99999999999547,49.999999999995616,49.99999999999578,49.99999999999596,49.99999999999615,49.999999999996355,49.999999999996575,49.99999999999681,49.99999999999706,49.999999999997335
83580.0,49.99999999999472,49.99999999999472,49.99999999999474,49.99999999999477,49.99999999999481,49.99999999999486,49.999999999994934,49.99999999999501,49.999999999995104,49.99999999999521,49.99999999999533,49.99999999999547,49.999999999995616,49.99999999999578,49.99999999999596,49.99999999999615,49.999999999996355,49.999999999996575,49.99999999999681,49.99999999999706,49.999999999997335
83640.0,49.99999999999472,49.99999999999472,49.99999999999474,49.99999999999477,49.99999999999481,49.99999999999486,49.999999999994934,49.99999999999501,49.999999999995104,49.99999999999521,49.99999999999533,49.99999999999547,49.999999999995616,49.99999999999578,49.99999999999596,49.99999999999615,49.999999999996355,49.999999999996575,49.99999999999681,49.99999999999706,49.999999999997335
83700.0,49.99999999999472,49.99999999999472,49.99999999999474,49.99999999999477,49.99999999999481,49.99999999999486,49.999999999994934,49.99999999999501,49.999999999995104,49.99999999999521,49.99999999999533,49.99999999999547,49.999999999995616,49.99999999999578,49.99999999999596,49.99999999999615,49.999999999996355,49.999999999996575,49.99999999999681,49.99999999999706,49.999999999997335
83760.0,49.99999999999472,49.99999999999472,49.99999999999474,49.99999999999477,49.99999999999481,49.99999999999486,49.999999999994934,49.99999999999501,49.999999999995104,49.99999999999521,49.99999999999533,49.99999999999547,49.999999999995616,49.99999999999578,49.99999999999596,49.99999999999615,49.999999999996355,49.999999999996575,49.99999999999681,49.99999999999706,49.999999999997335
83820.0,49.99999999999472,49.99999999999472,49.99999999999474,49.99999999999477,49.99999999999481,49.99999999999486,49.999999999994934,49.99999999999501,49.999999999995104,49.99999999999521,49.99999999999533,49.99999999999547,49.999999999995616,49.99999999999578,49.99999999999596,49.99999999999615,49.999999999996355,49.999999999996575,49.99999999999681,49.99999999999706,49.999999999997335
83880.0,49.99999999999472,49.99999999999472,49.99999999999474,49.99999999999477,49.99999999999481,49.99999999999486,49.999999999994934,49.99999999999501,49.999999999995104,49.99999999999521,49.99999999999533,49.99999999999547,49.999999999995616,49.99999999999578,49.99999999999596,49.99999999999615,49.999999999996355,49.999999999996575,49.99999999999681,49.99999999999706,49.999999999997335
83940.0,49.99999999999472,49.99999999999472,49.99999999999474,49.99999999999477,49.99999999999481,49.99999999999486,49.999999999994934,49.99999999999501,49.999999999995104,49.99999999999521,49.99999999999533,49.99999999999547,49.999999999995616,49.99999999999578,49.99999999999596,49.99999999999615,49.999999999996355,49.999999999996575,49.99999999999681,49.99999999999706,49.999999999997335
84000.0,49.99999999999472,49.99999999999472,49.99999999999474,49.99999999999477,49.99999999999481,49.99999999999486,49.999999999994934,49.99999999999501,49.999999999995104,49.99999999999521,49.99999999999533,49.99999999999547,49.999999999995616,49.99999999999578,49.99999999999596,49.99999999999615,49.999999999996355,49.999999999996575,49.99999999999681,49.99999999999706,49.999999999997335
