时间（s）,归一化半径 ξ=0.0000,归一化半径 ξ=0.0500,归一化半径 ξ=0.1000,归一化半径 ξ=0.1500,归一化半径 ξ=0.2000,归一化半径 ξ=0.2500,归一化半径 ξ=0.3000,归一化半径 ξ=0.3500,归一化半径 ξ=0.4000,归一化半径 ξ=0.4500,归一化半径 ξ=0.5000,归一化半径 ξ=0.5500,归一化半径 ξ=0.6000,归一化半径 ξ=0.6500,归一化半径 ξ=0.7000,归一化半径 ξ=0.7500,归一化半径 ξ=0.8000,归一化半径 ξ=0.8500,归一化半径 ξ=0.9000,归一化半径 ξ=0.9500,归一化半径 ξ=1.0000
123360.0,0.22795701117821632,0.2278161437914366,0.2273933669900353,0.2266883544928698,0.22570051274867514,0.2244289439060838,0.22287237775264737,0.2210290770794047,0.21889671151133455,0.21647219203395526,0.21375145504698662,0.2107291799258925,0.2073984168597414,0.20375009069645628,0.19977232914957707,0.1954495355079872,0.19076107857450622,0.1856793896492594,0.18016710453794962,0.17417259480768807,0.056485421294022994
123420.0,0.22788636147579172,0.22774559083033588,0.2273231038799426,0.22661857286630915,0.22563140181007738,0.22436068946326668,0.2228051612449972,0.22096307460172687,0.21883209282983462,0.2164091195883852,0.2136900829296345,0.2106696528231498,0.20734086893444265,0.2036946443773642,0.1997190937751941,0.19539860573963683,0.19071253243730882,0.18563328595690565,0.18012347926028757,0.17413145553995077,0.05648030589313018
123480.0,0.22781578904778646,0.2276751149367224,0.22725291721744523,0.22654886665813917,0.2255623648573259,0.22429250717872995,0.22273801468367418,0.2208971394869446,0.21876753857145956,0.21634610828714365,0.21362876835822064,0.21061017936984175,0.20728337048740852,0.2036392431159977,0.19966589881559868,0.19534771154908,0.1906640168760414,0.18558720770281212,0.1800798741745383,0.1740903311307824,0.056475198578025715
123540.0,0.2277452937257231,0.22760471594272824,0.22718280683650083,0.22647923570534736,0.2254934017316235,0.2242243968990494,0.22267093792175127,0.22083127159571392,0.21870304860548598,0.2162831580091153,0.2135675112221676,0.2105507594667969,0.2072259214316753,0.20358388683832998,0.19961274421035174,0.19529685289002946,0.19061553185903513,0.18554115487028477,0.1800362892792131,0.1740492215939823,0.05647009932780182
123600.0,0.22767487534165587,0.22753439368101502,0.22711277257159,0.22640967984543353,0.22542451227466928,0.22415635847127827,0.222603930812757,0.22076547078911832,0.21863862280158833,0.21622026863354862,0.2135063114112247,0.21049139301513095,0.20716852168052352,0.20352857547053377,0.19955962989916623,0.1952460297162992,0.19056707735467016,0.18549512744262459,0.17999272457276058,0.174008126943229,0.05646500812162652
123660.0,0.22760453372816855,0.22746414798477152,0.2270428142577143,0.22634019891640753,0.22535569632865773,0.22408839174294573,0.22253699321067186,0.2206997369286674,0.21857426102983626,0.2161574400400537,0.21344516881546646,0.21043207991624538,0.20711117114747776,0.20347330893898066,0.19950655582190618,0.1951952419818056,0.19051865333137633,0.18544912540312672,0.17994918005356747,0.17396704719208084,0.05645992493874333
123720.0,0.22753426871837296,0.2273939786877125,0.22697293173039437,0.22627079275678688,0.2252869537362761,0.22402049656205464,0.22247012496992763,0.22063406987629505,0.21850996316069374,0.2160946721086015,0.21338408332529163,0.21037282007182645,0.2070538697463054,0.2034180871702403,0.19945352191858703,0.19514448964056594,0.19047025975763252,0.1854031487350813,0.17990565571995876,0.17392598235397624,0.05645484975847086
123780.0,0.22746408014590613,0.22732388562407577,0.22690312482566755,0.22620146120559564,0.22521828434070285,0.22395267277708025,0.22240332594540507,0.2205684694943576,0.21844572906501727,0.21603196471952238,0.21332305483142244,0.21031361338384463,0.20699661739101577,0.20336291009107985,0.1994005281293745,0.1950937726466981,0.1904218966019666,0.1853571974217728,0.17986215157019783,0.17388493244223488,0.05644978256020245
123840.0,0.22739396784492868,0.2272538686286207,0.22683339338008593,0.2261322041023617,0.2251496879856056,0.22388492023696782,0.22233659599243272,0.22050293564563264,0.2183815586140546,0.21596931775350506,0.2132620832249027,0.21025445975455317,0.2069394139958593,0.20330777762846355,0.19934757439458417,0.195043090954421,0.1903735638329546,0.18531127144648085,0.17981866760248727,0.17384389747005752,0.056444723323405825
123900.0,0.22732393165012277,0.22718392753662586,0.22676373723071472,0.22606302128711503,0.22508116451513938,0.22381723879113116,0.2222699349667847,0.2204374681933173,0.21831745167944328,0.21590673109159464,0.21320116839709705,0.21019535908648718,0.20688225947532657,0.20325268970955163,0.19929466065468102,0.19499244451805342,0.19032526141922185,0.18526537079248,0.17977520381496884,0.17380287745052703,0.05643967202762285
123960.0,0.2272539713966902,0.2271140621838872,0.22669415621512987,0.2259939126003862,0.22501271377394466,0.2237496282894511,0.2222033427246793,0.2203720670010265,0.2182534081332095,0.21584420461519194,0.2131403102396898,0.2101363112824625,0.20682515374414803,0.20319764626169934,0.1992417868502786,0.19494183329201376,0.1902769893294421,0.1852194954430393,0.1797317602057235,0.17376187239660873,0.05643462865246898
124020.0,0.2271840869203498,0.2270442724067158,0.22662465017141603,0.22592487788320356,0.22494433560714513,0.2236820885822726,0.2221368191227773,0.22030673193279138,0.2181894278477654,0.21578173820605187,0.2130795086446835,0.21007731624557502,0.2067680967172923,0.20314264721245676,0.19918895292213887,0.19489125723082013,0.19022874753233687,0.18517364538142325,0.17968833677277188,0.1737208823211513,0.05642959317763292
124080.0,0.22711427805733592,0.2269745580419361,0.22655521893816505,0.22585591697709234,0.22487602986034685,0.2236146195204046,0.22207036401818026,0.22024146285305804,0.21812551069590935,0.215719331746282,0.2130187635043982,0.21001837387919936,0.20671108830996596,0.20308769248956787,0.1991361588111717,0.19484071628908972,0.19018053599667617,0.18512782059089106,0.17964493351407493,0.1736799072368869,0.056424565582876375
124140.0,0.22704454464439625,0.2269049189268835,0.22648586235447346,0.2257870297240714,0.22480779637963516,0.2235472209551172,0.2220039772684289,0.2201762596266864,0.21806165655082335,0.21565698511834194,0.21295807471147002,0.20995948408698797,0.20665412843761163,0.2030327820209701,0.19908340445843384,0.19479021042153827,0.19013235469127804,0.18508202105469693,0.17960155042753373,0.17363894715643177,0.056419545848033666
124200.0,0.2269748865187895,0.22683535489940312,0.22641658025994058,0.22571821596665279,0.22473963501157382,0.22347989273813973,0.22193765873150095,0.22011112211894698,0.21799786528607246,0.2155946982050407,0.2128974421588496,0.20990064677287001,0.20659721701590905,0.2029779157347932,0.19903068980512875,0.19473973958297977,0.190084203585008,0.18503624675609012,0.1795581875109903,0.17359800209228723,0.05641453395301131
124260.0,0.22690530339174403,0.2267658656714767,0.22634737236880845,0.22564947542282981,0.22467154547937618,0.22341263459934468,0.221871408145327,0.2200460500771799,0.21793413665970263,0.21553247077636617,0.21283686562963192,0.20984186173413663,0.20654035385735167,0.20292309345964799,0.19897801469679796,0.19468930363658832,0.19003608255924861,0.18499049759509353,0.17951484468321074,0.17355707197213405,0.056409530795151326
124320.0,0.22683579448707977,0.22669645046833395,0.22627823791052729,0.22558080732906213,0.22460352702926148,0.2233454457974061,0.2218052247836635,0.21998104279276795,0.21787046998316983,0.21547030216618274,0.2127763444822992,0.20978312835595855,0.2064835383757138,0.20286831463965707,0.19892537860946674,0.19463890209163515,0.18998799115761716,0.18494477315036617,0.1794715215540822,0.17351615632043257,0.056404540676001244
124380.0,0.22676635895254635,0.22662710843923065,0.22620917603886648,0.22551221084661405,0.22453557883292952,0.22327832551734328,0.22173910784765916,0.21991609948571167,0.2178068644979455,0.21540819163993188,0.21271587800862943,0.209724445958667,0.20642676992193185,0.20281357865823002,0.19887278096068384,0.19458853440124443,0.18993992886994987,0.18489907294831626,0.1794282176678042,0.17347525442294337,0.056399568111373775
124440.0,0.22669699599061321,0.22655783878806438,0.22614018596200083,0.2254436851907629,0.22446770011554723,0.22321127299694454,0.22167305659038736,0.21985121942694869,0.2177433194953114,0.21534613851160794,0.21265546554757078,0.20966581390826333,0.20637004789100344,0.20275888494112967,0.1988202212085531,0.1945382000572101,0.18989189522262953,0.1848533965473764,0.17938493257320395,0.1734343654396553,0.05639461690043827
124500.0,0.22662770485815942,0.22648864077306333,0.2260712669422019,0.22537522963049542,0.22439989015544992,0.2231442875264767,0.2216070703165634,0.2197864019380802,0.21767983431609908,0.2152841421435104,0.21259510648500785,0.20960723161620107,0.20631337172178493,0.20270423295628706,0.19876769885156556,0.19448789858982082,0.18984388977815933,0.1848077435357157,0.1793416658173403,0.17339348844491773,0.05638969017787434
124560.0,0.22655848486616906,0.22641951370648458,0.22600241829553902,0.22530684348821117,0.22433214828385095,0.22307736844840165,0.22154114838226993,0.21972164639110703,0.21761640835043664,0.2152222019460031,0.21253480025353508,0.20954869853917313,0.2062567408967975,0.2026496222136229,0.19871521342843287,0.19443762956766047,0.18979591213459795,0.1847621135289423,0.17929841694284668,0.17335262246167404,0.05638479046263167
124620.0,0.22648933537943808,0.22635045695432,0.2259336393915874,0.22523852613943554,0.22426447388456,0.22301051515710132,0.22147529019469062,0.2196569522081726,0.217553041037503,0.21516031737728078,0.21247454633223656,0.20949021417890842,0.20620015494203647,0.20259505226487404,0.198662764517921,0.19438739259737878,0.18974796192489116,0.1847165061680485,0.17925518548798944,0.17331176649070132,0.05637991970348573
124680.0,0.2264202558162863,0.22628146993601,0.22586492965314373,0.22517027701253955,0.22419686639370798,0.22294372709860927,0.22140949521184947,0.21959231886131275,0.21748973186528872,0.21509848794314249,0.21241434424647349,0.2094317780819716,0.20614361342678805,0.20254052270342385,0.19861035173868075,0.1943371873234291,0.18970003881614242,0.18467092111773917,0.17921197098866865,0.17327091953560264,0.05637507932157429
124740.0,0.22635124564827766,0.22621255212416405,0.22579628855595021,0.225102095588466,0.22412932529947865,0.22287700377034939,0.22134376294235808,0.2195277458722118,0.2174264803703625,0.21503671319677006,0.21235419356767535,0.20937338983957007,0.20608711596345056,0.2024860331641349,0.19855797474907041,0.1942870134277753,0.18965214250886592,0.18462535806521066,0.17916877298177725,0.1732300806241699,0.056370270250093904
124800.0,0.22628230439994623,0.2261437030442876,0.22572771562842248,0.2250339814004631,0.22406185014184726,0.22281034472088096,0.22127809294516818,0.21946323281196417,0.21736328613764455,0.21497499273851264,0.21229409391313753,0.2093150490873647,0.2060306622073591,0.2024315833231844,0.19850563324697332,0.19423687062957146,0.18960427273626196,0.1845798167193931,0.17912559100947253,0.17318924882663553,0.056365492971326356
124860.0,0.22621343164852742,0.22607492227451445,0.2256592104513846,0.2249659340338221,0.22399444051232342,0.2227437495496479,0.2212124848293294,0.21939877930084226,0.21730014880018236,0.21491332621567572,0.212234044945823,0.2092567555052851,0.20597425185661447,0.2023771728978992,0.19845332696960463,0.19418675868482518,0.18955642926354965,0.18453429681064162,0.1790824246240248,0.1731484232712455,0.05636074755116137
124920.0,0.22614462702369587,0.2260062094453442,0.22559077265780886,0.22489795312562075,0.22392709605369973,0.22267721790673375,0.2211469382537518,0.21933438500806668,0.2172370680389342,0.214851713322314,0.2121740463741679,0.20919850881734872,0.20591788465191457,0.2023228016465899,0.19840105569331098,0.19413667738604715,0.1895086118873799,0.1844887980908443,0.17903927339299505,0.17310760315751916,0.05635603367127041
124980.0,0.226075890207306,0.22593756423938496,0.22552240193256032,0.2248300383644711,0.22385981645980388,0.22261074949262089,0.22108145292697148,0.2192700496515826,0.21717404358255388,0.21479015379902894,0.21211409795189057,0.20914030879148263,0.2058615603763867,0.2022684693683847,0.19834881923336029,0.19408662656190284,0.18946082043535012,0.18444332033389835,0.1789961369045502,0.1730667877675077,0.05635135065908186
125040.0,0.22600722093313724,0.2258689863910982,0.22545409801214436,0.22476218949027124,0.2237926014752557,0.22254434405795287,0.22101602860692265,0.2192057729978383,0.2171110752071795,0.2147286474327679,0.21205419947780416,0.20908215523934856,0.20580527885542282,0.20221417590305957,0.19829661744372637,0.19403660607686884,0.18941305476562978,0.1843978633365108,0.1789530147727784,0.17302597647531273,0.05634669751569864
125100.0,0.22593861898664272,0.2258004756865488,0.22538586068445757,0.22469440629395931,0.2237254508952264,0.22247800140329976,0.22095066510070896,0.21914155486156744,0.21704816273622612,0.21466719405662754,0.2119943507956307,0.2090240480161684,0.20574903995651395,0.2021599211308671,0.19824445021686715,0.1939866158309081,0.1893653147667067,0.18435242691927092,0.1789099066429031,0.17298516875509454,0.05634207294189243
125160.0,0.22587008420470003,0.22573203196315614,0.2253176897885423,0.22462668861727172,0.22365836456520097,0.22241172137892692,0.22088536226437952,0.21907739510557225,0.21698530604017802,0.2146057935496584,0.21193455179381765,0.2089659870205533,0.20569284358908485,0.20210570497236052,0.1981923174835009,0.19393665575916488,0.18931760035725345,0.1843070109279469,0.17886681219632228,0.1729443641877601,0.05633747536230164
125220.0,0.22580161647536445,0.22566365510944802,0.22524958521434202,0.2245590363525013,0.22359134238074116,0.22234550388456453,0.2208201200027069,0.21901329364051003,0.21692250503638555,0.21454444583667082,0.2118748024053562,0.2089079721943305,0.20563668970432775,0.20205152738821722,0.19814021921238026,0.19388672583169064,0.18926991148611186,0.18426161523496395,0.17882373115542133,0.17290356246650082,0.05633290294795238
125280.0,0.22573321573762387,0.22559534506481652,0.2251815469024589,0.22449144944225893,0.22352438428725196,0.2222793488691796,0.22075493826896486,0.21894925042468097,0.2168597596888619,0.21448315088804268,0.21181510260759837,0.20885000352237285,0.20558057829503582,0.20199738837905712,0.1980881554100709,0.19383682605320318,0.18922224813239255,0.18421623974101975,0.17878066328812622,0.17286276340132406,0.056328353637216166
125340.0,0.22566488198115423,0.22552710181927368,0.22511357484391212,0.2244239278792349,0.22345749027974748,0.2222132563307474,0.22068981706470867,0.21888526546381437,0.21679707000807924,0.21442190871952743,0.21175545242207655,0.20879208103242658,0.20552450939543332,0.2019432879852597,0.19803612612073074,0.1937869564628846,0.18917461030568175,0.18417088437680504,0.17873760841217531,0.17282196692270146,0.056323825155310266
125400.0,0.22559661524607522,0.22545892541320844,0.22504566907989632,0.22435647170596104,0.22339066040261774,0.2221472263160248,0.22062475643955368,0.21882133881085783,0.2167344360507676,0.21436071939206092,0.21169585191432194,0.20873420479493887,0.2054684830810048,0.20188922628677886,0.19798413142589857,0.19373711713421649,0.18912699804634547,0.1841255491047902,0.178694566399096,0.17278117308444668,0.05631931503244105
125460.0,0.22552841562270662,0.22539081593714322,0.22497782970154084,0.2242890810145718,0.2233238947493948,0.222081258920322,0.22055975649095588,0.2187574705657645,0.21667185791971105,0.2142995830115694,0.21163630119368185,0.20867637492288263,0.2054124994683215,0.20183520340295508,0.1979321714442897,0.19368730817486066,0.1890794114259246,0.184080233921057,0.17865153717788335,0.1727403820659138,0.05631482062068459
125520.0,0.2254602832513232,0.2253227735314893,0.22491005684966633,0.22422175594656646,0.22325719346251854,0.22201535428727404,0.2204948173639898,0.21869366087528,0.21660933576354383,0.2142384997287753,0.21157680041313542,0.20861859157158094,0.20535655871486494,0.20178121949232844,0.19788024633160203,0.1936375297265783,0.18903185054760896,0.1840349388571437,0.1786085207383809,0.17269959417360115,0.05631033910969276
125580.0,0.22539221832190795,0.22525479838630152,0.22484235071454176,0.2241544966925675,0.22319055673310084,0.22194951260861132,0.22042993925112606,0.21862990993272774,0.21654686977654528,0.2141774697390026,0.21151734976910888,0.20856085493852797,0.2053006610188488,0.20172727475244956,0.1978283562803346,0.19358778196519347,0.18898431554677983,0.1839896639818871,0.1785655171343678,0.17265880984223306,0.05630586754130806
125640.0,0.22532422107390485,0.22518689074103085,0.22477471153563888,0.2240873034920801,0.22312398480068849,0.22188373412392723,0.22036512239200579,0.2185662179777926,0.2164844601984326,0.21411649328197824,0.21145794950128624,0.20850316526320722,0.20524480661903616,0.201673369419692,0.19777650151961826,0.19353806510059635,0.18893680659161283,0.1839444094032416,0.17852252648635922,0.1726180296353802,0.05630140282316493
125700.0,0.22525629179596782,0.22511905088427422,0.22470713960138464,0.2240201766332456,0.2230574779530222,0.22181801912044485,0.22030036707321424,0.21850258529630176,0.2164221073141504,0.2140555706416325,0.2113985998924189,0.20844552282690698,0.20518899579455477,0.20161950376906368,0.1977246823150619,0.19348837937678484,0.188889323883729,0.18389917527005947,0.17847954898413104,0.172577254245678,0.05629694174135049
125760.0,0.22518843082570755,0.22505127915352283,0.22463963524890976,0.22395311645259583,0.22299103652579472,0.22175236793277897,0.2202356736280511,0.21843901222000237,0.21635981145365898,0.21399470214589608,0.21133930126813155,0.20838792795253136,0.20513322886470978,0.20156567811402232,0.19767289896861154,0.19343872507194407,0.18884186765888578,0.18385396177382166,0.17843658488897793,0.17253648449468711,0.056292480972192624
125820.0,0.22512063854943487,0.22498357593490478,0.22457219886379548,0.22388612333480104,0.22292466090240412,0.22168678094269612,0.2201710424362965,0.218375499126338,0.21629757299171726,0.21393388816649256,0.21128005399672353,0.20833038100440862,0.20507750618879242,0.20151189280629128,0.1976211518184254,0.19338910249855937,0.18879443818769867,0.1838087691503073,0.17839363453571658,0.17249572133244367,0.056288017093239925
125880.0,0.2250529154018999,0.2249159416629257,0.22450483087981515,0.223819197712416,0.22285835151370342,0.22162125857887055,0.22010647392397345,0.21831204643821725,0.21623539234766284,0.21387312911872874,0.21122085848896638,0.2082728823880935,0.20502182816588607,0.20145814823567695,0.19756944123876563,0.19333951200356114,0.1887470357763847,0.1837635976811927,0.17835069833444755,0.17245496583673112,0.05628354659349259
125940.0,0.22498526186602655,0.22484837682020417,0.22443753177867148,0.2237523400656202,0.2227921088377467,0.22155580131663458,0.2200419685631073,0.2182486546237819,0.21617326998518774,0.21381242546127818,0.21116171519789717,0.20821543255016642,0.20496619523466975,0.20140444482989042,0.19751776763990053,0.19328995396849782,0.18869966076751996,0.18371844769557627,0.17830777677208615,0.17241421921211092,0.056279065882940536
126000.0,0.22491767847264274,0.22478088193720222,0.22437030208972933,0.22368555092195375,0.22272593339952845,0.2214904096777257,0.21997752687147767,0.21818532419616762,0.21611120641210885,0.21375177769596157,0.21110262461860654,0.20815803197802762,0.20491060787321827,0.2013507830543715,0.19746613146802638,0.19324042880973302,0.1886523135408041,0.18367331957141994,0.17826487041367478,0.17237348278873868,0.056274571301460484
126060.0,0.22485016567315982,0.2247134574650711,0.22430314226336084,0.22361883073049366,0.22265982564631723,0.22142508410709577,0.21991314929121905,0.21812205559419773,0.21604920206344808,0.21369118625349323,0.2110435871769158,0.2081006810917537,0.2048550664942713,0.20129716331120112,0.19741453310808763,0.19319093688551475,0.18860499442475867,0.18362821365199955,0.1782219798225838,0.17233275793418362,0.05627006005694468
126120.0,0.22478272344260805,0.2246461033792055,0.2242360522760526,0.22355217946953782,0.2225937855589307,0.22135982458877437,0.21984883581024395,0.21805884881031046,0.21598725693677337,0.21363065113710725,0.21098460288211376,0.2080433799067197,0.2047995711184646,0.2012435856236245,0.19736297258025404,0.19314147820507663,0.18855770341906036,0.18358312998155865,0.17817910530461895,0.17229204570352624,0.05626553299681044
126180.0,0.22471535163333367,0.2245788195324756,0.2241690319822444,0.22348559699613174,0.22252781299804048,0.2212946309880579,0.21978458629944267,0.21799570372192376,0.21592537091691152,0.2135701722398348,0.21092567163605536,0.20798612833381905,0.20474412166503034,0.20119004991666647,0.19731144981000925,0.1930920526879108,0.1885104404428002,0.18353806854148783,0.17813624711963263,0.1722513469538395,0.05626099178175223
126240.0,0.2246480500981342,0.22451160577820145,0.22410208123682043,0.22341908316775638,0.2224619078247408,0.2212295031706488,0.21972040063009268,0.21793262020681836,0.21586354388902085,0.21350974945499357,0.2108667933408081,0.2079289262840268,0.20468871805305583,0.2011365561149131,0.1972599647223533,0.19304266025438965,0.1884632054214337,0.18349302933183775,0.17809340554656022,0.17221066242602004,0.056256437957255025
126300.0,0.22458081869025773,0.22444446197015117,0.22403519989510756,0.22335263784232612,0.2223960699005471,0.22116444100265487,0.21965627867385645,0.21786959814313514,0.21580177573858855,0.21344938267618385,0.21080796789864512,0.20787177366838833,0.20463336020147802,0.20108310414254343,0.19720851724195596,0.19299330082616414,0.18841599828730093,0.18344801236986125,0.17805058087346684,0.17216999276022446,0.05625187296094762
126360.0,0.22451365726340003,0.2243773879625393,0.22396838781287362,0.22328626087818756,0.22233029908739424,0.22109944435058707,0.21959222030278,0.21780663740937428,0.21574006635142776,0.21338907179728375,0.21074919521203778,0.2078146703980087,0.20457804802907997,0.2010296939233691,0.19715710729331948,0.19294397432654126,0.18836881897994348,0.18340301768813716,0.17800777339015975,0.17212933850902434,0.05624729812955723
126420.0,0.22444656567170365,0.224310383610025,0.22390164484632583,0.22321995213411727,0.22226459524763492,0.2210345130813584,0.21952822538929098,0.21774373788439227,0.2156784156136743,0.21332881671244405,0.21069047518364756,0.20775761638404514,0.20452278145449376,0.2009763253808826,0.19710573480094812,0.19289468068082713,0.18832166744622728,0.18335804533250985,0.17796498338276584,0.17208870014867225,0.056242714705475774
126480.0,0.22437954376975558,0.22424344876771019,0.22383497085210866,0.22315371146932114,0.2221989582440384,0.22096964706228203,0.21946429380619734,0.21768089944740007,0.21561682341178426,0.2132686173160838,0.21063180771631893,0.20770061153769898,0.20446756039620542,0.20092299843831368,0.19705439968952132,0.19284541981662662,0.1882745436402935,0.18331309536000476,0.17792221112981865,0.17204807808878905,0.05623812384294972
126540.0,0.22431259141258603,0.22417658329113857,0.22376836568730293,0.22308753874343143,0.22213338793978818,0.22090484616106976,0.2194004254266855,0.21761812197796132,0.2155552896325304,0.21320847350288533,0.21057319271307323,0.20764365577021038,0.2044123847725645,0.2008697130186914,0.19700310188406506,0.19279619166409223,0.1882274475233663,0.18326816783681418,0.17787945689949988,0.17200747268072783,0.05623352661390707
126600.0,0.22424570845566674,0.22410978703629306,0.22370182920942389,0.22302143381650635,0.22206788419848109,0.2208401102458301,0.21933662012431793,0.2175554053559895,0.21549381416299968,0.21314838516778936,0.21051463007710058,0.20758674899285348,0.20435725450179817,0.2008164690449118,0.19695184131011734,0.19274699615612065,0.18818037906344726,0.18322326283641518,0.17783672094776756,0.171966884224821,0.0562289240134364
126660.0,0.22417889475490912,0.2240430598595949,0.22363536127641884,0.22295539654902813,0.22200244688412538,0.22077543918506737,0.21927287777303214,0.2174927494617464,0.21543239689058913,0.21308835220598957,0.2104561197117552,0.207529891116935,0.20430216950202912,0.20076326643980985,0.1969006178938858,0.19269783322849734,0.18813333823492343,0.18317838043785184,0.1777940035171576,0.1719263129766798,0.05622431696493349
126720.0,0.22411215016666275,0.22397640161790128,0.22356896174666682,0.22288942680190071,0.22193707586113903,0.22071083284767884,0.21920919824713897,0.2174301541758391,0.21537103770300256,0.21302837451292886,0.21039766152054898,0.20747308205379342,0.2042471296912964,0.20071010512623316,0.1968494315623926,0.19264870281999066,0.188086325018116,0.1831335207241942,0.1777513048360991,0.17188575915268703,0.05621970632493107
126780.0,0.22404547454771376,0.22390981216850428,0.2235026304789758,0.22282352443644884,0.22187177099434877,0.22064629110295456,0.2191455814213194,0.2173676193792179,0.2153097364882479,0.21296845198429368,0.21033925540714804,0.20741632171480046,0.20419213498758026,0.2006569850271184,0.19679828224360654,0.19259960487239722,0.18803933939878945,0.1830886837811789,0.17770862511861704,0.17184522293479945,0.05621509288762817
126840.0,0.22397886775528236,0.22384329136912903,0.2234363673325819,0.2227576893144166,0.2218065321489874,0.22058181382057448,0.21908202717062436,0.21730514495317363,0.21524849313463243,0.21290858451601025,0.2102809012753675,0.20735961001136521,0.2041371853088296,0.2006039060655651,0.19674716986655877,0.1925505393305488,0.18799238136764057,0.1830438696960238,0.17766596456432646,0.1718047044747552,0.05621047738913352
126900.0,0.2239123296470227,0.223776839077932,0.22337017216714714,0.22269192129796528,0.22174135919069304,0.2205174008706071,0.2190185353704715,0.21724273077933548,0.21518730753076099,0.21284877200423932,0.21022259902916934,0.20730294685493844,0.2040822805729919,0.2005508681649111,0.1966960943614433,0.19250150614227907,0.1879454509197822,0.18299907855640793,0.17762332335863956,0.17176420389776978,0.056205860511439665
126960.0,0.22384586008102023,0.22371045515349972,0.2233040448427583,0.22262622024967166,0.22167625198550664,0.22045305212350805,0.21895510589664324,0.2171803767396678,0.21512617956553112,0.21278901434537334,0.21016434857266003,0.20724633215702032,0.20402742069804466,0.20049787124880253,0.19664505565969997,0.19245250525835922,0.18789854805423217,0.18295431044960242,0.17758070167313192,0.17172372130578625,0.05620124288614174
127020.0,0.22377945891579018,0.2236441394548464,0.22323798521992486,0.2225605860325271,0.22161121039987186,0.2203887674501177,0.2188917386252855,0.21711808271646793,0.21506510912813043,0.21272931143603163,0.21010614981008827,0.20718976582916962,0.20397260560202832,0.20044491524126262,0.19659405369408242,0.19240353663240858,0.18785167277341605,0.18290956546174048,0.1775380996660179,0.1716832567803407,0.05619662509791585
127080.0,0.22371312601027615,0.22357789184141313,0.22317199315957761,0.22249501850993564,0.221546234300632,0.22032454672165996,0.21882843343290528,0.21705584859236396,0.21500409610803328,0.2126696631730578,0.210048002645846,0.20713324778301345,0.2039178352030814,0.20039200006675512,0.19654308839870877,0.1923546002207815,0.18780482508269208,0.1828648436772103,0.17749551748270426,0.1716428103850906,0.05619200768777082
127140.0,0.2236468612238483,0.22351171217306565,0.22310606852306736,0.22242951754571172,0.2214813235550284,0.22026038980974055,0.21876519019636814,0.2169936742503112,0.21494314039499715,0.21261006945351668,0.20998990698446812,0.20707677793025897,0.2038631094194736,0.20033912565024325,0.19649215970909803,0.19230569598243813,0.1877580049899014,0.18282014517815784,0.17745295525639104,0.17160238216804788,0.05618739115608664
127200.0,0.22358066441630178,0.22344560031009336,0.22304021117216277,0.22236408300407934,0.22141647803069942,0.22019629658634438,0.21870200879289642,0.21693155957359017,0.2148822418790598,0.21255053017469133,0.209931862730634,0.20702035618270728,0.20380842816964115,0.20028629191724281,0.19644126756219227,0.19225682387880286,0.18771121250494646,0.1827754700440878,0.17741041310870342,0.17156197216355434,0.05618277596545248
127260.0,0.2235145354478556,0.22337955611320723,0.22297442096904907,0.22229871474967045,0.22135169759567883,0.22013226692383442,0.21863888910006696,0.2168695044458033,0.21482140045053627,0.2124910452340809,0.2098738697891701,0.20696398245226658,0.20375379137222052,0.20023349879387153,0.19639041189636494,0.1922079838736132,0.18766444763940024,0.18273081835154864,0.17736789115033444,0.17152158039402998,0.05617816254331608
127320.0,0.22344847417915004,0.22331357944353808,0.22290869777632633,0.22223341264752325,0.2212869821183932,0.22006830069494973,0.21857583099580927,0.2168075087508737,0.21476061600001584,0.2124316145294,0.2098159280650528,0.2069076566509674,0.20369919894608185,0.20018074620688958,0.19633959265141904,0.19215917593276266,0.1876177104061465,0.18268619017389,0.17732538948168922,0.171481206871521,0.05617355128445661
127380.0,0.22338248047124568,0.2232476701626352,0.22284304145700806,0.22216817656307994,0.22122233146766135,0.2200043977728035,0.21851283435840269,0.21674557237304062,0.2146998884183598,0.21237223795857568,0.2097580374634125,0.20685137869097828,0.2036446508103601,0.20012803408373764,0.19628880976857294,0.1921104000241409,0.1875710008190517,0.1826415855810862,0.17728290819352138,0.1714408515990713,0.0561689425532915
127440.0,0.223316554185622,0.22318182813246526,0.2227774518745194,0.22210300636218555,0.2211577455126918,0.2199405580308811,0.21844989906647497,0.21668369519685865,0.21463921759669857,0.2123129154197483,0.2097001978895383,0.2067951484846219,0.2035901468844865,0.20007536235256615,0.19623806319043846,0.19206165611747406,0.18752431889266677,0.18259700463961237,0.1772404473675537,0.1714005145719376,0.0561643366860277
127500.0,0.22325069518417529,0.22311605321541014,0.22271192889269548,0.2220379019110865,0.22109322412308133,0.21987678134303842,0.2183870249989993,0.21662187710719447,0.2145786034264298,0.21225364681127032,0.20964240924888364,0.20673896594439062,0.20353568708821695,0.20002273094226153,0.19618735286099037,0.1920129441841646,0.1874776646419592,0.18255244741236734,0.17719800707707953,0.17136019577866676,0.056159733992667764
