时间（s）,距中心 0.0000 cm,距中心 0.1000 cm,距中心 0.2000 cm,距中心 0.3000 cm,距中心 0.4000 cm,距中心 0.5000 cm,距中心 0.6000 cm,距中心 0.7000 cm,距中心 0.8000 cm,距中心 0.9000 cm,距中心 1.0000 cm,距中心 1.1000 cm,距中心 1.2000 cm,距中心 1.3000 cm,距中心 1.4000 cm,距中心 1.5000 cm,距中心 1.6000 cm,距中心 1.7000 cm,距中心 1.8000 cm,距中心 1.9000 cm,距中心 2.0000 cm
2100.0,34.12806151083552,34.13569914074384,34.15861520032868,34.19682030870446,34.25033174256865,34.31917308788496,34.40337378330069,34.50296867223959,34.617997597862285,34.748504987849586,34.89453924971749,35.056151667151674,35.23339443588979,35.42631762959191,35.63496537770425,35.85937244618987,36.0995636729321,36.35556006293924,36.627396387309496,36.915155476829966,37.21902404172576
2160.0,34.42608024502056,34.43372784696285,34.456672913428214,34.4949229029903,34.54848963793601,34.61738852931325,34.701637421537704,34.80125509080445,34.91625943475396,35.046665452418154,35.19248322024639,35.353716237345196,35.53036075266841,35.722406991778094,35.929843531087585,36.15266635058792,36.390894254678315,36.64459235707427,36.91390525777174,37.19910161800558,37.50063246135708
2220.0,34.724324995496275,34.731966049859466,34.75488993480666,34.79309886049191,34.84659599328512,34.91538478460159,34.99946818099331,35.09884791321307,35.213524150294006,35.34349592646355,35.48876289990403,35.649329177185194,35.8252101129158,36.01644312113948,36.22310353931332,36.44532640037724,36.68333459691714,36.937473507318835,37.20825200085743,37.49639020746849,37.8028754767386
2280.0,35.022007554625056,35.02962789179467,35.05248930579045,35.090593089092366,35.14394163513249,35.21253887140511,35.296390986288586,35.3955075136932,35.50990276657041,35.6395974677599,35.7846202193807,35.94500822434967,36.12080652563869,36.31206511514741,36.51883375769161,36.74115538819188,36.97906041486077,37.23256589411891,37.50168480531777,37.786450938940575,38.08696387132122
2340.0,35.31904768236228,35.32665308587298,35.34947026717689,35.38750233790078,35.440754332431354,35.50923299754547,35.592946456465064,35.69190378021362,35.80611458225842,35.935588919798455,36.08033804672199,36.240376912870964,36.415729688255155,36.6064398905308,36.81258673821025,37.034308983511664,37.27183667090758,37.52553023523154,37.79592555984683,38.08378360201118,38.390144162201125
2400.0,35.615626347384776,35.62321859046846,35.645996299282096,35.683962671472855,35.73712323610915,35.8054862570944,35.88906340051257,35.98787073119754,36.1019300220065,36.23127021158635,36.375928629665914,36.535951365725815,36.71139198793115,36.90230788353815,37.10875397128648,37.33077455111094,37.568395550591504,37.82162107828359,38.09043943146988,38.374843884181615,38.67487234093252
2460.0,35.911778912564706,35.919364468342934,35.94212261397441,35.98005811083312,36.03317865338199,36.10149453991655,36.1850181357751,36.283763138974884,36.3977437251354,36.5269738057263,36.67146688802769,36.83123737127744,37.00630449860496,37.19670049223064,37.402484464464465,37.623763368121054,37.86072049625285,38.11365104742807,38.38300344002055,38.66942484975224,38.97380999354881
2520.0,36.20772156467823,36.21529986092454,36.23803590136393,36.27593335713171,36.32899835459742,36.397239587762186,36.48066857517318,36.57930013702926,36.693153110234064,36.82225121403074,36.966623823966536,37.1263062414179,37.30133893733144,37.49176532247648,37.69762798714459,37.91896414598796,38.15580216661694,38.40816229854859,38.67606561002036,38.959555182944456,39.258732536146184
2580.0,36.502751723957424,36.51032388647783,36.533041648649906,36.57090898180603,36.62393216050728,36.69211921852609,36.7754790342469,36.87401990120607,36.98774737679366,37.11666115545335,37.26075069872076,37.41998941111487,37.594327328189095,37.783682631081334,37.98793284745605,38.20690731130616,38.44038321294781,38.688088156185735,38.949712280857966,39.22493254039132,39.51345107435815
2640.0,36.79733681268786,36.80489364309432,36.82756354566852,36.865343912200686,36.91822933879995,36.986209944109724,37.06926911308562,37.16738079323143,37.28050666556881,37.40859379365268,37.55157374434425,37.70936463528223,37.88187798446544,38.0690324245775,38.270776064219724,38.487118358235364,38.71817082918206,38.96419422847148,39.225648418673,39.50324120044865,39.7979738850591
2700.0,37.09099598792217,37.09850823889182,37.12104261672948,37.15859066253941,37.21113835599091,37.278666127744145,37.361149238282856,37.45855868758951,37.570862835780154,37.69802980721024,37.840030560153785,37.996842260338376,38.168451373782865,38.354855817070984,38.556065721255905,38.77210299055698,39.00300085305638,39.248805798509714,39.50958529557575,39.785445029801586,40.076558721722954
2760.0,37.38227992270345,37.38974456084071,37.412136834135545,37.449450777520966,37.501676611339,37.56880072047873,37.65080556345061,37.747669306266424,37.85936493261389,37.98585849190539,38.1271060704652,38.28304905383763,38.453607354068346,38.638670579209126,38.8380876806826,39.05165642217439,39.27911495353246,39.520138594694465,39.77434530502877,40.041312975059775,40.320610911391405
2820.0,37.671287954079006,37.678708200543454,37.70096636171953,37.738052977386886,37.78995144895538,37.85663645180076,37.93807171896053,38.034207101248676,38.1449749348258,38.270285890601286,38.41002470116469,38.564046453504425,38.73217445597389,38.914200950604226,39.10989203332893,39.31899796306902,39.5412695556457,39.7764806647951,40.02445608923359,40.285104003676224,40.5584527997445
2880.0,37.95827125610978,37.965620620612754,37.98766342280676,38.02438094082279,38.075741316564205,38.141698178936764,38.22218911511784,38.31713416248471,38.426434730511296,38.5499735479245,38.68761644460303,38.83921699084163,39.0046251597609,39.18370114858722,39.37633518197658,39.58247346906906,39.80214956650077,40.035519461988656,40.28289815095166,40.54479579218153,40.82195280181495
2940.0,38.241791783483045,38.249044824229124,38.27079787508178,38.30702980192675,38.35770586796594,38.42277797478347,38.502185313547095,38.59585534208046,38.70370498879038,38.82564176700526,38.96156417058148,39.111360375041365,39.27490401507197,39.452045844225694,39.642600621951516,39.8463297467495,40.0629218708766,40.291975593780045,40.532989694920765,40.78536658348888,41.04843357017402
3000.0,38.52121620449679,38.52837637775448,38.549851027764674,38.58561947167,38.63564694376219,38.69988350918566,38.778262590694226,38.870698921084674,38.977085934567825,39.097292806324205,39.23116165299964,39.378505801453485,39.5391104407227,39.712737250439424,39.899134569159195,40.098054186257755,40.30927490774684,40.53263187473853,40.76804963557717,41.01557675683497,41.27542093794649
3060.0,38.79680892489619,38.803864634910255,38.82502418363264,38.86026102161426,38.909530708998375,38.97277000840183,39.049896006297935,39.14080526493288,39.24537316113163,39.363453568301466,39.49487900030219,39.63946127199116,39.79699266610224,39.967247575708626,40.14998467442843,40.34494989871681,40.55188090678892,40.77051413730805,41.00059601504938,41.2419001695633,41.49425280567109
3120.0,39.06856616543674,39.07550107067714,39.09629733338876,39.130925464213796,39.17933642598847,39.241461106858004,39.31721003414851,39.40647343515719,39.50912209004442,39.62500970214294,39.75397785973084,39.89586503013761,40.05052128554095,40.2178304161306,40.39774053238553,40.59030308245901,40.79571853630731,41.01438526150575,41.246947049174246,41.49433504490798,41.7578015015136
3180.0,39.336202408121714,39.34301560801594,39.363447904805255,39.397474028141694,39.44505332604917,39.506131395294574,39.58064281746092,39.66851497551883,39.76967294172987,39.88404519558667,40.011569572150435,40.15219841267403,40.30590151652298,40.472665377364784,40.65248755894023,40.845366085370976,41.05128534173737,41.270201861636885,41.50203491186643,41.74666723726799,42.003960101772684
3240.0,39.599697233351655,39.606424877618,39.626603725401786,39.660219272293865,39.70724813549112,39.76765866399463,39.84141172503865,39.928461373298234,40.02875519135299,40.142234139648174,40.26883187124554,40.408473661570056,40.561075360586415,40.72654304931663,40.904774305218375,41.095662079399546,41.2991021196436,41.51500464842736,41.74331068746262,41.98401310466336,42.23718238338089
3300.0,39.86050615818111,39.86717457840052,39.887176280240546,39.9204982898323,39.96711897590551,40.027007598594714,40.100123818070756,40.18641709621204,40.28582604853891,40.39827786936059,40.52368803368792,40.66196057109911,40.81298929640181,40.9766604519316,41.15285724924805,41.341466783555674,41.54238973534359,41.755553188061256,41.980926809549885,42.218542633576064,42.46851889423619
3360.0,40.11867808975765,40.125285782965726,40.14510475402657,40.17812008541034,40.224306843852965,40.283629492756596,40.35604122506387,40.441483090106246,40.53988284064287,40.65115336705583,40.775190504704916,40.91186992597243,41.06104281025535,41.222530095002675,41.39611542231735,41.58153744117149,41.778482845492945,41.98658224530402,42.20541142650924,42.43450057259171,42.673353839252194
3420.0,40.3740242782172,40.38056134780548,40.400167105465115,40.43282188191086,40.478492338611524,40.537130028489536,40.60866958114679,40.69302644994148,40.79009437514223,40.8997428884426,41.02181541146027,41.1561287618403,41.30247511108343,41.46062753788909,41.6303501779451,41.811413513213644,42.00361460041095,42.20680118562373,42.42089800989017,42.64593359404638,42.88206677747422
3480.0,40.625852584866216,40.63229504523914,40.65161498996684,40.6837860376886,40.728764088592754,40.786486438778816,40.856870906198,40.93981488810777,41.03519437361067,41.14286284718896,41.26264987178681,41.394358966140985,41.53776425747941,41.69260540160121,41.858580532632814,42.03533760268637,42.22246534980968,42.41948609204408,42.62585328506446,42.840957058669204,43.064140901346974
3540.0,40.87322406311992,40.87955200170276,40.898526865888556,40.93011701031388,40.97426932594522,41.03090780318695,41.09993181227213,41.1812139705873,41.274597727187896,41.37989495223332,41.496884026527525,41.62530916710095,41.76488194096141,41.91528601834612,42.0761860950092,42.24724150185523,42.428124346632,42.61854126343078,42.81825728864389,43.02712043663685,43.2450865955447
3600.0,41.11625632689529,41.122445504845004,41.14100209913548,41.171887763902404,41.21503870544578,41.27036496200837,41.337750041126405,41.41705104618905,41.508099781130795,41.61070551734915,41.72466030078857,41.84974783092467,41.98575697734955,42.13250080877937,42.28984149899257,42.45772062229709,42.636193277701636,42.82546348622345,43.0259178307938,43.238154774586505,43.46300847715344
3660.0,41.354066291361164,41.36010656774427,41.378217283001455,41.408363229102974,41.45048722136914,41.50451146432312,41.57033995588528,41.6478618013455,41.73695538450896,41.837493138330885,41.949346347950865,42.07238906247662,42.20649989850276,42.35156045411141,42.507449397654284,42.6740321636648,42.85114752549873,43.03859384409746,43.23611905061514,43.44341888609459,43.66014727725791
3720.0,41.58664349122233,41.59256451926319,41.61032003027429,41.63988328239545,41.68121052175044,41.73424132643945,41.79889918960457,41.87509205503933,41.962712703553215,42.061638983685754,42.17173403338749,42.2928468464276,42.424813760679704,42.56746161647405,42.72061336836732,42.884096769438024,43.057756384713855,43.24146872546721,43.4351599079913,43.638825145537275,43.85254982048604
3780.0,41.81536231539098,41.821183746236706,41.83864087511141,41.86770821062551,41.90834368933169,41.960488578836525,42.02406768092125,42.09898977929219,42.185148478248905,42.28242364657813,42.39068374120728,42.50978933023421,42.63959814713202,42.77997196781767,42.93078549744375,43.091937290307,43.263362539297184,43.445047427626335,43.63704472369408,43.83949050690849,44.052622352692126
3840.0,42.04035772329216,42.0460839934533,42.063256099464866,42.09185013915271,42.13182692730174,42.18313225608439,42.24569753755631,42.319440678298044,42.404267137481334,42.50007105279018,42.60673621718969,42.72413658139008,42.8521358880161,42.990586080364906,43.139324340564315,43.298169036686815,43.46691546196775,43.64533290447211,43.83316509573078,44.030136274623395,44.235965025941944
3900.0,42.26161504668031,42.267254282748105,42.28416560425479,42.312326043789895,42.35169751768803,42.402226362283244,42.463842861207745,42.536460571906886,42.61997541834593,42.7142645668768,42.81918517262249,42.934573178511954,43.06024245893957,43.1959847062853,43.34157053688807,43.496752321091094,43.66126920961126,43.83485474858089,44.017247395585,44.20820427944664,44.40751893190523
3960.0,42.47936574691778,42.48491343396761,42.50154909730245,42.529246230337726,42.5679606354521,42.61762961807619,42.67817119024341,42.74948320143582,42.83144251853693,42.92390444419655,43.02670262918699,43.139649795806534,43.26253963093278,43.395150209653664,43.537249256692284,43.688601438563,43.84897772329176,44.01816669723532,44.195987677760506,44.382305633375815,44.57704846132413
4020.0,42.6930643048726,42.69850577556894,42.71482172323464,42.74198203734048,42.77993674827568,42.82861549053229,42.88792710197151,42.95775921105729,43.03797781679783,43.12842683105935,43.22892748740173,43.33927744745999,43.459249389515286,43.5885888939146,43.727011598149744,43.87419990846939,44.02979999973143,44.19342032085554,44.364633221995675,44.542981546757815,44.72799222263224
4080.0,42.90199246786317,42.90731569644488,42.92327587359115,42.94983925729784,42.98694961973342,43.03452727555718,43.092468026010614,43.16064181141295,43.238891070016415,43.32702884023693,43.42483668809748,43.5320626011351,43.648419063237014,43.77358160692873,43.90718822184457,44.04884006900398,44.19810399915697,44.354517397665916,44.517595903275776,44.68684466802874,44.86177428871009
4140.0,43.10622712442186,43.11141306372027,43.12695950972032,43.15282634543671,43.18894670666449,43.23522594040295,43.29154070320407,43.35773821656635,43.43363607109531,43.51902319198593,43.613662823279235,43.717298615685706,43.82966502045743,43.950503073612374,44.079582180121555,44.21672763067144,44.361852411072704,44.51499069866791,44.67632974300329,44.8462370756253,45.02528132762687
4200.0,43.30506153597837,43.310091615738216,43.3251701485437,43.35025618686463,43.38528272559742,43.430157531195896,43.4847648743979,43.54896804086136,43.62261262858873,43.70553047411843,43.79754378447729,43.89846873895424,44.0081175561558,44.126297934825594,44.25280901997177,44.38743371259972,44.52992819503418,44.68001077522806,44.837353212982684,45.00157820039312,45.17226645021724
4260.0,43.498213059510995,43.503101488027966,43.517756716784305,43.54214334346493,43.576203277218795,43.61985604452696,43.672999483137,43.73551058199323,43.80724648210468,43.88804577491757,43.97773040057692,44.07610864543473,44.182979913871016,44.298142020877286,44.42140162835152,44.55258807577572,44.691570269876784,44.838275653405795,44.99270982743891,45.15497544212646,45.325289705500865
4320.0,43.686924580900566,43.69168644691382,43.70596271894531,43.72972049369579,43.76290593099064,43.805444866483754,43.857244156445105,43.9181937353933,43.988169623088126,44.067038196433124,44.1546621009181,44.25090820194813,44.355657938777846,44.46882030808276,44.590347446439914,44.72025241104411,44.85862834286531,45.0056678684432,45.16168152973168,45.3271143680691,45.50256045412547
4380.0,43.8709497604002,43.875602577146985,43.889553830598956,43.912777997587405,43.94523402121493,43.98686670602026,44.037608850617474,44.09738376051809,44.166107741240836,44.24369188406735,44.330042086888604,44.42505588431883,44.52861444267257,44.640568210884254,44.76071541002727,44.88877388599277,45.02434871168918,45.166899891622,45.31571595916256,45.46989954534859,45.6283700355619
4440.0,44.05063949715578,44.055211116603864,44.06891967839448,44.09174228582134,44.123640552306924,44.16455937173056,44.214425167700476,44.27314327871116,44.34059435099347,44.4166297848417,44.50106654572898,44.59368198774703,44.69420967534055,44.80233742061776,44.91770875337345,45.03992871989357,45.16857426944462,45.30320867309052,45.44339869887351,45.58873301573271,45.73884097219006
4500.0,44.22703959946722,44.23151181485754,44.24491914608853,44.267228331472204,44.29838351215915,44.338304734628224,44.38688640648636,44.44399577964554,44.509471853524595,44.58312525157155,44.66473977586451,44.75407645606276,44.850880922804556,44.95489478211061,45.06587128959883,45.183595015469564,45.30790443807623,45.438715700941074,45.576045403256664,45.72003057657071,45.87094506913977
4560.0,44.39916541362738,44.40350412703786,44.416509577113025,44.43814414443221,44.468345979711515,44.507029322394324,44.55408551761016,44.60938467836066,44.67277812966181,44.744101712512,44.82317990468201,44.90983055637306,45.003869878987864,45.10511722062003,45.21339917567238,45.32855275572035,45.45042769996816,45.5788884768134,45.713817029605345,45.85511773891952,46.0027263138912
4620.0,44.566546437467956,44.57075352226695,44.58336524718846,44.604348037617925,44.63364706850075,44.671187003735575,44.716873411646226,44.77059472750761,44.832224880829465,44.90162679478487,44.97865706625348,45.06317223587688,45.1550371181118,45.25413562258024,45.3603843017492,45.473748482753926,45.59426033337238,45.722037718862204,45.85730244547221,46.00039667181744,46.15179697841936
