时间（s）,距中心 0.0000 cm,距中心 0.1000 cm,距中心 0.2000 cm,距中心 0.3000 cm,距中心 0.4000 cm,距中心 0.5000 cm,距中心 0.6000 cm,距中心 0.7000 cm,距中心 0.8000 cm,距中心 0.9000 cm,距中心 1.0000 cm,距中心 1.1000 cm,距中心 1.2000 cm,距中心 1.3000 cm,距中心 1.4000 cm,距中心 1.5000 cm,距中心 1.6000 cm,距中心 1.7000 cm,距中心 1.8000 cm,距中心 1.9000 cm,距中心 2.0000 cm
427.0,2.5499999999999656,2.5499999999998915,2.549999999999286,2.549999999994731,2.5499999999605056,2.5499999997094114,2.5499999979353025,2.54999998598033,2.5499999097385,2.549999452711904,2.5499968946576135,2.5499836168379177,2.5499201713754753,2.5496433461946086,2.5485504368902228,2.5446860233307023,2.5325857785662604,2.499426423550002,2.4207506946171566,2.260267441212356,1.97832706623606
428.0,2.549999999999964,2.549999999999887,2.54999999999926,2.54999999999455,2.549999999959241,2.5499999997007783,2.549999997878705,2.5499999856279634,2.5499999076735724,2.5499994414127474,2.5499968373839303,2.5499833501798923,2.549919041695054,2.549639038369842,2.5485358376712486,2.544642715856542,2.532475360959014,2.4991896584479822,2.4203346411174222,2.259687302778294,1.977714160916715
429.0,2.549999999999962,2.5499999999998826,2.549999999999233,2.549999999994363,2.5499999999579392,2.5499999996919147,2.549999997820728,2.549999985267821,2.5499999055677924,2.549999429915641,2.549996779235179,2.5499830800372005,2.5499178997083645,2.5496346927837807,2.5485211406442763,2.5445992040277496,2.5323646274367113,2.4989526125380452,2.4199186781979325,2.2591078721088866,1.977102247671752
430.0,2.5499999999999603,2.549999999999878,2.549999999999205,2.5499999999941703,2.5499999999566,2.5499999996828153,2.549999997761342,2.5499999848997543,2.549999903420485,2.549999418217773,2.5499967202009644,2.549982806376515,2.549916745326125,2.549630309249648,2.548506345552657,2.5445554877939593,2.532253578740868,2.498715287572826,2.41950280713629,2.2585291474513682,1.9764913225675524
431.0,2.5499999999999585,2.5499999999998733,2.549999999999176,2.5499999999939718,2.5499999999552223,2.5499999996734743,2.549999997700518,2.5499999845236156,2.549999901230966,2.549999406316303,2.549996660270808,2.549982529164328,2.5499155784588203,2.5496258875807762,2.5484914521411444,2.544511567107886,2.5321422156143183,2.4984776852974253,2.4190870291969366,2.257951127057622,1.9758813816965237
432.0,2.5499999999999567,2.549999999999868,2.549999999999146,2.549999999993767,2.5499999999538048,2.549999999663886,2.5499999976382246,2.5499999841392533,2.549999898998542,2.5499993942083603,2.549996599434148,2.5499822483669505,2.549914399016701,2.5496214275906124,2.548476460155896,2.5444674419253053,2.5320305388011803,2.4982398074494285,2.418671345631274,2.257373809184194,1.9752724211768562
433.0,2.549999999999955,2.5499999999998626,2.5499999999991148,2.5499999999935556,2.549999999952347,2.549999999654045,2.5499999975744316,2.549999983746514,2.549999896722511,2.549999381891044,2.549996537680338,2.5499819639505144,2.549913206909786,2.549616929092723,2.548461369344475,2.5444231122050387,2.531918549046818,2.4980016557589177,2.41825575767778,2.256797192092309,1.9746644371522875
434.0,2.549999999999953,2.5499999999998573,2.549999999999083,2.549999999993338,2.5499999999508467,2.549999999643945,2.5499999975091074,2.5499999833452414,2.5499998944021622,2.5499993693614225,2.5499964749986486,2.549981675880971,2.549912002047866,2.5496123919007996,2.5484461794558553,2.5443785779089354,2.531806247097804,2.4977632319484893,2.417840266562128,2.256221274047881,1.9740574257918664
435.0,2.5499999999999514,2.549999999999852,2.5499999999990495,2.5499999999931133,2.549999999949304,2.5499999996335805,2.54999999744222,2.549999982935277,2.5499998920367752,2.549999356616535,2.549996411378265,2.549981384124092,2.5499107843405038,2.549607815828663,2.54843089024042,2.544333839001855,2.5316936337018863,2.497524537733268,2.4174248734973034,2.2556460533215286,1.9734513832897207
436.0,2.5499999999999496,2.549999999999846,2.5499999999990153,2.5499999999928815,2.549999999947717,2.5499999996229454,2.549999997373737,2.5499999825164594,2.5499998896256204,2.54999934365339,2.5499963468082876,2.549981088645468,2.5499095536970375,2.5496032006902682,2.548415501449966,2.5442888954516514,2.5315807096079506,2.497285574820924,2.417009579683719,2.255071528188586,1.9728463058648278
437.0,2.549999999999948,2.54999999999984,2.54999999999898,2.5499999999926426,2.5499999999460856,2.5499999996120333,2.549999997303625,2.5499999820886265,2.5499998871679592,2.549999330468964,2.5499962812777324,2.549980789410512,2.549908310026582,2.54959854629971,2.548400012837705,2.544243747229154,2.531467475565985,2.497046344911689,2.4165943863093307,2.254497696929113,1.9722421897607878
438.0,2.549999999999946,2.5499999999998337,2.549999999998944,2.5499999999923966,2.549999999944408,2.5499999996008373,2.549999997231851,2.549999981651612,2.549999884663044,2.5499993170602036,2.54999621477553,2.5499804863844577,2.5499070532380315,2.5495938524712267,2.5483844241582667,2.5441983943081516,2.5313539323270455,2.4968068496983733,2.416179294549749,2.253924557827907,1.9716390312455987
439.0,2.5499999999999434,2.5499999999998275,2.549999999998906,2.5499999999921434,2.5499999999426826,2.549999999589351,2.5499999971583804,2.549999981205248,2.5499998821101166,2.549999303424024,2.549996147290526,2.549980179532359,2.5499057832400607,2.5495891190192057,2.5483687351676982,2.544152836665375,2.5312400806432223,2.4965670908663813,2.415764305568354,2.253352109174513,1.9710368266114344
440.0,2.5499999999999408,2.549999999999821,2.5499999999988674,2.5499999999918823,2.5499999999409093,2.5499999995775684,2.549999997083178,2.5499999807493636,2.5499998795084102,2.549999289557309,2.54999607881148,2.549979868819091,2.5499044999411278,2.5495843457581886,2.548352945623467,2.5441070742804803,2.5311259212676043,2.496327070093729,2.4153494205164043,2.2527803492632326,1.9704355721744269
441.0,2.549999999999938,2.5499999999998137,2.549999999998827,2.5499999999916136,2.5499999999390863,2.5499999995654825,2.5499999970062084,2.5499999802837854,2.5499998768571484,2.549999275456911,2.549996009327066,2.5499795542093504,2.5499032032494773,2.5495795325028743,2.548337055284464,2.5440611071360304,2.531011454954246,2.496086789051062,2.41493464053315,2.2522092763931325,1.9698352642744474
442.0,2.5499999999999354,2.5499999999998066,2.5499999999987857,2.5499999999913365,2.5499999999372127,2.549999999553086,2.5499999969274354,2.5499999798083373,2.5499998741555445,2.549999261119652,2.549995938825871,2.549979235667656,2.54990189307314,2.5495746790681255,2.5483210639110028,2.5440149352174792,2.530896682458134,2.4958462494016724,2.414519966745942,2.251638888868053,1.969235899274894
443.0,2.5499999999999328,2.5499999999997995,2.5499999999987426,2.549999999991051,2.5499999999352863,2.549999999540373,2.5499999968468225,2.5499999793228416,2.549999871402803,2.549999246542319,2.5499958672963974,2.549978913158349,2.5499005693199366,2.5495697852689725,2.5483049712648227,2.5439685585131535,2.5307816045351523,2.4956054528015175,2.414105400270337,2.2510691849966165,1.9686374735624783
444.0,2.54999999999993,2.5499999999997915,2.5499999999986986,2.5499999999907574,2.5499999999333065,2.549999999527335,2.5499999967643325,2.5499999788271173,2.5499998685981176,2.5499992317216704,2.5499957947270597,2.5499785866455915,2.549899231897479,2.5495648509206186,2.5482887771090885,2.5439219770142363,2.5306662219420524,2.4953644008992355,2.4136909422102115,2.2505001630922323,1.968039983547017
445.0,2.5499999999999274,2.5499999999997836,2.549999999998653,2.549999999990455,2.549999999931272,2.549999999513965,2.5499999966799276,2.54999997832098,2.549999865740672,2.5499992166544305,2.5499957211061868,2.5499782560933695,2.549897880713174,2.5495598758384435,2.5482724812083943,2.54387519071475,2.530550535436418,2.4951230953361656,2.413276593657862,2.249931821473106,1.9674434256612245
446.0,2.5499999999999248,2.5499999999997756,2.5499999999986054,2.5499999999901433,2.5499999999291814,2.5499999995002565,2.5499999965935687,2.549999977804243,2.5499998628296416,2.5499992013372914,2.5499956464220195,2.549977921465491,2.549896515674223,2.5495548598380084,2.5482560833287624,2.5438281996115393,2.530434545776635,2.4948815377463656,2.4128623556941156,2.2493641584622432,1.966847796360508
447.0,2.549999999999922,2.549999999999767,2.549999999998557,2.549999999989822,2.5499999999270333,2.5499999994862006,2.5499999965052167,2.549999977276718,2.5499998598641893,2.549999185766913,2.5499955706627127,2.5499775827255884,2.549895136687626,2.5495498027350614,2.5482395832376463,2.5437810037042525,2.530318253721857,2.494639729756631,2.4124482293884313,2.2487971723874556,1.9662530921227652
448.0,2.549999999999919,2.5499999999997582,2.549999999998507,2.549999999989492,2.549999999924826,2.5499999994717903,2.549999996414832,2.5499999767382127,2.549999856843469,2.549999169939923,2.5499954938163327,2.5499772398371157,2.549893743660183,2.5495447043455406,2.5482229807039296,2.543733602995326,2.5302016600319774,2.494397672986513,2.4120342157990056,2.2482308615813666,1.9656593094481845
449.0,2.5499999999999154,2.5499999999997494,2.549999999998455,2.5499999999891516,2.5499999999225587,2.5499999994570177,2.549999996322374,2.549999976188533,2.5499998537666246,2.549999153852915,2.5499954158708595,2.5499768927633517,2.5498923364984964,2.5495395644855803,2.5482062754979293,2.543685997489967,2.530084765467595,2.494155369048338,2.4116203159728746,2.247665224381415,1.9650664448590462
450.0,2.549999999999912,2.54999999999974,2.549999999998401,2.5499999999888012,2.5499999999202294,2.5499999994418747,2.549999996227801,2.5499999756274803,2.5499998506327897,2.5499991375024496,2.5499953368141846,2.5499765414673994,2.5498909151089726,2.5495343829715145,2.5481894673913956,2.5436381871961355,2.5299675707899842,2.493912819547226,2.411206530946017,2.247100259129858,1.9644744948995285
451.0,2.5499999999999083,2.5499999999997303,2.5499999999983456,2.5499999999884406,2.5499999999178367,2.5499999994263534,2.549999996131071,2.5499999750548556,2.549999847441086,2.5499991208850554,2.5499952566341113,2.5499761859121852,2.5498894793978244,2.5495291596198806,2.548172556157513,2.5435901721245284,2.5298500767610657,2.4936700260811113,2.4107928617434538,2.246535964173778,1.963883456135512
452.0,2.549999999999905,2.5499999999997205,2.5499999999982883,2.5499999999880694,2.5499999999153786,2.549999999410445,2.549999996032142,2.549999974470455,2.5499998441906264,2.5499991039972256,2.5499951753183554,2.549975826060462,2.5498880292710737,2.5495238942474256,2.548155541570901,2.5435419522885625,2.5297322841433747,2.493426990240761,2.4103793093793486,2.2459723378650818,1.9632933251543903
453.0,2.5499999999999012,2.54999999999971,2.5499999999982292,2.5499999999876874,2.5499999999128544,2.5499999993941413,2.54999999593097,2.5499999738740726,2.5499998408805125,2.549999086835422,2.5499950928545445,2.549975461874806,2.5498865646345528,2.549518586671109,2.548138423407614,2.543493527704355,2.529614193700032,2.4931837136097936,2.409965874857108,2.2454093785605047,1.962704098564879
454.0,2.5499999999998977,2.549999999999699,2.5499999999981684,2.549999999987294,2.5499999999102623,2.5499999993774334,2.5499999958275104,2.549999973265499,2.5499998375098354,2.5499990693960712,2.5499950092302166,2.549975093317619,2.5498850853939072,2.549513236708108,2.548121201445144,2.5434448983907108,2.5294958061947135,2.492940197764702,2.4095525591694775,2.244847084621613,1.9621157729968302
455.0,2.5499999999998937,2.549999999999688,2.549999999998106,2.5499999999868894,2.5499999999076004,2.5499999993603124,2.5499999957217194,2.549999972644523,2.5499998340776746,2.5499990516755653,2.5499949244328217,2.5499747203511296,2.5498835914545976,2.549507844175821,2.548103875462419,2.5433960643691007,2.529377122391622,2.492696444274869,2.4091393632986415,2.2442854544148045,1.961528345101047
456.0,2.5499999999998892,2.5499999999996765,2.5499999999980414,2.549999999986473,2.549999999904867,2.54999999934277,2.5499999956135513,2.5499999720109283,2.5499998305831,2.5499990336702636,2.5499948384497215,2.549974342937391,2.5498820827219015,2.549502408891873,2.5480864452398047,2.5433470256636483,2.5292581430554573,2.492452454702592,2.4087262882163185,2.2437244863113115,1.9609418115491004
457.0,2.549999999999885,2.549999999999665,2.549999999997975,2.5499999999860443,2.5499999999020604,2.5499999993247964,2.5499999955029593,2.549999971364498,2.54999982702517,2.54999901537649,2.5499947512681875,2.549973961038284,2.5498805591009153,2.54949693067412,2.5480689105591052,2.5432977823011114,2.529138868951388,2.4922082306031004,2.4083133348838563,2.243164178687199,1.9603561690331481
458.0,2.5499999999998804,2.5499999999996525,2.549999999997907,2.5499999999856033,2.5499999998991787,2.549999999306382,2.549999995389897,2.5499999707050107,2.5499998234029313,2.549998996790535,2.5499946628754024,2.549973574615516,2.5498790204965576,2.5494914093406504,2.548051271203562,2.5432483343108645,2.5290193008450235,2.4919637735245765,2.4079005042523276,2.2426045299233675,1.9597714142657563
459.0,2.549999999999876,2.54999999999964,2.549999999997836,2.54999999998515,2.5499999998962206,2.549999999287518,2.549999995274316,2.549999970032242,2.5499998197154206,2.549998977908653,2.5499945732584597,2.549973183630621,2.5498774668135713,2.5494858447097934,2.5480335269578553,2.5431986817248835,2.528899439502386,2.4917190850081767,2.407487797262623,2.2420455384055518,1.9591875439797222
460.0,2.5499999999998715,2.549999999999627,2.549999999997764,2.549999999984683,2.5499999998931844,2.549999999268195,2.5499999951561674,2.549999969345966,2.5499998159616633,2.5499989587270653,2.549994482404363,2.5499727880449607,2.5498758979565235,2.549480236600121,2.548015677608104,2.543148824577728,2.5287792856898825,2.4914741665880524,2.4070752148455465,2.2414872025243207,1.9586045549278994
461.0,2.5499999999998666,2.5499999999996135,2.549999999997689,2.549999999984203,2.5499999998900678,2.5499999992484024,2.549999995035403,2.5499999686459507,2.549999812140672,2.549998939241956,2.5499943903000255,2.549972387819725,2.54987431382981,2.5494745848304508,2.5479977229418664,2.543098762906523,2.5286588401742764,2.4912290197913696,2.4066627579219038,2.2409295206750754,1.9580224438830247
462.0,2.5499999999998613,2.5499999999995997,2.5499999999976115,2.5499999999837093,2.549999999886869,2.54999999922813,2.5499999949119716,2.5499999679319627,2.54999980825145,2.5499989194494757,2.549994296932272,2.549971982915932,2.5498727143376576,2.549468889219854,2.5479796627481393,2.543048496750945,2.5285381037226626,2.490983646138331,2.406250427402597,2.240372491258051,1.957441207637547
463.0,2.549999999999856,2.5499999999995855,2.549999999997532,2.5499999999832013,2.549999999883586,2.5499999992073685,2.5499999947858227,2.5499999672037656,2.5499998042929874,2.5499988993457388,2.5499942022878357,2.549971573294428,2.549871099384124,2.5494631495876545,2.547961496817358,2.542998026153203,2.5284170771024392,2.4907380471421963,2.405838224188713,2.2398161126783114,1.956860843003457
464.0,2.5499999999998506,2.5499999999995704,2.54999999999745,2.549999999982679,2.5499999998802165,2.549999999186107,2.5499999946569045,2.5499999664611193,2.549999800264264,2.5499988789268246,2.5499941063533607,2.54997115891589,2.5498694688731027,2.5494573657534385,2.547943224941397,2.542947351158022,2.52829576108128,2.490492224309304,2.4054261491716153,2.23926038334575,1.956281346812122
465.0,2.5499999999998453,2.5499999999995553,2.549999999997365,2.549999999982142,2.5499999998767593,2.549999999164335,2.549999994525164,2.54999996570378,2.549999796164247,2.549998858188776,2.549994009115399,2.5499707397408224,2.5498678227083227,2.5494515375370534,2.5479248469135705,2.542896471812628,2.5281741564271116,2.4902461791390937,2.405014203233031,2.238705301675086,1.9557027159141183
466.0,2.549999999999839,2.5499999999995393,2.549999999997278,2.54999999998159,2.549999999873212,2.5499999991420417,2.5499999943905483,2.549999964931502,2.5499997919918926,2.5499988371276006,2.549993910560414,2.5499703157295612,2.5498661607933526,2.549445664758615,2.5479063625286296,2.5428453881667283,2.528052263908084,2.489999913124125,2.4046023872451388,2.2381508660858636,1.9551249471790675
467.0,2.549999999999833,2.5499999999995233,2.5499999999971883,2.5499999999810226,2.549999999869572,2.549999999119216,2.5499999942530027,2.549999964144034,2.549999787746145,2.54999881573927,2.549993810674777,2.549969886842272,2.5498644830316017,2.54943974723851,2.547887771582764,2.5427941002724976,2.5279300842925467,2.489753427750101,2.4041907020706583,2.2375970750024456,1.9545480374954753
468.0,2.5499999999998266,2.5499999999995064,2.549999999997096,2.549999999980439,2.5499999998658383,2.5499999990958466,2.5499999941124716,2.549999963341124,2.549999783425936,2.549998794019719,2.5499937094447684,2.549969453038951,2.5498627893263217,2.549433784797402,2.5478690738736027,2.5427426081845597,2.5278076183490232,2.4895067244958895,2.403779148562935,2.237043926854015,1.9539719837705711
469.0,2.5499999999998204,2.549999999999489,2.549999999997001,2.549999999979839,2.549999999862008,2.5499999990719227,2.5499999939689,2.5499999625225143,2.5499997790301854,2.5499987719648454,2.5499936068565785,2.5499690142794265,2.5498610795806114,2.549427777256231,2.5478502692002114,2.5426909119599714,2.5276848668461858,2.4892598048335453,2.403367727566026,2.236491420074568,1.9533967829301486
470.0,2.5499999999998137,2.5499999999994714,2.5499999999969027,2.5499999999792227,2.5499999998580787,2.549999999047432,2.549999993822231,2.5499999616879445,2.549999774557802,2.5499987495705128,2.5499935028963057,2.5499685705233577,2.549859353697415,2.549421724436223,2.547831357363093,2.5426390116582067,2.52756183055283,2.489012670228331,2.4029564399147856,2.2359395531029103,1.95282243191841
471.0,2.5499999999998066,2.5499999999994527,2.5499999999968015,2.549999999978589,2.549999999854048,2.5499999990223636,2.5499999936724054,2.5499999608371513,2.549999770007682,2.5499987268325452,2.549993397549957,2.549968121730236,2.5498576115795277,2.5494156261588903,2.5478123381641873,2.5425869073411387,2.5274385102378525,2.4887653221387396,2.4025452864349486,2.235388324382654,1.9522489276978099
472.0,2.5499999999997995,2.5499999999994336,2.5499999999966976,2.549999999977938,2.549999999849914,2.549999998996705,2.549999993519366,2.549999959969867,2.549999765378708,2.549998703746731,2.549993290803448,2.549967667859386,2.5498558531295963,2.5494094822460345,2.5477932114068698,2.5425345990730235,2.527314906670224,2.488517762016516,2.4021342679432145,2.2348377323622133,1.9516762672489023
473.0,2.5499999999997924,2.549999999999414,2.54999999999659,2.5499999999772682,2.549999999845675,2.5499999989704443,2.549999993363053,2.5499999590858207,2.549999760669752,2.5499986803088226,2.5499931826426034,2.549967208869965,2.5498540782501213,2.5494032925197536,2.547773976895952,2.5424820869204856,2.527191020618966,2.4882699913066806,2.4017233852473296,2.234287775494799,1.951104447570189
474.0,2.549999999999785,2.5499999999993936,2.54999999999648,2.5499999999765803,2.549999999841327,2.549999998943569,2.5499999932034045,2.549999958184739,2.5499997558796728,2.5499986565145325,2.549993073053155,2.549966744720964,2.5498522868434597,2.549397056802444,2.547754634437679,2.5424293709524988,2.527066852853129,2.48802201144755,2.401312639146169,2.2337384522384145,1.9505334656779687
475.0,2.549999999999777,2.5499999999993728,2.5499999999963663,2.549999999975874,2.549999999836869,2.549999998916066,2.5499999930403603,2.5499999572663428,2.5499997510073165,2.549998632359538,2.549992962020743,2.5499662753712067,2.5498504788118264,2.549390774916803,2.547735183839732,2.5423764512403717,2.5269424041417667,2.4877738238707603,2.400902030429818,2.233189761055848,1.9499633186061884
476.0,2.549999999999769,2.549999999999351,2.549999999996249,2.5499999999751477,2.5499999998322975,2.549999998887923,2.549999992873858,2.5499999563303506,2.5499997460515167,2.5499986078394783,2.5499928495309168,2.5499658007793533,2.549848654057297,2.549384446685835,2.5477156249112243,2.5423233278577304,2.5268176752539144,2.4875254300012886,2.4004915598796526,2.23264170041467,1.9493940034062973
477.0,2.5499999999997605,2.549999999999329,2.5499999999961283,2.5499999999744016,2.5499999998276106,2.5499999988591266,2.549999992703834,2.549999955376477,2.549999741011095,2.5499985829499536,2.5499927355691314,2.5499653209038975,2.5498468124818108,2.5493780719328525,2.5476959574627007,2.5422700008805026,2.526692666958565,2.4872768312574753,2.400081228268418,2.2320942687872263,1.9488255171470998
478.0,2.5499999999997516,2.5499999999993057,2.549999999996004,2.549999999973635,2.5499999998228056,2.5499999988296636,2.549999992530224,2.549999954404434,2.549999735884859,2.5499985576865276,2.5499926201207517,2.549964835703169,2.5498449539871704,2.5493716504814827,2.5476761813061386,2.5422164703869004,2.526567380024648,2.4870280290510487,2.3996710363603087,2.2315474646506317,1.9482578569146134
479.0,2.5499999999997427,2.549999999999282,2.549999999995876,2.5499999999728478,2.5499999998178797,2.54999999879952,2.549999992352963,2.549999953413927,2.549999730671604,2.5499985320447256,2.5499925031710493,2.5499643451353333,2.549843078475046,2.5493651821556687,2.547656296254946,2.542162736457406,2.5264418152210055,2.486779024787145,2.399260984911046,2.2310012864867637,1.9476910198119244
480.0,2.549999999999734,2.5499999999992577,2.5499999999957446,2.549999999972039,2.5499999998128304,2.549999998768683,2.5499999921719843,2.54999995240466,2.549999725370112,2.549998506020034,2.5499923847052037,2.549963849158393,2.549841185846977,2.5493586667796744,2.547636302123959,2.5421087991747537,2.5263159733163705,2.486529819864333,2.398851074667957,2.2304557327822554,1.947125002959048
481.0,2.549999999999724,2.5499999999992324,2.5499999999956096,2.5499999999712086,2.549999999807655,2.549999998737138,2.549999991987221,2.549999951376333,2.5499997199791533,2.549998479607901,2.5499922647083006,2.5499633477301864,2.549839276004375,2.549352104178087,2.5476161987294437,2.5420546586239148,2.5261898550793465,2.4862804156746345,2.39844130637005,2.229910802029252,1.9465598041661563
482.0,2.5499999999997143,2.5499999999992062,2.54999999999547,2.5499999999703555,2.5499999998023504,2.549999998704871,2.5499999917986043,2.549999950328641,2.549999714497483,2.5499984528037363,2.5499921431653347,2.54996284080839,2.5498373488485235,2.549345494175821,2.5475959858890924,2.5420003148920807,2.526063461278383,2.4860308136035507,2.3980316807481032,2.2293664927291608,1.9459954212497204
483.0,2.549999999999704,2.5499999999991796,2.549999999995327,2.5499999999694793,2.5499999997969134,2.5499999986718667,2.549999991606065,2.5499999492612755,2.5499997089238446,2.5499984256029116,2.549992020061207,2.5499623283505177,2.5498354042805835,2.549338836598123,2.5475756634220237,2.5419457680686475,2.525936792681758,2.4857810150300814,2.3976221985247586,2.228822803388764,1.9454318513660835
484.0,2.5499999999996934,2.549999999999152,2.5499999999951797,2.5499999999685796,2.5499999997913414,2.549999998638111,2.5499999914095333,2.5499999481739253,2.5499997032569675,2.5499983980007586,2.549991895380725,2.5499618103139237,2.5498334422015927,2.5493321312705723,2.547555231148781,2.5418910182451997,2.525809850057554,2.48553102132675,2.397212860414592,2.228279732519455,1.9448690916881672
485.0,2.5499999999996827,2.5499999999991236,2.5499999999950282,2.549999999967656,2.5499999997856317,2.5499999986035893,2.5499999912089373,2.5499999470662735,2.549999697495567,2.5499983699925703,2.5499917691086043,2.549961286655799,2.549831462512469,2.5493253780190877,2.5475346888913313,2.5418360655154943,2.5256826341736374,2.4852808338596266,2.3968036671241895,2.2277372786372305,1.9443071394053346
486.0,2.549999999999671,2.5499999999990943,2.5499999999948724,2.5499999999667073,2.5499999997797813,2.549999998568286,2.5499999910042046,2.549999945938,2.5499996916383467,2.5499983415736,2.549991641229467,2.549960757333175,2.5498294651140125,2.549318576669928,2.547514036473063,2.541780909975445,2.52555514579764,2.48503045398835,2.396394619352216,2.2271954402626855,1.9437459917232542
487.0,2.5499999999996597,2.549999999999064,2.549999999994712,2.549999999965734,2.549999999773787,2.5499999985321855,2.549999990795262,2.5499999447887802,2.5499996856839946,2.5499983127390626,2.5499915117278418,2.549960222302923,2.5498274499069082,2.5493117270496963,2.547493273718785,2.5417255517231054,2.5254273856969367,2.484779883066153,2.395985717789491,2.226654215921008,1.9431856458637666
488.0,2.5499999999996477,2.549999999999033,2.549999999994547,2.5499999999647343,2.5499999997676452,2.549999998495272,2.5499999905820343,2.5499999436182863,2.549999679631186,2.549998283484133,2.5499913805881635,2.5499596815217562,2.5498254167917276,2.5493048289853446,2.547472400454727,2.5416699908586553,2.5252993546386264,2.4845291224398833,2.395576963119056,2.2261136041419722,1.9426260990647513
489.0,2.5499999999996352,2.5499999999990006,2.549999999994377,2.549999999963708,2.5499999997613534,2.5499999984575297,2.5499999903644466,2.5499999424261857,2.549999673478583,2.5499982538039454,2.5499912477947753,2.549959134946228,2.5498233656689298,2.549297882304176,2.547451416508535,2.541614227484382,2.525171053389512,2.484278173450027,2.3951683560162493,2.225573603459932,1.942067348579996
490.0,2.549999999999623,2.5499999999989673,2.5499999999942027,2.549999999962655,2.549999999754908,2.549999998418942,2.5499999901424215,2.5499999412121412,2.5499996672248324,2.5499982236935956,2.549991113331925,2.5499585825327324,2.549821296438866,2.5492908868338473,2.5474303217092715,2.541558261704667,2.525042482716081,2.484027037430734,2.3947598971487727,2.2250342124138145,1.9415093916790667
491.0,2.5499999999996095,2.549999999998933,2.549999999994023,2.549999999961574,2.5499999997483056,2.5499999983794925,2.549999989915881,2.5499999399758124,2.549999660868568,2.549998193148139,2.5499909771837683,2.5499580242375086,2.54981920900178,2.5492838424023736,2.547409115887414,2.5415020936259696,2.5249136433844845,2.483775715709839,2.3943515871767618,2.2244954295471127,1.940952225647179
492.0,2.549999999999596,2.549999999998898,2.5499999999938385,2.549999999960465,2.5499999997415426,2.5499999983391644,2.5499999896847463,2.549999938716854,2.5499996544084094,2.5499981621625896,2.549990839334366,2.549957460016636,2.549817103257811,2.549276748838131,2.5473877988748517,2.5414457233568104,2.524784536160521,2.4835242096088854,2.393943426752855,2.2239572534078795,1.940395847785071
493.0,2.549999999999582,2.5499999999988616,2.549999999993649,2.5499999999593266,2.549999999734616,2.549999998297941,2.5499999894489367,2.5499999374349174,2.5499996478429616,2.549998130731922,2.5499906997676867,2.549956889826039,2.5498149791069955,2.549269605969859,2.5473663705048866,2.5413891510077575,2.524655161809615,2.4832725204431494,2.3935354165222615,2.22341968254872,1.9398402554088778
494.0,2.5499999999995677,2.5499999999988243,2.549999999993454,2.549999999958158,2.5499999997275227,2.5499999982558035,2.549999989208371,2.5499999361296477,2.5499996411708157,2.5499980988510713,2.5499905584676035,2.5499563136214856,2.5498128364492687,2.549262413626665,2.5473448306122286,2.5413323766914084,2.524525521096801,2.483020649521662,2.393127557122828,2.222882715526784,1.9392854458500073
495.0,2.5499999999995526,2.5499999999987857,2.549999999993253,2.5499999999569596,2.549999999720258,2.5499999982127353,2.5499999889629668,2.5499999348006877,2.5499996343905487,2.54999806651493,2.5499904154178963,2.549955731358588,2.549810675184468,2.5492551716380265,2.5473231790329955,2.5412754005223768,2.524395614786702,2.4827685981472345,2.392719849185107,2.2223463509037567,1.938731416455016
496.0,2.5499999999995375,2.549999999998746,2.5499999999930467,2.5499999999557295,2.549999999712819,2.5499999981687185,2.5499999887126403,2.5499999334476744,2.5499996275007226,2.5499980337183508,2.549990270602251,2.5499551429928045,2.5498084952123343,2.549247879833795,2.547301415604711,2.541218222617276,2.524265443643514,2.48251636761648,2.3923122933324215,2.2218105872458533,1.938178164585488
497.0,2.5499999999995215,2.5499999999987053,2.549999999992835,2.5499999999544674,2.5499999997052014,2.5499999981237345,2.5499999884573064,2.5499999320702416,2.549999620499886,2.5499980004561453,2.5499901240042604,2.5499545484794384,2.549806296432515,2.5492405380441983,2.5472795401663033,2.5411608430947044,2.524135008430986,2.482263959219837,2.391904890180932,2.221275423123811,1.9376256876179139
498.0,2.549999999999505,2.549999999998663,2.549999999992617,2.549999999953173,2.549999999697402,2.5499999980777646,2.549999988196879,2.5499999306680174,2.5499996133865706,2.5499979667230837,2.5499899756074225,2.54995394777364,2.549804078744566,2.5492331460998434,2.547257552558101,2.5411032620752287,2.5240043099124034,2.4820113742415937,2.3914976403397,2.220740857112878,1.9370739829435715
499.0,2.5499999999994882,2.54999999999862,2.5499999999923926,2.5499999999518446,2.5499999996894167,2.54999999803079,2.549999987931271,2.5499999292406264,2.5499996061592953,2.5499979325138953,2.549989825395141,2.549953340830406,2.5498018420479514,2.5492257038317208,2.547235452621834,2.54104547968137,2.523873348850571,2.481758613959911,2.3910905444107544,2.220206887792809,1.9365230479684075
500.0,2.549999999999471,2.549999999998575,2.549999999992162,2.5499999999504825,2.549999999681242,2.549999997982792,2.549999987660394,2.5499999277876877,2.5499995988165645,2.549997897823268,2.549989673350726,2.5499527276045817,2.5497995862420493,2.5492182110712056,2.547213240200629,2.540987496037589,2.5237421260077944,2.4815056796468467,2.3906836029891534,2.2196735137478525,1.9359728801129215
